# Position c_coord[0]
-0.00450446 4
-0.0031351 7
-0.00371099 6
-0.00272668 8
-0.00174793 7
-0.00145133 7
-0.000348705 4
-0.00952675 4
-0.00865074 6
-0.00715405 7
-0.00798982 5
-0.00611819 6
-0.00558162 7
-0.00450233 4
-0.00352532 5
-0.00260229 5
-0.00124775 5
-0.00052567 7
-0.00954243 4
-0.00883759 6
-0.0077534 6
-0.00751032 9
-0.00669392 6
-0.00536979 7
-0.00450823 6
-0.00387672 8
-0.00291363 7
-0.00181564 7
-0.00105905 6
-3.24336e-05 6
-0.00954453 5
-0.00755619 8
-0.00668745 8
-0.00575477 8
-0.00518103 6
-0.00460097 4
-0.00363836 5
-0.00205852 7
-0.00237596 7
-0.00142527 6
-0.000666471 6
-0.0094211 5
-0.00815543 8
-0.00706775 7
-0.00612388 7
-0.00617156 7
-0.00529507 6
-0.00383198 8
-0.00311237 7
-0.00146381 7
-0.00182782 7
-0.00079055 4
-0.000110925 6
-0.00953875 3
-0.00889067 6
-0.00826184 6
-0.00762409 6
-0.00619916 6
-0.00537973 6
-0.00439827 6
-0.00336262 7
-0.00346864 5
-0.00272158 6
-0.00106484 7
-0.00189376 6
-0.00951753 5
-0.00859904 8
-0.00781701 7
-0.00691745 4
-0.00588678 5
-0.00498279 5
-0.00404649 4
-0.00263 7
-0.00226778 4
-0.00101428 7
-0.000941646 7
-0.000186673 8
-0.00922034 7
-0.00844953 7
-0.0077902 8
-0.00686886 7
-0.00620201 7
-0.00527487 5
-0.00427067 3
-0.00330997 4
-0.00257343 8
-0.000998018 6
-0.00954628 5
-0.0083712 6
-0.0080507 7
-0.00715609 7
-0.00711177 7
-0.00647836 6
-0.00566364 5
-0.00498063 9
-0.0040296 6
-0.0023284 7
-0.00162301 6
-0.00102788 5
-0.000276088 6
-0.00895175 7
-0.00840601 6
-0.00806028 6
-0.00700465 7
-0.00463644 7
-0.00346641 7
-0.00381761 8
-0.00282016 6
-0.00191638 5
-0.000979643 9
-0.000130424 6
-0.0090371 6
-0.0095215 4
-0.00819806 5
-0.00724725 6
-0.00637301 7
-0.00532591 7
-0.00591842 6
-0.00469231 6
-0.00344873 7
-0.00210734 6
-0.0014629 7
-0.000868512 5
-0.00951883 5
-0.00867805 7
-0.0079023 5
-0.00779321 6
-0.0069113 5
-0.00473795 8
-0.0044546 7
-0.00393677 5
-0.00345522 6
-0.00297172 7
-0.00263015 6
-0.00183124 7
-0.00178351 6
-0.000982488 6
-0.000124744 3
-0.0092627 5
-0.0087028 7
-0.0074605 8
-0.00609214 5
-0.00615722 8
-0.00521472 7
-0.00462634 7
-0.00394714 6
-0.00310124 7
-0.00157863 7
-0.000646208 6
-0.00955229 6
-0.00891967 6
-0.00752791 6
-0.0070922 6
-0.00662721 6
-0.00564667 5
-0.00500124 7
-0.00426514 7
-0.00323438 3
-0.00223137 6
-0.000600147 6
-0.00949856 0
-0.00847381 7
-0.00756569 5
-0.00653254 6
-0.00672434 7
-0.00543925 5
-0.0044223 5
-0.00370111 7
-0.0027631 6
-0.00124903 6
-0.00177734 6
-0.000248369 5
-0.0095326 5
-0.00858454 5
-0.00867717 8
-0.00773978 7
-0.00692813 4
-0.00609807 8
-0.00599534 8
-0.00503025 5
-0.00450289 8
-0.00370772 7
-0.00274399 8
-0.00218879 7
-0.00130289 7
-0.000329028 6
-0.000820824 7
-0.00955658 3
-0.00883624 6
-0.00809986 5
-0.00655031 5
-0.00575597 6
-0.00464644 5
-0.0039432 5
-0.00313809 9
-0.00250035 8
-0.00151652 6
-0.00816513 7
-0.00885341 4
-0.00724299 7
-0.00724019 8
-0.00775371 6
-0.00634608 5
-0.00551537 7
-0.00483425 6
-0.0040565 7
-0.00323235 6
-0.00298273 4
-0.00204696 7
-0.000559847 5
-0.00947656 5
-0.00896077 6
-0.0086026 7
-0.00799475 4
-0.00704408 6
-0.00630056 6
-0.0054939 5
-0.00424875 7
-0.00291951 6
-0.0014168 7
-0.00112115 9
-0.00955576 5
-0.00865018 6
-0.00768642 6
-0.00640065 7
-0.00561045 5
-0.00474587 5
-0.00379546 8
-0.00208095 5
-0.00297462 7
-0.00212102 5
-0.00124237 7
-0.000517819 7
-0.000404795 8
-0.00902 6
-0.00731513 5
-0.00780261 6
-0.00670629 6
-0.00691586 6
-0.00579519 5
-0.00422625 4
-0.00485982 7
-0.00339675 7
-0.00281506 7
-0.00195598 4
-0.00073599 6
-0.00952124 5
-0.00864349 6
-0.00871309 8
-0.00787093 5
-0.00663681 5
-0.00566523 5
-0.00502047 6
-0.00559524 7
-0.00471051 5
-0.00407674 6
-0.00249066 4
-0.0017312 7
-0.00106517 5
-0.00951879 2
-0.00849032 8
-0.00852432 6
-0.00755817 7
-0.00693652 5
-0.00601819 7
-0.00515842 7
-0.0042457 8
-0.00456048 6
-0.0034298 6
-0.00251634 7
-0.00183594 6
-0.00163708 8
-0.00048492 7
-0.00953296 5
-0.00877549 8
-0.00869541 4
-0.00773225 5
-0.00672336 7
-0.00603292 6
-0.00569194 7
-0.00470422 6
-0.00350467 7
-0.00262706 6
-0.0015471 5
-0.000688575 6
-0.009557 4
-0.00884805 5
-0.00754362 7
-0.00649489 5
-0.00564552 7
-0.00482523 7
-0.0037785 6
-0.00224006 7
-0.00129172 6
-0.000571985 5
-0.00953084 3
-0.00855068 6
-0.00798824 8
-0.00713458 9
-0.00635964 7
-0.00551158 8
-0.00428923 7
-0.00495056 6
-0.0039944 7
-0.00309371 7
-0.00259212 6
-0.00110046 7
-0.0019747 6
-0.000430322 8
-0.00952663 6
-0.00860916 7
-0.00711952 6
-0.00625359 8
-0.00611595 7
-0.00534474 7
-0.00445781 5
-0.00351406 7
-0.00262783 7
-0.00171836 6
-0.000228497 4
-0.00952924 4
-0.00828019 8
-0.00878866 7
-0.00698071 8
-0.00616854 8
-0.0052977 6
-0.00418462 6
-0.00323933 2
-0.00232688 6
-0.00109192 7
-0.00197921 8
-0.0012463 6
-0.000163109 4
-0.00805622 4
-0.00710643 7
-0.00773382 8
-0.00617508 7
-0.00521336 9
-0.00474047 7
-0.00384525 7
-0.00290972 7
-0.00219052 6
-0.00154939 6
-0.000290971 1
-0.000853463 7
-0.00935747 6
-0.00843592 5
-0.00731396 7
-0.00634439 5
-0.00570182 6
-0.00569922 7
-0.004611 4
-0.00473272 7
-0.00388409 8
-0.00298294 7
-0.00224699 6
-0.00178722 5
-0.00164446 5
-0.000747232 6
-5.22404e-05 6
-0.00953419 4
-0.00891547 5
-0.00862898 6
-0.00778112 4
-0.00690324 6
-0.00626476 6
-0.00530102 6
-0.00437143 6
-0.00352679 8
-0.0018614 7
-0.000989888 5
-1.51546e-05 6
-0.00953091 4
-0.00771492 7
-0.00673215 5
-0.00685872 7
-0.00591859 5
-0.00477639 7
-0.00494823 8
-0.00357662 6
-0.00264675 6
-0.00178914 6
-0.000836316 6
-0.00012221 4
-0.00952338 4
-0.00891831 6
-0.00806624 6
-0.00714726 6
-0.0063544 8
-0.00540859 8
-0.00541309 5
-0.00431677 5
-0.00340612 7
-0.00194598 5
-0.001046 7
-0.000358054 7
-0.00953507 6
-0.00889064 8
-0.00768354 3
-0.00685511 4
-0.00630086 6
-0.00578156 7
-0.00532441 7
-0.0046331 7
-0.00385718 7
-0.00380404 6
-0.00335989 6
-0.00300803 7
-0.00215825 8
-0.00255018 9
-0.00122493 7
-0.00169806 8
-0.000238639 5
-0.00953184 5
-0.00861419 5
-0.00867167 7
-0.00720113 8
-0.00792533 8
-0.00633352 9
-0.00536358 6
-0.00439559 7
-0.0034368 7
-0.00253172 6
-0.00120297 6
-0.00952631 4
-0.00859753 6
-0.00710653 7
-0.00601718 5
-0.00490503 7
-0.00384688 5
-0.002952 7
-0.00205708 7
-0.00126173 5
-0.000458252 6
-0.00951277 4
-0.00825246 4
-0.00739589 4
-0.00696894 5
-0.00640524 6
-0.00544568 7
-0.00448154 8
-0.00372393 7
-0.00285603 6
-0.00208593 6
-0.0010089 6
-0.000192593 6
-0.00901986 6
-0.00783783 2
-0.00687448 7
-0.00607011 6
-0.00511846 6
-0.00378615 7
-0.00292566 8
-0.0019314 8
-0.00170262 7
-0.00099736 9
-0.00011949 4
-0.00954092 5
-0.00874891 6
-0.00725124 7
-0.00604658 4
-0.00512768 7
-0.0043189 6
-0.00432497 6
-0.00342608 6
-0.00362624 7
-0.00244974 9
-0.00124692 5
-0.000315175 8
-0.00952842 3
-0.00804609 7
-0.0088131 7
-0.00722034 7
-0.00649068 7
-0.0057828 7
-0.00555894 8
-0.00477946 5
-0.00358069 6
-0.00301397 7
-0.00262373 6
-0.00202016 8
-0.00073642 4
-0.00955569 2
-0.00876547 7
-0.00808899 8
-0.00749439 8
-0.00641783 8
-0.00547691 8
-0.00402464 7
-0.00460018 6
-0.00365362 5
-0.00223241 8
-0.00157464 6
-0.000723189 5
-0.00948162 3
-0.00838988 4
-0.00770713 5
-0.00659961 5
-0.00554554 5
-0.00592605 6
-0.00503016 8
-0.00329055 7
-0.00284713 7
-0.00234569 7
-0.0014133 7
-0.000790687 6
-0.00949746 4
-0.00789504 7
-0.00760765 7
-0.0067749 5
-0.00605418 7
-0.00519358 7
-0.00424758 7
-0.00353461 6
-0.00103179 6
-0.00179949 6
-0.000229945 5
-0.00952331 3
-0.00864618 6
-0.00729603 8
-0.00658001 7
-0.00530785 5
-0.00536893 8
-0.00447054 7
-0.00312949 7
-0.0023213 7
-0.000858592 5
-0.00874046 5
-0.00780147 5
-0.00561801 6
-0.00463921 5
-0.00331268 5
-0.00398113 7
-0.0029988 6
-0.00232928 4
-0.000417991 3
-0.0095302 2
-0.00899566 5
-0.00804039 4
-0.00706985 5
-0.00629149 4
-0.00528322 5
-0.00439786 6
-0.003446 5
-0.00237331 4
-0.00137197 4
-0.00854628 5
-0.00767129 5
-0.0061664 6
-0.00521984 5
-0.00407227 5
-0.00285648 6
-0.00208315 5
-0.00113862 6
-0.000539033 4
-0.00951266 3
-0.00862612 4
-0.00744145 5
-0.00650061 4
-0.00446249 4
-0.00347322 4
-0.00258374 4
-0.000224896 4
-0.000947493 4
-0.00951913 4
-0.00883789 6
-0.00801892 7
-0.00712019 4
-0.00615793 5
-0.00516218 6
-0.00418424 4
-0.00330292 6
-0.00173231 4
-0.000109487 3
-0.00950066 2
-0.00798888 4
-0.00709501 5
-0.00641798 5
-0.00574233 5
-0.00468749 3
-0.00356675 3
-0.00258815 5
-0.00160675 6
-0.000606618 4
-0.00949835 0
-0.00810676 3
-0.00867154 1
-0.00758447 4
-0.00683603 3
-0.00539293 5
-0.00443027 6
-0.00204577 6
-0.00289621 7
-0.00108374 6
-0.000200859 3
-0.00894122 3
-0.00774175 5
-0.00622453 3
-0.00534491 6
-0.00510411 4
-0.00437279 5
-0.0041112 7
-0.00359223 9
-0.00312261 5
-0.00215461 6
-0.00276899 5
-0.00117039 4
-0.000348368 5
-0.00952118 3
-0.00854801 4
-0.00734137 5
-0.00638006 4
-0.00694784 9
-0.00479913 6
-0.00352922 4
-0.00242696 5
-0.0017381 3
-0.00085296 4
-0.00949966 3
-0.00813956 5
-0.00725988 5
-0.00632431 6
-0.005628 4
-0.00406447 4
-0.0049479 3
-0.00272535 7
-0.00153633 6
-0.000590362 5
-0.00950965 2
-0.00836932 5
-0.00752918 8
-0.00670014 4
-0.00572528 4
-0.0040732 4
-0.00305505 3
-0.00208765 5
-0.00118449 6
-0.000327733 6
-0.00952008 2
-0.00807015 6
-0.0087493 6
-0.00724533 8
-0.00640146 4
-0.00480413 3
-0.0038388 3
-0.00207884 5
-0.00111749 6
-0.00916484 2
-0.00816307 5
-0.00734734 7
-0.00653969 5
-0.00547383 4
-0.00449343 5
-0.00368186 5
-0.00280812 2
-0.00166805 4
-0.000765121 7
-0.00953659 3
-0.00859659 5
-0.00678146 5
-0.00583913 6
-0.00413656 6
-0.00495996 5
-0.00315301 5
-0.00212739 3
-0.000656626 3
-0.00950659 2
-0.00849743 5
-0.00770217 5
-0.00688367 4
-0.00591526 6
-0.00498606 4
-0.00397424 6
-0.00232372 4
-0.0013017 3
-0.000309549 4
0.000742933 4
0.00214984 3
0.00279719 5
0.00314221 5
0.00475514 5
0.00562056 4
0.00661521 2
0.00794626 4
0.00755533 5
0.00852964 5
0.00912254 5
0.00110657 5
0.00253915 5
0.0034811 6
0.00407114 5
0.00594717 1
0.00702796 5
0.00774905 5
0.00856079 5
0.00950833 3
0.000259476 3
0.00111642 6
0.00281223 5
0.00386987 5
0.00446255 6
0.00485039 5
0.0054441 4
0.00583526 5
0.0064179 5
0.00712253 4
0.00851592 3
0.00950555 2
0.000728286 6
0.00196721 3
0.0029478 4
0.00407066 4
0.00510018 3
0.00646057 6
0.00744918 4
0.0088105 4
0.00055191 6
0.00145625 6
0.00241771 4
0.00334642 5
0.00495333 4
0.00591887 4
0.00692109 7
0.00781911 6
0.00861279 5
0.00951347 2
0.00067593 5
0.00165525 3
0.00263242 5
0.00400597 3
0.00560188 4
0.00658624 6
0.00755075 5
0.00837317 6
0.00950707 4
0.000892265 4
0.00214078 5
0.00271915 5
0.00369929 6
0.00328897 5
0.00470001 3
0.00418657 5
0.00642172 6
0.00739565 4
0.00861291 5
0.00931633 5
0.00950022 5
0.000980137 2
0.00264166 4
0.00362451 6
0.00545823 4
0.00674698 3
0.0077538 1
0.00893039 5
0.00075293 5
0.00167663 6
0.00152346 5
0.00345926 5
0.00438343 4
0.00531854 6
0.00616328 4
0.00714375 5
0.00812021 6
0.00871869 7
0.00951393 4
0.000623203 3
0.00194166 3
0.00309543 4
0.00555416 4
0.00659857 3
0.00629524 8
0.00753843 1
0.00864986 3
0.0095222 3
0.00138455 3
0.00240395 5
0.00363992 3
0.00471475 4
0.00610556 5
0.00694179 5
0.00790922 6
0.00950543 1
0.000419066 5
0.00143719 1
0.00241092 7
0.00327056 5
0.0045823 2
0.00564837 5
0.00695668 4
0.00854339 5
0.00950153 1
7.59301e-05 4
0.000851097 5
0.00182605 4
0.00300808 6
0.00384176 4
0.0048165 7
0.00559026 4
0.00643597 6
0.00775097 3
0.0087164 5
0.000222917 5
0.0012011 5
0.00281434 6
0.00373443 7
0.00467996 6
0.00535826 4
0.00650943 4
0.00745727 5
0.00838085 5
0.00935117 4
0.00151304 5
0.00193155 3
0.00347921 5
0.00469081 4
0.00621437 5
0.00717601 6
0.00816456 4
0.00950967 3
0.00951811 4
0.00146415 6
0.00243859 7
0.00281489 7
0.00345667 6
0.00439095 6
0.00556204 7
0.00711859 6
0.00855941 7
0.00951771 3
0.000611549 5
0.00182896 7
0.0031323 7
0.00417166 5
0.00512887 5
0.00593683 7
0.00667569 4
0.00787623 5
0.00729374 6
0.00833514 5
0.00941411 4
0.000445966 6
0.000181497 5
0.00102237 5
0.00143272 6
0.00207141 6
0.00364768 7
0.00461841 6
0.00557452 6
0.00638727 6
0.00742993 6
0.00911089 7
0.000848124 8
0.00181821 7
0.0027771 7
0.00350142 8
0.00445494 6
0.00581104 6
0.00507205 7
0.00652037 5
0.0077487 6
0.00815748 4
0.00947785 3
0.000157579 6
0.00117425 5
0.00228772 5
0.00372214 4
0.00442532 4
0.00559514 5
0.00700028 4
0.00657083 7
0.00629395 6
0.00745708 6
0.00869063 5
0.00954084 4
0.000285208 8
0.00126957 6
0.00222069 7
0.00319915 6
0.00399926 6
0.00478073 4
0.00616878 7
0.00714853 6
0.00782194 8
0.00838817 6
0.00923899 3
0.00953371 4
0.000160359 5
0.000648348 7
0.00157169 9
0.00132465 8
0.00248794 9
0.00314751 8
0.00374024 5
0.00493141 6
0.0045862 7
0.00590277 6
0.00542487 7
0.00695008 7
0.00628331 8
0.00801131 6
0.00871154 6
0.00950115 3
0.000286144 6
0.00128932 8
0.00183127 7
0.00300155 5
0.00412646 6
0.00509621 8
0.00534665 7
0.00609289 4
0.0067869 6
0.00768021 7
0.0084626 5
0.00951122 2
0.000610579 5
0.00120547 6
0.00211581 7
0.00304812 6
0.00385724 7
0.00497399 6
0.00677688 4
0.0077669 3
0.00780878 1
0.0086118 7
0.00860425 6
0.00950335 4
3.04933e-05 1
0.00150662 5
0.00118248 5
0.00255682 5
0.0035495 7
0.00489226 8
0.00424137 9
0.0058309 4
0.00764136 3
0.00861833 4
0.00951732 5
0.000607613 7
0.00192757 8
0.00286653 8
0.00243991 8
0.00341885 5
0.00484992 6
0.00408574 7
0.00440315 6
0.0053972 5
0.00614403 6
0.00704243 6
0.00855399 6
0.00950486 5
0.000349291 6
0.00100702 7
0.00152224 5
0.0023034 8
0.00326258 5
0.00437086 5
0.00524363 6
0.00609011 6
0.00704835 8
0.00776698 5
0.00784918 6
0.00862775 5
0.00952478 4
0.000947766 5
0.00193628 6
0.0029054 7
0.0027857 6
0.0036302 5
0.0041113 6
0.00523568 6
0.00681023 6
0.00617511 7
0.00775078 6
0.00869055 6
0.00952469 4
9.28875e-05 7
0.00160428 8
0.00241841 7
0.00333906 7
0.00429587 6
0.00497982 6
0.00417203 5
0.00594752 7
0.00664012 7
0.00774077 7
0.00858652 7
0.00952969 3
0.000997945 6
0.000208516 7
0.00089275 6
0.00199226 6
0.00266168 5
0.00356501 6
0.00411019 8
0.0056993 7
0.0051109 7
0.00620346 6
0.00752801 6
0.00835695 7
0.00910144 6
0.000196849 6
0.00114275 7
0.00210648 5
0.00288641 6
0.00366491 9
0.00367692 7
0.00450851 6
0.00533801 6
0.00586051 7
0.00634893 6
0.00790195 6
0.0088587 7
0.00062798 8
0.000851821 6
0.00199174 4
0.00306834 5
0.00304371 9
0.0037648 6
0.00451475 8
0.00507489 7
0.00668763 5
0.00765174 6
0.00859377 5
0.00952494 4
0.000554564 7
0.00137164 6
0.00285398 6
0.00334617 7
0.00445278 8
0.00524632 8
0.0055722 7
0.00672496 7
0.0064306 6
0.00749474 6
0.00836382 8
0.00951605 5
0.000809321 7
0.000217548 4
0.0013398 7
0.00146833 7
0.00206559 6
0.0021335 6
0.00394923 7
0.0030266 6
0.00493296 9
0.0043791 8
0.00593297 7
0.00531722 6
0.00644299 5
0.00729887 7
0.00806027 8
0.00819505 7
0.00893844 7
0.00871216 8
0.00952879 5
3.01633e-05 6
0.000926257 8
0.00269239 5
0.00337895 7
0.00358851 6
0.00312936 6
0.00449857 6
0.00548291 8
0.00636015 8
0.00726368 4
0.00831481 5
0.00871764 8
0.00951589 5
0.000550394 6
0.000107089 7
0.00169855 5
0.00124354 8
0.00266951 9
0.00220772 5
0.00313356 7
0.00419482 6
0.00511748 7
0.00607664 7
0.0069861 6
0.00832472 6
0.0095311 6
0.000649054 6
8.54993e-05 5
0.00158804 6
0.00226722 7
0.00304337 7
0.00398695 5
0.00481678 7
0.00577761 8
0.00714118 5
0.00808059 8
0.00903407 6
0.000651633 6
0.0013448 4
0.00220796 8
0.00262901 7
0.00356678 5
0.0045659 8
0.0050892 7
0.00603841 6
0.00744978 7
0.00878299 5
0.00839187 5
0.00953066 5
0.00060785 8
0.0019405 4
0.00137871 6
0.00236022 4
0.00333375 5
0.0043104 9
0.00554967 6
0.00649766 6
0.00714345 5
0.00782274 5
0.00861087 6
0.00950653 5
0.000699653 6
0.00167221 7
0.00284984 7
0.00307584 8
0.00377794 9
0.00498369 6
0.00583978 7
0.0057386 7
0.00666847 3
0.00670663 6
0.0072901 6
0.00874569 4
0.000884741 7
0.00150786 7
0.00213656 8
0.00334496 9
0.00427528 5
0.00649448 7
0.00773672 5
0.00736549 6
0.00866346 5
0.00816178 8
0.00955207 4
0.000751251 7
0.000954531 5
0.000165977 5
0.00190657 4
0.00262456 7
0.00248258 9
0.00319977 9
0.00392332 8
0.00489727 6
0.00411884 8
0.00494083 5
0.00582346 6
0.00695429 5
0.00655871 7
0.00822081 8
0.00953779 5
0.000325963 6
0.00185587 5
0.0033891 6
0.00450418 6
0.0054035 5
0.00588482 6
0.0068618 6
0.00738524 5
0.00828372 5
0.00951306 3
0.000939053 7
6.97232e-05 6
0.000805323 5
0.00175435 7
0.0024493 7
0.00341166 5
0.00534149 7
0.00513118 5
0.00696889 5
0.00788522 6
0.00868262 5
0.00952198 3
0.000416721 6
0.00139098 7
0.00118028 4
0.00271834 7
0.00226787 5
0.00426539 6
0.00447081 7
0.00499261 9
0.00609809 5
0.00651624 8
0.0071233 6
0.00879787 8
0.0095205 3
0.000257706 9
0.00115356 6
0.00203811 6
0.00275155 6
0.00352504 6
0.00435561 6
0.00521815 4
0.00551717 6
0.00639199 7
0.007155 6
0.00719896 8
0.00771753 5
0.00809624 6
0.00868062 7
0.00951748 3
0.000990431 10
0.00154903 7
0.00224553 7
0.00390186 8
0.00430237 7
0.00614018 5
0.00699083 7
0.00793147 5
0.00868862 8
0.00952323 5
0.00906214 4
0.000983247 7
0.00135763 9
0.00205479 6
0.0030535 5
0.00392961 5
0.00488762 8
0.00580924 6
0.0076059 6
0.00872655 7
0.00954846 4
0.00953021 5
0.000158955 8
0.00102838 7
0.00183946 6
0.00282418 7
0.00332443 9
0.00384297 6
0.00478645 7
0.00498568 6
0.00578638 8
0.00674443 8
0.00647476 7
0.00732538 5
0.008047 6
0.00905363 6
0.00164792 6
0.00253431 5
0.00351481 5
0.00416031 8
0.0049816 7
0.00449625 6
0.00580109 9
0.00786154 6
0.00855721 6
0.00951482 5
0.000753322 9
0.00157172 7
0.00276342 5
0.00408761 7
0.00545858 6
0.00643063 5
0.00610035 7
0.00741356 6
0.00794683 8
0.00873142 8
0.00920261 7
9.78462e-05 5
0.00212623 3
0.00316449 6
0.00398435 7
0.00451757 2
0.00548041 6
0.0065959 7
0.00695652 7
0.00754689 6
0.00843006 6
0.00951826 4
0.000648825 6
0.00155891 6
0.00238899 8
0.00257253 6
0.00329697 5
0.00428702 7
0.00595968 5
0.00628582 6
0.00721744 5
0.00911151 6
0.000740933 6
0.00180334 5
0.00149295 7
0.00271146 6
0.00368933 7
0.00507607 5
0.00589097 7
0.00664257 5
0.00754436 5
0.00811466 5
0.00953335 5
0.000725602 7
0.000325615 7
0.00151512 5
0.0022902 8
0.00328118 8
0.00427574 6
0.00603778 7
0.00689187 6
0.00810115 8
0.00901622 8
0.00954306 3
0.000909116 9
0.00180516 7
0.00248454 4
0.00356774 7
0.00450244 7
0.00515775 6
0.00582495 8
0.00670717 7
0.0076639 5
0.00888699 6
7.00477e-05 6
0.00109953 6
0.0027387 6
0.00299465 7
0.00202562 7
0.00383947 4
0.00477232 6
0.00576511 7
0.00700048 4
0.00750963 4
0.00795396 8
0.00902986 5
0.00954511 6
0.000206699 5
0.00163682 7
0.00252618 7
0.00281318 6
0.00381747 5
0.00500248 4
0.00645332 6
0.0087803 6
0.00809218 9
0.00952298 5
0.000814283 7
0.000708272 6
0.00160367 6
0.00194002 8
0.00245311 8
0.0035869 5
0.00433223 7
0.00510072 6
0.00672869 6
0.00613296 5
0.00767859 8
0.00865607 7
0.00829503 8
0.000393697 8
0.00165023 8
0.00284669 4
0.00357477 6
0.00464711 7
0.00561746 6
0.00637582 5
0.00732831 6
0.00802488 7
0.00883394 7
0.00953088 3
0.000455247 7
0.00198043 9
0.00191228 7
0.00284987 4
0.00360904 5
0.00435818 6
0.00483979 7
0.00562276 7
0.00695864 6
0.0079088 6
0.0095217 5
0.000181567 7
0.00107473 7
0.0018943 6
0.00190049 8
0.00275394 4
0.00348888 6
0.00437407 7
0.00538179 7
0.00628548 7
0.00686249 9
0.00620119 5
0.00735475 6
0.0086598 6
0.00952983 5
0.000450788 6
0.000890047 8
0.00146471 6
0.00254464 5
0.00358813 5
0.00492354 4
0.00459308 6
0.00586456 8
0.00625482 6
0.00708729 6
0.00799439 4
0.00859225 6
1.95344e-05 7
0.000959192 6
0.00182486 7
0.00270867 7
0.00274904 6
0.00368178 7
0.00415566 6
0.00526822 5
0.00625731 4
0.00723806 5
0.00881406 4
0.00823058 7
0.00950643 3
0.000249726 7
0.000375919 6
0.00124245 8
0.00192841 7
0.00103467 7
0.00287273 9
0.00482175 7
0.0055794 6
0.0064998 10
0.00763792 7
0.00832511 9
0.00923836 6
0.000632531 5
0.00142411 5
0.00215858 8
0.00217951 4
0.00354928 4
0.00304764 7
0.00397576 6
0.00529292 8
0.00626828 7
0.00706155 5
0.00785274 9
0.00872785 6
0.00953885 5
0.00049789 7
0.00131851 5
0.00281372 6
0.00415658 5
0.00500739 5
0.006018 6
0.00687916 7
0.00780913 6
0.00873633 6
0.00953448 5
8.99452e-05 7
0.000923987 5
0.00188584 7
0.00161653 8
0.00230907 7
0.00342159 5
0.00460376 1
0.00437134 5
0.00550219 6
0.00523482 7
0.00677781 7
0.00771433 6
0.00868541 7
0.00952132 5
0.00126959 4
0.00223177 6
0.00309561 8
0.00374942 5
0.00471125 5
0.00584183 4
0.00526197 6
0.00566863 7
0.0083592 7
0.00845928 7
0.00916766 6
0.00954077 5
0.000436047 5
0.00105988 7
0.00198247 7
0.00292452 7
0.00375719 7
0.00458826 8
0.00550125 6
0.00619601 8
0.00701534 7
0.00779489 5
0.00921922 8
0.00952168 4
0.000213437 9
0.00165654 6
0.00245039 4
0.00324948 6
0.00466267 7
0.00541704 8
0.00629853 6
0.00705614 7
0.0080324 9
0.00857645 7
0.00893429 7
0.00952511 3
0.00077869 6
0.000432968 7
0.00164826 8
0.00261912 6
0.00404703 6
0.00528244 5
0.00606382 6
0.00637873 6
0.00751109 8
0.00870389 7
0.00953132 6
0.00014876 8
0.00123581 6
0.00262463 9
0.00353219 9
0.00323979 9
0.00441117 7
0.00568402 8
0.00507879 7
0.00655092 8
0.00727838 6
0.00785893 8
0.00886237 5
0.00952447 5
0.000537713 7
0.00131822 8
0.00233277 7
0.0035729 8
0.00306644 5
0.00429478 5
0.00513263 5
0.0057285 8
0.00749597 6
0.00823176 6
0.00880455 5
0.00952134 5
0.000172189 4
0.00098278 6
0.00217951 8
0.00395116 5
0.00529978 5
0.00793947 8
0.00715261 6
0.00806609 6
0.00952364 5
0.000723177 5
0.00142826 8
0.00235125 7
0.00333269 4
0.00436416 7
0.00538989 8
0.00619601 7
0.00710804 6
0.00827664 6
0.00953999 5
0.00925541 5
0.00153391 7
0.00248327 6
0.00331569 6
0.00423294 7
0.00444586 6
0.00523891 6
0.00533764 7
0.00709738 8
0.00809814 4
0.00905369 8
0.000930114 5
0.000129028 8
0.00173217 5
0.00247387 8
0.00314576 7
0.00408814 7
0.00524306 7
0.00678425 5
0.00624137 6
0.00767096 6
0.00875324 5
0.00953571 5
0.000915197 7
8.54896e-05 5
0.00187693 7
0.00305635 4
0.00448461 7
0.00489835 6
0.00538882 6
0.00593018 7
0.00683861 8
0.00769949 6
0.00832287 7
0.00934859 1
0.000602927 6
0.001655 8
0.0025902 3
0.00362381 6
0.00345741 7
0.00401422 4
0.00444507 5
0.00573589 9
0.00650373 7
0.00725496 7
0.00788197 6
0.00872937 7
0.00954217 4
2.03644e-05 7
0.000784663 7
0.00174312 4
0.0026953 6
0.00379306 7
0.00470396 6
0.00542964 6
0.00640321 5
0.00709464 5
0.00780539 5
0.00862543 7
0.00951921 4
0.00954778 4
0.000668688 5
0.0023707 4
0.0032901 8
0.00394977 7
0.00304384 10
0.00486856 4
0.00559832 7
0.00579132 5
0.00673711 6
0.00762493 7
0.00855666 6
0.0095037 4
0.00149762 3
0.00308446 7
0.00457393 7
0.00535823 8
0.00613923 7
0.00606873 9
0.0071438 7
0.00875097 6
0.00805073 5
0.00952833 5
0.000647839 5
0.00215344 5
0.00307337 7
0.00385715 6
0.00430477 4
0.00536926 6
0.00663261 7
0.00678707 6
0.00752175 7
0.00793649 7
0.00875842 7
0.00947319 5
0.000174533 6
0.001135 6
0.00238552 6
0.00345499 6
0.00322749 8
0.00426634 7
0.00549973 5
0.0064603 7
0.00758065 6
0.00842648 4
0.00864135 6
0.00952039 6
0.000460463 7
0.00141068 6
0.00212494 8
