# Position c_coord[0]
-0.0032399 6
-0.00255514 6
-0.00241398 7
-0.00159867 6
-0.000261393 7
-0.000802569 8
-0.00951609 5
-0.00862084 6
-0.00759423 9
-0.00771537 7
-0.00679879 6
-0.00509637 6
-0.00585594 4
-0.00412978 7
-0.00433921 5
-0.00331619 6
-0.000975981 6
-0.00846437 5
-0.00774028 4
-0.00675156 6
-0.00580578 5
-0.00467031 6
-0.00372844 7
-0.00238475 6
-0.00154859 5
-0.00033177 6
-0.000895887 6
-0.000297448 7
-0.00920964 6
-0.00857942 6
-0.00840453 7
-0.00697059 7
-0.00604129 7
-0.00516216 6
-0.00537972 7
-0.00444383 5
-0.0032016 8
-0.00303144 8
-0.00213846 7
-0.00125633 4
-0.000709756 9
-0.00950687 3
-0.00751884 7
-0.00776651 6
-0.00671196 7
-0.00596674 7
-0.00509967 5
-0.0044224 6
-0.00369136 6
-0.0024336 8
-0.00295542 5
-0.0016401 6
-0.000975786 5
-0.00952529 4
-0.00869145 5
-0.00795802 6
-0.00727656 8
-0.0065848 6
-0.00562888 5
-0.00435699 8
-0.00341138 6
-0.00340399 5
-0.00258958 8
-0.00187884 7
-0.00169002 5
-0.000718212 5
-0.00952331 5
-0.00868635 6
-0.00810795 7
-0.00713567 6
-0.00667079 6
-0.00580609 7
-0.00520087 8
-0.00429683 8
-0.0024358 4
-0.0015359 8
-0.000746193 6
-0.00954757 4
-0.00804718 4
-0.00888277 7
-0.00723917 7
-0.00673308 6
-0.00573414 6
-0.00481465 9
-0.00391762 6
-0.00311162 8
-0.00230439 6
-0.00159742 9
-0.000848548 6
-0.00953327 4
-0.00872096 5
-0.00801417 5
-0.00738371 5
-0.0059184 6
-0.00388925 5
-0.00346658 8
-0.00296398 8
-0.00198555 6
-0.00100481 6
-0.000151563 6
-0.00938318 5
-0.00871447 6
-0.0068774 7
-0.0059952 8
-0.00520209 6
-0.00456973 3
-0.00318858 7
-0.00234381 8
-0.00277958 7
-0.00179378 8
-0.00146746 5
-0.000596678 6
-0.00952626 4
-0.00866728 5
-0.0071676 7
-0.00797112 5
-0.00614043 5
-0.00557454 7
-0.00455449 4
-0.00361366 6
-0.00218581 5
-0.00271401 7
-0.00133457 7
-0.000517384 6
-0.000542997 6
-0.0095492 5
-0.00883371 7
-0.00775253 6
-0.00750732 9
-0.00669595 5
-0.00548075 6
-0.00452464 5
-0.00390004 8
-0.00294148 7
-0.00190056 7
-0.00108739 7
-2.12738e-06 6
-0.00954463 6
-0.00753422 8
-0.00666452 7
-0.00576919 7
-0.00464831 4
-0.00362114 6
-0.00204591 6
-0.00133238 5
-0.000672957 6
-0.0094189 6
-0.0081591 7
-0.00709708 7
-0.00611597 5
-0.00620878 8
-0.0053483 6
-0.00388237 5
-0.00318094 7
-0.00243967 8
-0.00150302 7
-0.00182874 8
-0.00064481 5
-0.000103987 6
-0.00955185 3
-0.00888047 6
-0.00827933 6
-0.0076407 6
-0.00610933 8
-0.00537546 8
-0.00406181 7
-0.00385057 5
-0.00330712 8
-0.0026512 8
-0.00249404 7
-0.00104392 6
-0.00180932 6
-0.00951727 5
-0.00862883 7
-0.0078478 6
-0.0069434 6
-0.00585658 6
-0.0050231 9
-0.00497588 6
-0.00408593 6
-0.00330098 6
-0.00210195 4
-0.000943291 6
-0.000883178 6
-0.000136305 8
-0.00924591 7
-0.0085981 7
-0.00843579 5
-0.00768265 5
-0.00774831 8
-0.00679541 7
-0.0061912 8
-0.00527771 7
-0.00435721 9
-0.00348088 8
-0.0023229 5
-0.00265075 7
-0.000884544 4
-0.00954402 5
-0.00834408 4
-0.00806478 6
-0.00881389 8
-0.00713451 9
-0.00712839 7
-0.00650299 6
-0.00568895 6
-0.00499186 8
-0.00407407 8
-0.00316574 8
-0.00231679 10
-0.00165883 5
-0.000898252 4
-9.95999e-05 5
-0.00893971 7
-0.00806038 5
-0.00704686 6
-0.00621005 7
-0.00465981 5
-0.0034557 6
-0.00278764 5
-0.00191228 8
-0.000994768 8
-0.00011244 8
-0.000525165 7
-0.00902786 6
-0.0095264 4
-0.0082194 7
-0.00734608 5
-0.00644514 7
-0.00534359 8
-0.0059193 6
-0.00471424 7
-0.0034856 6
-0.00207303 7
-0.00145158 8
-0.000909858 6
-0.00952757 5
-0.00869481 7
-0.00789686 5
-0.00689348 5
-0.00474967 7
-0.00393778 7
-0.00344777 6
-0.00296215 7
-0.0026249 6
-0.00104301 6
-0.000209982 7
-0.00872414 6
-0.00745423 7
-0.00612481 5
-0.00618515 7
-0.00520694 6
-0.004629 7
-0.00398051 6
-0.00315699 9
-0.00165743 6
-0.000700474 6
-0.00955417 5
-0.00891833 6
-0.00754309 7
-0.00662195 6
-0.00565314 6
-0.00499343 6
-0.00330112 3
-0.00232498 8
-0.0014481 8
-0.000518165 6
-0.00949853 1
-0.00849924 8
-0.00760854 7
-0.00649797 5
-0.00675824 7
-0.00541734 6
-0.0044255 6
-0.00370116 6
-0.00277622 6
-0.00145998 7
-0.00124243 7
-0.00180495 7
-0.00193016 7
-0.000634406 3
-0.000246427 5
-0.00953511 5
-0.00861046 6
-0.00868882 8
-0.00705264 7
-0.00778864 7
-0.00695947 7
-0.00603261 7
-0.00609597 8
-0.00504926 6
-0.00455206 8
-0.00374788 6
-0.00375399 6
-0.00273694 5
-0.00220905 8
-0.00136142 7
-0.00955409 3
-0.00883522 7
-0.00816633 5
-0.00653866 6
-0.00576994 6
-0.00464351 5
-0.00398549 5
-0.00315272 6
-0.00251131 8
-0.0014795 6
-0.000881962 9
-0.00956347 6
-0.00815062 7
-0.00875822 4
-0.00724043 7
-0.00723023 6
-0.0077608 8
-0.00635651 5
-0.00558098 8
-0.00489547 8
-0.00410653 7
-0.00335733 6
-0.00302648 3
-0.0020194 6
-0.000588214 4
-0.00947932 4
-0.00893109 7
-0.0086035 7
-0.00798039 5
-0.00703261 6
-0.00631524 7
-0.00525461 7
-0.00466464 7
-0.00428727 7
-0.00288947 3
-0.00206679 6
-0.00143232 6
-0.00109577 8
-0.00957326 5
-0.00867425 7
-0.00773266 6
-0.00645065 7
-0.00554258 5
-0.00563045 9
-0.0047974 7
-0.0049299 7
-0.00381675 8
-0.00303683 7
-0.00212493 8
-0.00119857 8
-0.000553934 8
-0.00903892 7
-0.00731704 5
-0.00667414 6
-0.00688881 7
-0.00584117 5
-0.0040507 4
-0.00468728 1
-0.00282693 6
-0.0018232 5
-0.00072892 5
-0.00952385 5
-0.00866522 6
-0.0087305 7
-0.00786564 6
-0.00657334 7
-0.00685686 6
-0.00568683 4
-0.00504216 9
-0.0040937 7
-0.00325982 5
-0.00224512 7
-0.00277351 7
-0.00158729 7
-0.00104787 7
-0.00952032 2
-0.00851829 7
-0.00747818 7
-0.00690016 6
-0.00598853 8
-0.00515993 9
-0.00558688 7
-0.0034148 7
-0.00248207 7
-0.00182458 8
-0.00164406 7
-0.000463765 8
-0.009544 5
-0.00869825 4
-0.00773871 5
-0.00675367 7
-0.00602246 6
-0.00427467 7
-0.00474601 7
-0.00355504 8
-0.00264143 5
-0.00152767 6
-0.00071516 5
-0.00955485 4
-0.00884672 6
-0.00756575 8
-0.00654921 6
-0.00571168 5
-0.0056991 6
-0.00481388 6
-0.00377416 6
-0.00222433 6
-0.00124902 8
-0.000549279 6
-0.00952961 3
-0.00857176 4
-0.00800771 9
-0.00717351 9
-0.00641581 6
-0.00555333 8
-0.00430506 6
-0.00497108 6
-0.00394461 7
-0.00310837 5
-0.00263492 6
-0.00175129 8
-0.00102119 6
-0.00190737 4
-0.000418238 8
-0.00953457 5
-0.00928505 5
-0.00865832 7
-0.00824808 6
-0.00717111 5
-0.00626376 9
-0.00612658 7
-0.0053531 7
-0.0044542 8
-0.00348463 8
-0.00260903 6
-0.00173988 7
-0.00167457 7
-0.00105766 7
-0.000136455 6
-0.000115168 6
-0.00953732 4
-0.00878303 8
-0.00711105 6
-0.00616401 7
-0.00529663 6
-0.00415845 6
-0.00329356 4
-0.00197602 8
-0.00129617 9
-0.000346947 7
-0.00807557 5
-0.00710932 5
-0.00774749 8
-0.00618917 6
-0.00524246 9
-0.00429474 7
-0.00473004 7
-0.0038541 6
-0.00293837 7
-0.0022443 6
-0.00171382 7
-0.000836857 7
-0.00950246 5
-0.00854744 7
-0.0072886 8
-0.00778406 6
-0.00632954 6
-0.00568327 6
-0.00572222 9
-0.00463371 3
-0.00475348 7
-0.00391622 7
-0.0026301 3
-0.00166152 4
-0.000685479 7
-0.00954766 4
-0.00896106 5
-0.00754138 5
-0.00689929 9
-0.00628263 8
-0.00531388 7
-0.00436675 7
-0.00350258 7
-0.00194752 5
-0.0010113 4
-5.39309e-05 6
-0.00953882 4
-0.007714 8
-0.00673597 5
-0.00686847 7
-0.00593604 5
-0.00481994 7
-0.00496576 8
-0.00354536 7
-0.00257344 7
-0.00172437 6
-0.000741126 6
-0.000111787 4
-0.00952367 4
-0.00891198 6
-0.00807201 7
-0.0071438 7
-0.00635527 7
-0.00542228 8
-0.00541285 5
-0.00427915 5
-0.00335535 7
-0.00206471 5
-0.00104516 5
-0.000336313 5
-0.00954164 5
-0.00890678 8
-0.00770396 3
-0.00685447 6
-0.00626315 7
-0.0058221 8
-0.00530029 8
-0.00449227 5
-0.00376144 7
-0.0037537 7
-0.0033077 7
-0.00298843 8
-0.00237326 7
-0.00253418 7
-0.00141623 8
-0.00169291 9
-0.000804756 6
-0.000188189 6
-0.00953292 5
-0.00862117 5
-0.00866581 6
-0.00722614 7
-0.00793581 9
-0.00634922 8
-0.00537017 8
-0.00438191 8
-0.00341707 7
-0.00248576 6
-0.00114351 5
-0.000373598 8
-0.00953028 5
-0.00860715 6
-0.00778494 6
-0.00710559 9
-0.0060031 4
-0.00486924 6
-0.00382052 3
-0.00281944 4
-0.00195249 6
-0.00106427 7
-0.000167778 5
-0.00951319 4
-0.00824684 6
-0.00737274 5
-0.00635254 7
-0.00538826 6
-0.00442587 7
-0.00363831 5
-0.00275609 6
-0.0019337 5
-0.00094449 8
-0.00010286 4
-0.00905474 6
-0.00823002 6
-0.00768784 5
-0.00685416 8
-0.00606446 6
-0.00514276 7
-0.00458017 6
-0.00382662 6
-0.00289856 8
-0.00190085 9
-0.00165432 9
-0.000973284 8
-9.79767e-05 6
-0.00954733 4
-0.00877561 7
-0.007269 6
-0.0060524 4
-0.00510326 6
-0.0042642 6
-0.00340023 7
-0.0035728 7
-0.00243796 9
-0.00126312 8
-0.000330044 5
-0.00952445 3
-0.00806194 7
-0.00880946 7
-0.00723295 7
-0.00650824 7
-0.00583196 7
-0.00557781 7
-0.00475693 6
-0.00356687 6
-0.00298641 6
-0.00261852 6
-0.00203415 8
-0.000711179 5
-0.00956661 2
-0.00877754 7
-0.00807683 8
-0.00747885 7
-0.00642762 8
-0.00547833 7
-0.00404591 7
-0.00461452 6
-0.00369165 5
-0.00223291 7
-0.00158113 5
-0.000681746 3
-0.00950869 3
-0.00839649 5
-0.0077255 5
-0.00660599 5
-0.00558699 5
-0.00592567 6
-0.0050272 9
-0.00441801 6
-0.00329173 6
-0.00285323 6
-0.00235081 8
-0.00141751 9
-0.00074931 7
-0.00868575 3
-0.00791899 8
-0.00760987 7
-0.00677479 3
-0.00606063 6
-0.00519583 7
-0.00424575 7
-0.00352748 7
-0.00238192 4
-0.00114034 6
-0.00188646 6
-0.000196858 7
-0.00952826 3
-0.00866806 6
-0.00727616 7
-0.0065939 7
-0.00537506 8
-0.00533813 5
-0.00447698 6
-0.00315542 6
-0.00236571 6
-0.00113935 5
-0.000386982 5
-0.00874777 5
-0.00754925 4
-0.00567341 6
-0.00465635 5
-0.00398561 6
-0.0033233 5
-0.00297441 6
-0.00235061 4
-0.00951378 2
-0.00901522 4
-0.00861922 4
-0.00806318 6
-0.00709937 5
-0.0063635 3
-0.0053166 6
-0.00441948 5
-0.00345677 6
-0.00231905 4
-0.00132351 2
-0.00855522 5
-0.00768604 5
-0.00618307 6
-0.00525758 4
-0.00408515 6
-0.00281569 6
-0.00201149 4
-0.00107701 5
-0.00046488 4
-0.00951658 3
-0.00862695 4
-0.00745368 5
-0.0065257 4
-0.0044615 4
-0.0034988 5
-0.00260498 4
-0.000942605 3
-0.000195923 5
-0.00952268 3
-0.00804968 7
-0.00885987 6
-0.00716462 4
-0.0062103 4
-0.0051119 5
-0.00413379 5
-0.00329217 6
-0.00174099 5
-9.3891e-05 2
-0.00946208 1
-0.00801132 4
-0.00711383 6
-0.00640756 4
-0.0057149 6
-0.00457165 4
-0.00355076 4
-0.00260152 6
-0.00161596 5
-0.000625607 4
-0.0095057 2
-0.00867794 3
-0.00811048 5
-0.00760414 4
-0.00683025 2
-0.00536714 5
-0.00440866 6
-0.00287346 7
-0.00204648 6
-0.00108174 7
-0.000169424 4
-0.00895278 4
-0.00775238 5
-0.00621452 4
-0.00511419 4
-0.00534367 6
-0.00411401 7
-0.00437248 4
-0.00312809 5
-0.00357933 9
-0.00275917 6
-0.00215235 6
-0.00117373 5
-0.000322996 5
-0.00952971 3
-0.00856341 5
-0.00734563 5
-0.00694108 8
-0.00639331 4
-0.00482054 5
-0.00349756 4
-0.00239906 5
-0.00172536 3
-0.000829848 4
-0.00951658 2
-0.00814152 6
-0.00725965 5
-0.00632748 6
-0.00563917 4
-0.00495337 3
-0.00407481 3
-0.0026863 7
-0.00152254 6
-0.000589384 3
-0.00952791 2
-0.00835734 5
-0.00752541 8
-0.00672479 4
-0.00576922 4
-0.00405275 5
-0.00303387 4
-0.00207372 5
-0.00118951 6
-0.000329996 6
-0.00952272 2
-0.00806135 6
-0.00872911 6
-0.00724166 8
-0.00640945 4
-0.00483208 5
-0.00395004 6
-0.00297768 5
-0.00206951 6
-0.00111151 5
-0.00916942 2
-0.0081661 5
-0.0073525 6
-0.00655843 4
-0.00548142 3
-0.00450422 6
-0.00369529 5
-0.0027919 4
-0.00167419 3
-0.000791879 7
-0.00952797 2
-0.00858354 6
-0.00584916 5
-0.00413362 6
-0.00496144 5
-0.00313861 4
-0.0021331 4
-0.00133103 3
-0.000660621 4
-0.000388609 4
-0.0095194 4
-0.00855291 5
-0.00782235 6
-0.007677 4
-0.00689289 4
-0.00592364 6
-0.00499857 4
-0.00398909 7
-0.00236457 3
-0.000253425 5
0.000726183 5
0.00147674 6
0.00219266 4
0.00280417 6
0.00321269 5
0.00478041 4
0.00564186 6
0.00663506 1
0.00783515 4
0.00852029 5
0.00904774 5
0.00106694 5
0.00258814 6
0.00351624 6
0.00409679 5
0.00596582 1
0.00697203 5
0.00769983 5
0.00837938 6
0.00952336 3
0.000217107 4
0.0010445 7
0.0019808 5
0.00282161 6
0.00384992 5
0.00447925 5
0.00482378 5
0.00545615 5
0.00580394 5
0.00642848 4
0.00711485 4
0.00867163 6
0.00938507 3
0.000722957 6
0.00193435 4
0.00291666 5
0.00405644 4
0.0050809 3
0.00643582 6
0.00739665 6
0.00867346 3
0.000541715 7
0.00143745 6
0.00241015 3
0.00329976 5
0.00480617 5
0.00593832 5
0.00692431 7
0.00778805 7
0.0085157 4
0.00952281 3
0.00949072 3
0.000684613 6
0.0016495 5
0.00188215 6
0.00263002 3
0.00388592 6
0.00458181 4
0.00561126 5
0.0065931 7
0.00754989 5
0.00834092 6
0.00930906 4
0.000886144 4
0.00212678 3
0.00277524 4
0.00365865 5
0.00413522 3
0.00640778 5
0.00739071 2
0.00860853 2
0.00952042 3
0.000981205 2
0.00259553 4
0.00355653 4
0.0053991 4
0.00659389 4
0.00754346 4
0.00851339 4
0.00944319 4
0.000730844 6
0.00165606 6
0.00149807 5
0.00346603 4
0.00475875 4
0.00594218 4
0.00533374 6
0.00689562 5
0.00776881 6
0.00951086 3
0.000693494 4
0.00190016 2
0.00308023 4
0.00432386 3
0.00556433 4
0.00647857 4
0.00793969 4
0.00880039 7
0.00953169 3
0.000609932 7
0.00139208 3
0.00242438 5
0.00362612 3
0.00472955 4
0.00628451 8
0.00610625 5
0.00692752 5
0.00788891 5
0.00866825 3
0.00947493 1
0.000480874 3
0.00124642 3
0.00244989 6
0.00330277 5
0.00459563 2
0.00565751 5
0.0069453 5
0.00855461 5
0.00950357 2
4.86793e-05 5
0.000841725 6
0.00181712 6
0.00303152 5
0.00385838 4
0.00482662 7
0.00559457 4
0.00643802 6
0.0077346 3
0.00868087 7
0.000164398 5
0.00139813 6
0.00281956 6
0.00375063 7
0.00468721 7
0.00533914 4
0.0064905 3
0.00744227 5
0.00832927 5
0.00930213 5
0.00952082 3
0.000904538 3
0.00199033 4
0.0034919 6
0.0046804 4
0.00620997 5
0.00716867 5
0.00758604 6
0.00814631 6
0.00950998 3
0.000875073 5
0.00149035 6
0.00244595 7
0.00278818 8
0.00348183 7
0.00438616 7
0.00558953 6
0.00662277 5
0.00704275 7
0.00775517 5
0.00858719 7
0.00953178 3
0.000607299 5
0.00182448 7
0.00287895 8
0.00320488 8
0.00418061 6
0.00512144 6
0.00590211 7
0.00726733 4
0.00843105 5
0.00923244 5
0.000990338 4
0.000418866 7
0.000212857 7
0.00139174 7
0.00206221 7
0.00368307 8
0.00462499 6
0.00556845 7
0.00635673 5
0.00743933 7
0.0083987 6
0.00924916 5
0.000833598 8
0.00178961 7
0.00202319 8
0.00273437 7
0.00349063 8
0.00368626 5
0.00443996 8
0.00577715 7
0.00506401 6
0.00648291 8
0.00703758 5
0.00814119 8
0.00950978 3
0.000129257 7
0.00115502 6
0.00227435 5
0.00439421 6
0.00555034 5
0.00652508 7
0.00623253 5
0.00739386 6
0.00869487 6
0.00955589 5
0.00927542 5
0.000279703 8
0.00125013 7
0.00217868 6
0.00311603 8
0.00388455 6
0.00468466 4
0.00620491 7
0.0071525 6
0.00827185 5
0.00952676 5
0.000125132 5
0.000621404 7
0.00154326 9
0.00124942 8
0.00123547 8
0.00245187 7
0.00304013 8
0.00365117 6
0.0048446 6
0.00448384 6
0.00526324 6
0.00586591 6
0.00688672 1
0.00803071 5
0.00870424 5
0.0094817 3
0.000619635 6
0.000267564 6
0.00177391 6
0.00297416 4
0.00400595 4
0.00522468 5
0.00612243 5
0.00769384 4
0.00719502 6
0.00843545 7
0.00951139 3
0.000604261 7
0.000209909 6
0.00115709 5
0.00210555 6
0.00303771 6
0.00371912 4
0.00422598 5
0.0049363 4
0.00642715 5
0.00712565 5
0.00858076 7
1.27056e-05 5
0.00148304 7
0.00123753 4
0.00252849 4
0.00354111 7
0.00491593 9
0.00420846 5
0.00583816 5
0.00718061 4
0.00796058 8
0.00863405 6
0.00951765 4
0.000576043 8
0.00193845 8
0.0028626 7
0.00242241 7
0.00341601 4
0.00484147 8
0.00408102 7
0.00442921 7
0.00539037 6
0.00614566 7
0.00704427 8
0.00851433 8
0.00948109 4
0.000358951 6
0.00103827 8
0.00160693 6
0.00235285 8
0.00330657 5
0.00437762 4
0.00527897 5
0.0060964 6
0.00700841 8
0.00768769 6
0.00784924 6
0.00862381 6
0.00952726 4
0.000886983 5
0.00197945 5
0.00293507 7
0.00271816 7
0.00363742 6
0.0041163 7
0.00523727 6
0.0067945 6
0.00773141 7
0.00867398 7
0.00952307 5
0.000845939 5
0.00166969 8
0.00235099 7
0.00330067 6
0.0043402 7
0.00497618 7
0.00410537 6
0.00594415 7
0.00659487 6
0.00776428 7
0.00859567 7
0.00953951 2
0.000168136 7
0.00196155 6
0.00265302 8
0.00351716 6
0.00413007 7
0.00564752 8
0.00513066 6
0.00613268 5
0.00751915 8
0.00837062 6
0.00909666 5
0.000232028 5
0.00116025 7
0.00211893 5
0.00285854 8
0.00363146 9
0.00304346 6
0.00362406 7
0.00444891 6
0.00523333 7
0.00565591 6
0.00632787 7
0.00734952 5
0.00792975 8
0.0088905 7
0.00849802 5
1.27959e-05 2
0.000760266 4
0.00201315 5
0.00299665 8
0.00378672 7
0.00448612 7
0.00505256 7
0.00564441 8
0.00650493 7
0.00733797 6
0.00952145 3
0.00056692 7
0.00137105 7
0.00230674 3
0.0033221 7
0.00397113 6
0.00446313 5
0.00522324 9
0.00561542 9
0.00671676 6
0.00647079 7
0.00757382 6
0.00841541 6
0.00949955 5
0.000794306 8
0.000219275 4
0.00131435 7
0.00144399 7
0.00211997 5
0.00298979 6
0.00332464 7
0.00493694 9
0.00435382 6
0.0059265 7
0.00529414 9
0.00641377 5
0.007268 5
0.00806779 9
0.00812344 7
0.00891676 8
0.00954564 4
0.000871282 8
0.00265965 5
0.00355506 6
0.00307391 7
0.00445119 6
0.00540915 6
0.00624587 9
0.00784434 8
0.00714005 6
0.00880935 7
0.00835952 6
0.00872375 8
0.00953102 5
0.000483728 7
0.00163753 6
0.00117125 7
0.00262701 9
0.00211999 6
0.00303142 7
0.00421036 6
0.00513814 6
0.0060426 6
0.00693788 7
0.00777138 8
0.00817925 5
0.00953277 6
0.000590053 7
5.28499e-05 5
0.0015354 6
0.00216821 7
0.00291752 7
0.00475234 7
0.00534374 8
0.00572002 9
0.00621201 7
0.0070917 5
0.00803727 7
0.00899225 8
0.00129966 6
0.00211975 8
0.00391893 4
0.00460056 5
0.00420996 5
0.00525929 4
0.00597013 6
0.00501423 6
0.00680988 7
0.00749945 5
0.00884286 7
0.00845158 7
0.00953512 4
0.000589927 8
0.00190155 5
0.0013454 7
0.00251758 7
0.00321778 5
0.00428288 7
0.00550889 4
0.00647247 5
0.00797009 3
0.00718367 7
0.00800032 6
0.00867279 7
0.008731 8
0.00953411 6
0.000688384 5
0.00165005 6
0.00230231 4
0.00279534 6
0.00304922 8
0.00371424 7
0.00499316 6
0.0058762 5
0.00686059 5
0.00674742 5
0.00782067 6
0.0087311 7
0.00951827 6
0.00952626 5
0.000858844 7
0.00150143 6
0.00211686 8
0.00336093 9
0.00428452 5
0.00571357 4
0.00647725 8
0.00774756 4
0.00729267 7
0.00866489 4
0.00815524 8
0.00955415 4
0.000807706 9
0.00096568 6
0.00197115 4
0.00268085 7
0.00253343 9
0.00322517 7
0.00394306 8
0.00492126 6
0.00412043 7
0.00494627 5
0.00585476 5
0.00692193 7
0.00673685 5
0.00819929 7
0.00953346 6
0.000329462 6
0.00100148 7
0.00192881 7
0.00336182 4
0.00450571 7
0.00542952 4
0.00532304 9
0.00589143 7
0.00618157 8
0.0073254 4
0.00826421 6
0.00950829 2
6.7562e-05 4
0.000768473 7
0.00172484 6
0.00248739 7
0.00342606 6
0.00422182 7
0.00515699 6
0.00611045 6
0.00701414 6
0.00789122 7
0.00868182 6
0.0095296 3
0.000417886 5
0.00137636 6
0.00117542 4
0.0026548 6
0.00222135 7
0.00431174 8
0.00446026 4
0.00507752 6
0.0059567 5
0.00656954 9
0.00705156 6
0.0087889 9
0.00951515 2
0.000223273 5
0.00117909 5
0.00208071 6
0.00349477 6
0.00425708 7
0.00520791 6
0.00693881 6
0.00628651 8
0.00786012 5
0.00882757 6
0.00859693 5
0.00954215 4
0.000940342 8
0.00151459 7
0.00281906 6
0.00222396 7
0.00381713 5
0.00488015 6
0.00608094 5
0.00684909 6
0.00821537 6
0.00870894 5
0.00951034 3
0.00913209 6
0.000980003 6
0.00131353 7
0.00199938 8
0.0030273 5
0.00402204 5
0.00491583 5
0.00582687 6
0.00681904 6
0.00768799 4
0.00881671 6
0.00955271 5
0.00954603 6
2.55601e-05 7
0.000186309 7
0.00102403 8
0.00186434 8
0.00278721 7
0.0032325 7
0.00380365 5
0.00489941 7
0.00589367 9
0.00641861 5
0.0072905 7
0.00802864 8
0.00902734 6
0.00159843 4
0.00248475 5
0.00345087 7
0.00404886 9
0.00490204 7
0.00574973 8
0.0068488 6
0.00781564 5
0.00850243 8
0.00951919 3
0.000673469 7
4.19446e-05 7
0.00151144 7
0.00264977 5
0.00346461 7
0.00403035 7
0.00447065 6
0.00542882 8
0.00632748 6
0.00609772 6
0.0072842 6
0.00792692 7
0.00872981 8
0.00920369 7
0.000860015 5
1.14663e-05 7
0.00203282 6
0.00311125 8
0.00391039 9
0.00453238 7
0.00549803 7
0.00653695 5
0.00749727 7
0.00841148 6
0.00953763 4
0.000607842 7
0.00149815 8
0.00231837 8
0.00260393 7
0.0032516 5
0.00414747 5
0.00514484 5
0.00629631 6
0.00723049 7
0.00813547 7
0.00913502 5
0.000740676 4
0.0017439 5
0.00147678 7
0.00262942 6
0.00361247 7
0.00597943 5
0.00512994 5
0.00596808 8
0.00668668 7
0.00754197 6
0.00801111 6
0.00955044 5
0.000718026 6
0.000348797 7
0.00149616 5
0.00223819 8
0.00320357 7
0.0041861 7
0.00515772 7
0.00602987 7
0.00688705 7
0.00889624 5
0.00807957 7
0.00954659 3
0.000926459 8
0.00181534 6
0.00249682 4
0.00355463 6
0.00447586 8
0.00513588 4
0.00587319 8
0.00672926 9
0.00767853 6
0.00889463 6
0.000209797 6
0.000137839 8
0.00112958 5
0.00274622 6
0.00300281 6
0.00386964 3
0.00476765 6
0.00579446 6
0.0069569 6
0.00732847 8
0.0074563 6
0.00794249 8
0.00902052 6
0.00954994 6
0.000228886 5
0.000868705 4
0.00169338 6
0.00259356 8
0.00281395 6
0.00381321 4
0.00502839 5
0.00646614 6
0.00878542 8
0.008093 9
0.00952988 5
0.00073635 5
0.0019281 7
0.00239138 7
0.0036621 7
0.00438749 8
0.00511361 7
0.0067183 7
0.00612671 5
0.00767059 6
0.00866009 6
0.00828973 8
0.000422265 7
0.00160816 7
0.00281303 4
0.00355391 6
0.0043458 6
0.00471356 6
0.00565781 6
0.0055774 7
0.00636958 5
0.00731614 5
0.00718754 7
0.00801885 7
0.00884801 8
0.0095373 3
0.000432497 6
0.00194092 9
0.00193798 5
0.0027792 5
0.00388297 6
0.00444817 7
0.00497704 7
0.00569888 6
0.00645147 7
0.00696194 7
0.00763413 6
0.00793766 6
0.00951356 5
0.000143288 7
0.00103493 8
0.00188178 5
0.00177761 7
0.00269467 6
0.0033964 6
0.00377673 7
0.00442407 5
0.00539788 8
0.00629065 6
0.00682491 10
0.00615134 7
0.00768224 5
0.00736708 7
0.0086643 6
0.00954135 6
0.000420127 7
0.00085932 6
0.0014024 9
0.00236116 9
0.00243765 7
0.00322985 9
0.00491995 5
0.00409782 8
0.00627314 7
0.00715308 6
0.0080796 7
0.00861237 6
0.00950137 5
3.33571e-05 4
0.0017421 8
0.00101936 7
0.00261123 7
0.00299472 6
0.00409857 5
0.00550366 6
0.00627606 4
0.0071857 7
0.00869052 7
0.009525 4
0.00022411 5
0.00120013 7
0.00196805 6
0.00109197 9
0.00287491 9
0.00210902 8
0.00368518 7
0.00441013 6
0.00475134 6
0.00553702 6
0.00644588 10
0.0071894 7
0.00756345 6
0.00814789 8
0.00827389 9
0.0091977 7
0.000579527 4
0.00298941 7
0.00214684 5
0.00393062 6
0.00522171 6
0.00611424 7
0.00708717 6
0.00775915 7
0.00873344 6
0.00955458 5
0.000466672 9
0.0012994 7
0.00191215 9
0.0027859 8
0.00371547 7
0.00407802 8
0.00501135 8
0.00600439 5
0.00693628 7
0.00677461 7
0.00780933 5
0.00887786 6
0.00949325 1
0.000814229 4
0.00157816 8
0.00233282 8
0.00321225 7
0.00446465 6
0.00549349 5
0.00679499 8
0.00763799 9
0.00869517 6
0.00953357 5
0.00123103 5
0.00219692 6
0.00308225 7
0.00370423 6
0.00444159 9
0.00475141 9
0.00587769 6
0.00532641 8
0.0082759 5
0.00837975 7
0.00906253 6
0.00953817 5
0.000420781 5
0.00106871 6
0.00198092 7
0.00290886 6
0.00374387 7
0.00457713 8
0.00547768 7
0.00623451 9
0.007002 8
0.00778117 5
0.00923459 8
0.00952338 3
0.000232027 9
0.000800883 6
0.0016494 7
0.00238482 4
0.00324977 6
0.0046673 7
0.00542254 7
0.00629823 9
0.00705675 8
0.00804272 9
0.00856471 6
0.00952279 3
0.000459563 7
0.00166929 6
0.00204506 6
0.00264872 6
0.00404511 6
0.0053509 6
0.00610651 8
0.00640342 6
0.00750375 7
