# Position c_coord[0]
-0.00352021 4
-0.00258432 6
-0.00176299 3
-0.000967335 5
-0.00883482 5
-0.00726457 5
-0.00792552 7
-0.00655999 7
-0.00580222 7
-0.0049792 8
-0.00404956 5
-0.00303891 5
-0.0017294 7
-0.00093079 4
-7.20066e-05 5
-0.00949803 2
-0.00914843 2
-0.00804283 7
-0.00804591 6
-0.00810644 7
-0.00705599 6
-0.00614814 8
-0.00469158 5
-0.00380319 5
-0.00212043 7
-0.00259849 6
-0.00170093 7
-0.00146607 8
-3.6609e-05 7
-0.000532418 6
-0.00949852 1
-0.00836565 6
-0.00741402 8
-0.00647116 9
-0.00530559 8
-0.00588969 6
-0.00470053 6
-0.0033874 5
-0.00208597 7
-0.000903099 7
-0.00952683 4
-0.0087459 7
-0.00797449 6
-0.00785137 6
-0.00690719 5
-0.00471764 7
-0.00391307 6
-0.0034306 6
-0.00293352 5
-0.00183907 7
-0.000951684 6
-0.000165703 6
-0.009291 6
-0.00866424 6
-0.0074718 6
-0.0061477 8
-0.00517641 6
-0.00407713 7
-0.00320411 8
-0.00255977 6
-0.00161885 4
-0.000629782 7
-0.00954366 4
-0.00890679 6
-0.00707078 6
-0.00652772 5
-0.00567314 5
-0.00469904 6
-0.00341031 5
-0.0023904 7
-0.00146885 7
-0.000502501 7
-0.00949879 0
-0.00848238 6
-0.00754628 6
-0.00659896 3
-0.00672693 7
-0.00539436 6
-0.00440995 4
-0.00342157 9
-0.00387709 6
-0.00280107 4
-0.00139071 6
-0.00183647 6
-0.00196378 6
-0.000148544 6
-0.00952452 4
-0.00952686 4
-0.0085684 8
-0.0086957 6
-0.00707912 7
-0.00779248 7
-0.00696817 6
-0.00602202 6
-0.00613601 8
-0.00445953 6
-0.00500232 4
-0.00360769 8
-0.00267462 7
-0.00125891 8
-0.000506963 6
-0.000748086 7
-0.00951874 3
-0.00881302 5
-0.00803063 5
-0.0066242 6
-0.00563493 6
-0.00581806 6
-0.00465458 5
-0.00393951 6
-0.00305258 7
-0.00209928 7
-0.00122469 6
-0.000492808 7
-0.00950294 4
-0.0084382 4
-0.00749366 5
-0.0072501 5
-0.00771852 7
-0.00635467 5
-0.00400945 7
-0.00311013 4
-0.00300064 7
-0.00174126 7
-0.00124393 5
-0.000529515 5
-0.00948616 0
-0.00884019 4
-0.00849352 5
-0.00715922 5
-0.00632068 6
-0.00548228 7
-0.00575174 7
-0.00479955 6
-0.00408499 6
-0.00300803 4
-0.00295318 9
-0.00115092 8
-0.000544659 6
-0.00881563 6
-0.00783507 5
-0.00640413 8
-0.0065734 6
-0.00556018 7
-0.00469194 5
-0.00491639 7
-0.00375217 8
-0.00207817 7
-0.00290505 9
-0.00129798 7
-0.000410997 7
-0.00733272 6
-0.00784016 7
-0.00690312 5
-0.00582435 6
-0.0040242 5
-0.00449844 3
-0.00320657 6
-0.00270153 6
-0.00179582 5
-0.000664248 7
-0.00950791 5
-0.00869133 6
-0.0086389 7
-0.00767551 3
-0.00665747 6
-0.00669227 6
-0.00547042 6
-0.00510957 10
-0.00414599 8
-0.00233655 7
-0.00155659 7
-0.00086614 7
-0.00951406 5
-0.008596 5
-0.00868505 6
-0.00746336 6
-0.00705184 6
-0.00608791 6
-0.00523484 8
-0.00426835 7
-0.00341484 5
-0.0024272 7
-0.00157415 7
-0.000385438 8
-0.00952509 5
-0.00862795 3
-0.00714501 6
-0.00781645 6
-0.00687946 6
-0.00613796 6
-0.0057302 8
-0.00489478 5
-0.00340328 6
-0.00254422 4
-0.00146129 6
-0.000636086 4
-0.00909335 2
-0.00771583 8
-0.00656147 5
-0.00569787 6
-0.00486735 6
-0.00343321 6
-0.00388244 6
-0.00216157 6
-0.00118759 8
-0.000504248 6
-0.0095206 3
-0.00861276 7
-0.0080365 7
-0.00720563 7
-0.00637886 7
-0.00558796 7
-0.00422828 5
-0.00490639 6
-0.00385132 8
-0.00309266 4
-0.00261499 7
-0.0017074 8
-0.000990535 4
-0.000406466 6
-0.0095158 5
-0.00856982 7
-0.00715953 7
-0.00631772 6
-0.00615519 9
-0.00537864 6
-0.0044418 8
-0.0044214 6
-0.00350971 6
-0.00264853 7
-0.00169821 6
-0.00172387 5
-0.000992834 5
-0.00011821 5
-0.00820797 6
-0.00880256 9
-0.00701726 6
-0.00622823 9
-0.00532712 6
-0.00412443 5
-0.00324679 4
-0.0019038 9
-0.00120449 6
-2.91034e-05 7
-0.000221652 6
-0.00952579 4
-0.00806706 5
-0.00715296 7
-0.00628425 6
-0.0052983 9
-0.00434497 7
-0.00471827 6
-0.00382202 7
-0.00286623 6
-0.00217249 5
-0.00168947 7
-0.000879668 7
-0.00945389 4
-0.00851285 7
-0.00731244 7
-0.00771023 6
-0.00633893 7
-0.00577637 7
-0.00573715 8
-0.00474049 6
-0.00479226 6
-0.00298513 7
-0.00236335 6
-0.00132377 7
-0.0016152 6
-0.00068442 7
-0.00869141 5
-0.00750405 6
-0.00688362 7
-0.00633611 5
-0.00534716 6
-0.00440007 6
-0.00363375 6
-0.00199987 6
-0.00115834 6
-0.00017426 5
-7.22101e-05 7
-0.00952697 5
-0.00890749 4
-0.00773151 7
-0.00682938 5
-0.00686355 5
-0.0059146 4
-0.00481604 7
-0.00493403 7
-0.00350643 8
-0.00253238 7
-0.00175002 7
-0.000835836 6
-2.11982e-05 3
-0.00950802 3
-0.00894861 7
-0.00805389 7
-0.00711616 5
-0.00627449 7
-0.00537922 7
-0.00531498 6
-0.00433522 6
-0.00342755 7
-0.00336701 6
-0.00198446 6
-0.00121058 7
-0.000911664 6
-0.000353875 7
-0.00953176 5
-0.00883032 8
-0.00763229 5
-0.00680324 6
-0.00635868 5
-0.00536962 6
-0.00462083 6
-0.00446297 6
-0.00383052 7
-0.00359238 3
-0.00215116 6
-0.00259036 6
-0.0017384 7
-0.000808592 4
-0.000256607 6
-0.00953003 3
-0.00870059 6
-0.00863208 4
-0.00792952 8
-0.00723988 6
-0.00642668 7
-0.00545261 7
-0.00435012 5
-0.00346209 7
-0.00257977 6
-0.00115768 5
-0.00951481 4
-0.00862198 6
-0.00747151 3
-0.00487532 5
-0.00386487 3
-0.00209228 6
-0.0029028 5
-0.00122879 5
-0.000396518 6
-0.00951476 4
-0.00816373 5
-0.00631588 5
-0.00696979 5
-0.00560456 6
-0.0053947 5
-0.00442607 7
-0.00366648 6
-0.00280685 6
-0.00203185 7
-0.00158556 6
-6.17481e-05 7
-0.000926431 6
-0.00899941 7
-0.00813869 7
-0.00761831 5
-0.00607166 6
-0.00689061 6
-0.00512964 6
-0.00462074 8
-0.00380001 8
-0.00292949 6
-0.00188013 4
-6.0445e-05 6
-0.000966518 7
-0.00953196 5
-0.00872256 6
-0.00604717 5
-0.0051167 5
-0.00424948 7
-0.00343426 8
-0.00244498 6
-0.00279089 5
-0.00116308 7
-0.000234431 6
-0.00951301 4
-0.00877698 6
-0.00791911 6
-0.00723674 6
-0.00637119 7
-0.00544411 4
-0.005719 7
-0.00444875 6
-0.00366249 8
-0.00349752 9
-0.00253981 6
-0.00293308 6
-0.00200116 7
-0.00154351 5
-0.000643205 7
-0.00953863 3
-0.00879725 6
-0.00801109 7
-0.00746933 8
-0.00644149 8
-0.0054871 5
-0.00455116 8
-0.00394572 8
-0.0035922 6
-0.00285982 6
-0.00213249 6
-0.000646148 5
-0.00942783 3
-0.0082683 7
-0.00763015 6
-0.00660046 3
-0.00562491 6
-0.00590065 6
-0.00498292 7
-0.00334866 7
-0.00241251 6
-0.00135427 6
-0.00951696 4
-0.00869818 4
-0.0076145 6
-0.00788291 5
-0.00611177 8
-0.00682223 4
-0.00520252 8
-0.00426916 6
-0.00349984 4
-0.00250136 5
-0.00185763 7
-0.00104954 4
-0.000238983 7
-0.00952057 4
-0.00865549 4
-0.00774078 7
-0.0067115 7
-0.00526212 7
-0.00543933 8
-0.00450258 4
-0.00328793 5
-0.00228247 6
-0.00105375 6
-0.000238126 4
-0.00880816 5
-0.00762906 1
-0.00565324 6
-0.00405427 5
-0.0030902 5
-0.00951289 3
-0.00801281 5
-0.00702947 4
-0.00623561 5
-0.00525406 6
-0.00433899 4
-0.0033722 4
-0.00154979 3
-0.000259355 2
-0.00893077 4
-0.00780059 3
-0.00531574 3
-0.00405661 4
-0.0027905 5
-0.00206891 4
-0.00115682 6
-0.0095066 3
-0.00861 4
-0.00741059 4
-0.00646504 4
-0.0044571 3
-0.00351517 5
-0.00263075 3
-0.00117517 3
-0.000308864 5
-0.00951284 4
-0.0088378 7
-0.00796495 6
-0.00700139 4
-0.00601912 5
-0.00504398 6
-0.00386123 3
-0.00178211 3
-1.37378e-05 2
-0.00950627 3
-0.00802592 5
-0.00716159 7
-0.00645174 5
-0.00564957 4
-0.00452695 4
-0.00367861 3
-0.00275671 2
-0.00161785 4
-0.000436258 3
-0.00950431 2
-0.0081944 4
-0.00872251 4
-0.00749718 5
-0.00673965 4
-0.0058781 6
-0.00506843 3
-0.0030935 3
-0.00209183 5
-0.00293659 8
-0.0011128 6
-0.000209232 2
-0.00897701 4
-0.0077521 4
-0.00619561 4
-0.00437114 4
-0.00355751 7
-0.00213403 6
-0.00273067 4
-0.00114771 4
-0.000311396 4
-0.00951493 2
-0.00851426 3
-0.00735409 6
-0.00641075 4
-0.00533362 4
-0.00460629 5
-0.00359514 1
-0.00239574 4
-0.00174949 4
-0.000867435 4
-0.00950314 2
-0.00805249 6
-0.00710388 5
-0.00617867 5
-0.00548321 4
-0.00484442 3
-0.00393178 4
-0.00150149 5
-0.000520125 4
-0.00951037 2
-0.00832416 5
-0.00738641 7
-0.00647784 5
-0.00400112 8
-0.0030129 5
-0.00210115 5
-0.00114219 7
-0.000261591 7
-0.00951405 2
-0.00805467 6
-0.00875826 5
-0.00718119 8
-0.00627284 4
-0.00484872 3
-0.00395538 6
-0.00297034 5
-0.00206078 5
-0.00107274 5
-0.0091773 3
-0.00817993 6
-0.00734932 6
-0.00651508 4
-0.00535695 3
-0.00437712 4
-0.00285664 4
-0.0016809 4
-0.000793045 5
-0.00952571 3
-0.00857246 5
-0.00680407 5
-0.00582604 5
-0.00411507 4
-0.00490691 6
-0.00314685 3
-0.00205874 6
-0.00128425 5
-0.000680556 3
-0.000331707 6
-0.00950498 2
-0.00851024 4
-0.00769594 5
-0.00690368 5
-0.00594965 6
-0.00503034 6
-0.00432645 5
-0.00339802 5
-0.00240971 4
-0.00226927 5
-0.000249434 4
0.000718666 4
0.00146914 6
0.00215945 4
0.00279699 5
0.00319797 5
0.00475204 4
0.00560315 5
0.00657491 3
0.00754801 5
0.00852272 4
0.00950848 2
0.00140978 0
0.00259695 4
0.00410219 5
0.00594704 3
0.00694148 5
0.0081104 3
0.00951733 3
0.000210493 3
0.00107111 6
0.00202285 4
0.00353594 5
0.00393649 3
0.00452485 5
0.00492588 6
0.00552358 5
0.00590731 5
0.00651716 3
0.00771268 4
0.00870718 4
0.00949827 2
0.000707889 6
0.00200795 4
0.00299269 3
0.00515398 4
0.00647293 7
0.0074528 5
0.00919686 1
0.000480703 7
0.00141045 6
0.0023922 4
0.00366282 0
0.00485609 5
0.00593515 6
0.00693295 6
0.00783551 8
0.00859288 5
0.0095168 4
0.000665815 5
0.0016393 4
0.0026108 5
0.00388146 2
0.0046806 3
0.00562873 4
0.00662166 5
0.00760951 3
0.00839177 6
0.00934832 3
0.000939054 4
0.00188527 6
0.00280621 6
0.00374572 4
0.00344582 4
0.00538774 7
0.00645134 5
0.0074203 4
0.00862703 3
0.00951377 3
0.00105212 3
0.00219719 3
0.00278407 4
0.00377609 6
0.00442741 2
0.00539823 6
0.00666988 6
0.00764724 3
0.00937157 3
0.000865344 4
0.00177385 4
0.00353912 3
0.00474164 5
0.00594189 4
0.00529412 8
0.00701038 4
0.00800336 3
0.00950316 3
0.0007356 3
0.0017061 2
0.0031432 3
0.00438138 5
0.00545659 5
0.00627044 5
0.00786998 4
0.00874827 7
0.00951799 4
0.000684949 7
0.00182811 1
0.0013694 4
0.00234317 5
0.00355865 3
0.00466233 5
0.00604516 6
0.00685526 4
0.00782827 4
0.00863958 4
0.00947007 3
0.000422665 5
0.00135579 4
0.00231811 7
0.00318696 5
0.00471587 4
0.00573515 4
0.00683458 4
0.0076797 2
0.00852137 3
9.6698e-05 4
0.000874047 6
0.00186023 4
0.00298383 5
0.00384325 4
0.00482515 7
0.0055985 4
0.00652069 4
0.00864655 4
0.000265522 5
0.00134649 6
0.00274652 5
0.00369902 7
0.00466853 6
0.00537166 4
0.00647712 5
0.00740444 5
0.00830343 5
0.00928899 4
0.000844983 4
0.00196969 3
0.0034507 5
0.00468532 4
0.00622679 5
0.00721205 5
0.00820874 3
0.00951994 2
0.000836222 7
0.00145472 4
0.002426 5
0.00280543 5
0.00349282 7
0.00441375 7
0.00556557 7
0.00653354 4
0.00705849 6
0.00778541 8
0.00857758 8
0.00952622 4
0.00916437 5
0.00066286 5
0.00322252 7
0.00418449 6
0.00513713 5
0.00590775 7
0.00729213 5
0.00837158 6
0.00930272 6
0.00039666 9
0.000192447 6
0.00107936 6
0.002846 6
0.00290176 7
0.00203085 6
0.00372544 7
0.00469612 7
0.00567007 5
0.00648151 6
0.00757829 6
0.00769691 7
0.00852985 6
0.000830146 7
0.00145075 7
0.00182304 6
0.00208949 4
0.0028004 4
0.00356851 8
0.00453727 4
0.00585586 5
0.00663049 6
0.00701304 6
0.00826984 6
0.00811075 7
0.00949867 0
0.000197521 5
0.00113837 5
0.00228141 6
0.00373934 6
0.0044159 4
0.00512275 6
0.00560879 4
0.00636456 6
0.00753299 7
0.00783429 7
0.00874462 6
0.00950913 4
0.000241348 8
0.0012704 8
0.00222805 6
0.00324289 6
0.00403573 5
0.00480915 5
0.00658506 5
0.00619403 7
0.00717561 6
0.00839261 6
0.00950609 4
0.000634253 7
0.00160184 8
0.00254059 8
0.00315065 8
0.00378277 6
0.00467025 6
0.00540268 9
0.0070219 5
0.00801597 7
0.00876796 6
0.00951467 4
0.000411767 6
0.00124083 7
0.00185612 6
0.00296364 5
0.00418762 4
0.0052942 6
0.00543509 6
0.00605343 8
0.00615792 4
0.00721809 7
0.00791967 5
0.008267 7
0.00884907 6
0.00951994 3
0.000527099 4
0.00233039 5
0.0035527 6
0.00435051 7
0.00506364 6
0.00609049 4
0.00702616 4
0.00788986 6
0.0085834 6
0.0095122 2
0.000211504 6
0.00138012 3
0.00241102 5
0.00393707 6
0.00301439 6
0.00487878 7
0.00408246 6
0.00582246 5
0.00622936 6
0.00682109 4
0.00705302 5
0.00859717 5
0.000927255 7
0.00170286 6
0.00280714 7
0.00240115 8
0.00341974 4
0.00438719 5
0.00531124 7
0.00612343 8
0.00702477 6
0.0084442 6
0.00940918 4
0.000430487 4
0.00142271 7
0.00226749 8
0.00323601 5
0.00441767 5
0.00534766 6
0.00629872 1
0.00756031 4
0.00776098 6
0.00856787 6
0.00951241 4
0.00100241 5
0.0019826 8
0.00290905 6
0.00270109 6
0.00366847 5
0.00408088 5
0.00454899 6
0.00532406 6
0.00685497 5
0.00614717 7
0.00781403 5
0.00875036 5
0.00952487 4
0.000105005 6
0.00103592 6
0.0018758 6
0.00328231 5
0.00428563 6
0.00498151 4
0.00408972 7
0.00597075 7
0.00669648 2
0.0077358 6
0.0085665 6
0.00952282 3
0.000122862 8
0.00198643 5
0.00262676 5
0.00353042 4
0.00411225 8
0.00567558 6
0.00510517 7
0.00612906 5
0.00758598 5
0.00841894 8
0.00910096 7
0.000147031 7
0.00109482 7
0.0020784 3
0.00290102 7
0.00368128 8
0.0030833 6
0.00365885 7
0.00450079 7
0.00525342 9
0.00583514 6
0.00727025 5
0.0078945 8
0.00883341 6
0.00804272 6
0.000893395 6
0.00203276 2
0.00300681 8
0.00380852 6
0.00450507 8
0.00504956 7
0.00567691 7
0.00656745 7
0.00751514 7
0.00851828 4
0.00951691 3
0.00922008 5
0.000529466 7
0.00139608 6
0.00233353 7
0.00332983 9
0.00445783 6
0.00522377 8
0.00561542 9
0.00689325 6
0.00653596 6
0.00798265 5
0.00861171 5
0.00951827 4
0.000763039 6
0.000170585 4
0.00140473 6
0.00216715 5
0.00400087 8
0.00306666 7
0.00375739 7
0.00498707 7
0.00445996 8
0.00542256 7
0.00605091 5
0.00655387 5
0.00741771 7
0.00885263 6
0.00875743 8
0.00952409 4
0.000936941 7
0.00137677 5
0.00283156 6
0.00318941 6
0.00452255 6
0.00548814 7
0.00637165 9
0.00727708 6
0.00842332 5
0.00872061 8
0.0095094 4
0.000530513 7
7.4353e-05 5
0.00171769 6
0.00119529 7
0.00270137 9
0.00216669 7
0.00365037 5
0.00311197 6
0.0051024 5
0.00609455 6
0.00703295 7
0.00786012 8
0.00836277 5
0.00953103 5
0.000632405 6
0.00134385 9
0.00158915 9
0.00228374 8
0.0030591 8
0.00473431 5
0.0056651 7
0.00628631 6
0.00787494 6
0.0071569 6
0.00897769 8
0.000667887 6
0.000126751 6
0.00134136 5
0.00217553 6
0.00340149 7
0.00398286 7
0.00476638 6
0.00433069 7
0.0052186 6
0.00612838 9
0.00697087 7
0.00742877 5
0.00835906 7
0.00952519 5
0.00190487 4
0.00140393 6
0.00254617 6
0.00235727 7
0.00330623 5
0.00434815 5
0.00585196 6
0.00669054 8
0.00777019 5
0.00866489 6
0.00864182 6
0.000682401 5
0.00163929 6
0.00279496 6
0.00374614 5
0.00519315 7
0.00666687 6
0.00781347 6
0.00721413 6
0.00869195 7
0.00951696 4
0.00950609 2
0.00011719 6
0.00102258 6
0.00200052 7
0.0026023 8
0.00337113 8
0.00491347 5
0.00431924 4
0.00644648 6
0.00768397 5
0.00861743 5
0.00806264 8
0.00953802 4
0.000812917 7
0.000911672 6
0.000321927 6
0.00180079 4
0.00247147 9
0.00320341 6
0.00395768 5
0.00493015 5
0.00410663 7
0.0049239 6
0.00585521 6
0.0053525 6
0.00690511 6
0.00667043 7
0.00805515 6
0.00952275 4
0.00034685 6
0.00182101 6
0.00329905 5
0.00420492 6
0.00535378 8
0.00591958 5
0.00689457 6
0.00733822 5
0.00825153 5
0.00951126 3
0.000940479 4
0.000787617 7
0.00240458 8
0.00337886 6
0.00425427 7
0.00512766 6
0.00623714 4
0.00790131 6
0.00866315 6
0.000424651 6
0.00174399 8
0.00137503 6
0.00107572 6
0.00270397 7
0.00227075 7
0.00447534 6
0.00500674 7
0.00596158 4
0.0065533 7
0.00705938 4
0.00884881 8
0.0095187 3
0.000192163 9
0.00110876 6
0.00206045 5
0.00347061 7
0.00433057 6
0.00521502 4
0.00636348 6
0.00651808 5
0.00712157 8
0.0072856 6
0.0078614 6
0.00952222 4
0.000601791 7
0.000957987 9
0.00149803 6
0.00276337 7
0.00218315 7
0.00427702 7
0.00623849 3
0.0070103 6
0.00832175 5
0.00951163 4
0.000367132 7
0.000896907 6
0.00191584 7
0.00380409 5
0.00399397 4
0.00495085 7
0.005944 7
0.0070845 5
0.00865693 4
0.00954478 6
0.00950996 4
0.000121564 8
0.00176047 6
0.00276831 7
0.00253386 7
0.00324955 7
0.00482025 6
0.00493878 7
0.00597993 8
0.00658288 5
0.00737375 9
0.00822623 6
0.00913049 6
0.000964076 6
0.00162544 5
0.00250264 7
0.00349584 8
0.00406788 7
0.0050334 7
0.00584199 7
0.00693999 7
0.00787971 7
0.00849501 5
0.00951024 5
0.000673183 8
0.00274694 8
0.00360841 6
0.00409799 7
0.00461646 5
0.00629956 4
0.00612994 7
0.00733677 4
0.00798859 7
0.00874094 6
0.00920366 7
0.000926418 6
0.00214273 3
0.00308969 8
0.00401511 6
0.00463742 4
0.00560309 5
0.0065102 6
0.00697483 7
0.00749161 6
0.00838057 6
0.00952393 4
0.000618891 4
0.00155486 7
0.00236738 8
0.00326536 7
0.00410998 7
0.00527517 5
0.00671692 4
0.00602093 5
0.00808004 6
0.00901809 8
0.000625813 8
0.000841574 6
0.00178536 5
0.00149023 7
0.00269284 7
0.00366277 9
0.00514211 5
0.00595982 5
0.00716479 6
0.0081001 4
0.00953288 5
0.00921187 6
0.000706862 5
0.000258116 7
0.0014145 4
0.00228041 7
0.00326336 6
0.00424625 5
0.00611929 6
0.0069617 3
0.00799417 5
0.00856036 5
0.00953214 2
0.000867205 9
0.00244753 6
0.00360412 6
0.00454408 8
0.00480547 6
0.00523219 6
0.00587293 8
0.00675193 7
0.00767586 6
0.00882034 5
0.00892525 5
9.3944e-05 6
0.000994039 6
0.00173051 7
0.00197595 6
0.00266371 6
0.00297739 6
0.00579514 6
0.00695431 6
0.00790953 6
0.00873274 7
0.00952294 5
0.000201587 5
0.00150857 7
0.0024123 5
0.00283935 5
0.00378994 5
0.00499815 4
0.00650173 6
0.00747803 4
0.00816254 8
0.00952446 7
0.0090782 7
0.000691154 6
0.000678131 7
0.00155246 6
0.00195665 6
0.00243875 8
0.00360279 6
0.00436161 7
0.00511977 6
0.00674799 6
0.00613129 5
0.00771434 8
0.0086766 8
0.00834222 6
0.00952716 4
0.00922063 4
0.000336909 8
0.00159921 8
0.00276746 4
0.00356161 5
0.00468509 7
0.0056716 6
0.00559073 6
0.00647364 5
0.00735636 6
0.00813775 6
0.00895981 5
0.000431084 5
0.00194893 10
0.00186185 6
0.00274269 6
0.00381053 4
0.0044791 6
0.00497633 5
0.00573225 7
0.00708367 5
0.00818212 3
0.00894756 4
0.00953056 5
0.000149586 7
0.00100861 8
0.00193031 6
0.00172653 8
0.0026655 6
0.00336666 4
0.00442583 4
0.00549973 6
0.00541195 5
0.00643685 5
0.00626779 5
0.00701057 9
0.0078528 6
0.00754624 6
0.00899615 5
0.000730634 4
0.00134411 8
0.00232578 7
0.00373165 7
0.00320123 5
0.0049066 4
0.00592282 8
0.00645922 6
0.0073243 7
0.00829136 7
0.00951676 3
0.000930282 6
0.0016578 6
0.00293442 6
0.00404999 6
0.00410405 5
0.00557864 5
0.00635043 7
0.0074483 5
0.00876664 6
0.000214684 7
0.00120178 6
0.00190198 7
0.00105597 9
0.00284182 9
0.00447211 5
0.00479211 6
0.00550312 6
0.00648918 7
0.00725915 6
0.00762483 7
0.00828014 5
0.00832017 6
0.0092019 3
0.000614269 6
0.000285165 7
0.00212434 8
0.00218713 7
0.00301445 7
0.00390915 6
0.0041743 6
0.00531913 6
0.0062396 7
0.00713412 7
0.00779601 5
0.00870292 5
0.00952144 3
0.000456452 7
0.0013535 5
0.00193738 7
0.00281857 7
0.00374383 6
0.00600909 6
0.00685632 6
0.00785836 5
0.00879038 9
0.00953006 3
0.000134912 5
0.000960315 4
0.00166875 8
0.00263049 6
0.00244427 5
0.00332813 5
0.00451913 7
0.00773054 6
0.00866957 4
0.00951704 3
0.00135496 6
0.00226928 5
0.00320321 7
0.00377258 5
0.00450136 8
0.00538767 7
0.00613309 5
0.00709172 5
0.00836842 3
0.0095342 5
0.0004453 5
0.00105007 6
0.00200109 7
0.00294437 6
0.00380295 7
0.00464083 7
0.00556189 6
0.00632479 7
0.00713763 5
0.00782978 6
0.00918399 8
0.00951855 3
0.000205924 8
0.000747929 7
0.00162422 8
0.00246289 7
0.00324917 5
0.00471106 7
0.00547064 9
0.00637705 6
0.00611276 7
0.00709082 7
0.00805035 6
0.00856919 8
0.00893202 7
0.00952163 3
0.00156051 8
0.00251935 6
0.00406061 5
0.00536573 5
0.00634283 7
0.007471 7
0.00871256 8
0.00953312 4
0.000331264 6
0.00122251 5
0.00189409 5
0.00263384 7
0.00351837 9
0.00442369 7
0.00570197 7
0.00512394 8
0.00658856 6
0.00732893 7
0.00784725 8
0.00951857 4
0.000495418 5
0.00131571 8
0.00236435 6
0.00354199 8
0.00305906 7
0.00431679 5
0.00517669 6
0.00578107 7
0.00660325 8
0.00764631 5
0.00839541 6
0.00950725 4
0.000165413 6
0.000991188 7
0.00216507 8
0.00397434 6
0.00534074 5
0.0072975 5
0.00807287 6
0.00852899 4
0.00951719 4
0.000598493 4
0.00137788 7
0.00235806 6
0.00243495 6
0.00320727 7
0.0043742 7
0.00548084 7
0.00629083 6
0.0071303 6
0.00818645 3
0.00923535 4
0.000768611 6
0.00148268 8
0.00229431 6
0.00318848 8
0.00446795 8
0.00440357 5
0.00531672 8
0.00627029 7
0.00713125 6
0.0084659 5
0.0094989 0
0.00150445 6
0.00235891 5
0.00323383 4
0.00464206 6
0.00414316 7
0.00535246 8
0.00687188 5
0.00631563 8
0.00788568 5
0.00747501 4
0.00873501 5
0.00864706 7
0.00952205 6
0.000753469 4
0.00171374 7
0.00312618 7
0.0044861 7
0.00520099 8
0.00538564 6
0.00599864 8
0.00691677 8
0.00777796 5
0.00838224 6
0.00949396 1
8.28118e-05 4
0.000649825 6
0.00162645 8
0.00256719 4
0.00361456 7
0.0034692 5
0.00445496 6
0.00572948 8
0.00656146 8
0.00781975 7
0.00868002 6
0.00952618 4
0.000912817 6
0.00151871 4
0.0018766 8
0.00280762 6
0.00389457 7
0.00482423 6
0.00554325 7
0.00703751 8
0.00777396 5
0.00862588 5
0.00951262 4
0.000493837 7
0.00140883 6
0.00241851 6
0.00337312 7
0.00305727 8
0.00422732 5
0.00494467 6
0.00557332 4
0.00595471 4
0.00684446 4
0.00785185 1
0.00867728 5
0.00950654 4
0.00139698 4
0.0022424 6
0.00460369 6
0.00544524 5
0.00543562 7
0.00614033 5
0.00716378 6
0.0081131 5
0.00952462 5
0.000604564 6
0.00207953 5
0.00299091 7
0.00378861 7
0.00475217 6
0.00409491 6
0.00572571 8
0.0054135 6
0.00665961 8
0.00670715 6
0.00759009 7
0.00797241 8
0.00876271 8
0.00950325 5
0.000193965 7
0.00113693 5
0.00227841 2
0.00318563 6
0.00321971 6
0.00429376 7
0.00547836 7
0.00642157 6
0.00760137 5
0.00832363 4
0.0095307 6
0.000388756 7
6.72811e-05 6
0.00132027 6
0.00211086 7
0.00384059 8
0.00305805 7
0.00457326 6
0.00519801 7
0.00554054 6
0.00617083 5
0.00849514 7
0.00944248 4
0.000142167 5
0.00103043 6
0.00203309 6
0.00367061 6
0.00466444 6
0.00439778 7
0.00566524 8
0.00536293 9
0.00662344 9
0.0063187 5
0.00714199 4
0.00876495 4
0.00821399 5
0.00952226 5
0.000623566 8
0.000931333 7
0.00143126 6
0.00280045 9
0.00236302 6
0.0032071 9
0.00336547 3
0.00411418 5
0.00499262 4
0.00600615 6
0.00754848 6
0.00812724 3
0.00868205 7
0.00952504 7
0.000295925 7
0.00102675 6
0.00119063 6
0.00168664 6
0.00272456 6
0.00361755 5
0.00499961 7
0.0044166 5
0.00568733 8
0.00660334 5
0.00762247 7
0.00761628 5
0.00853011 3
0.00824676 5
0.00951249 4
0.000769328 5
0.00166781 6
0.00273865 7
0.00316749 6
0.00420919 5
0.0051272 9
0.00590131 8
0.00681912 8
0.00769145 6
0.00866031 4
0.0004445 6
0.00145081 6
0.00380123 6
0.00503138 6
0.00606749 5
0.00754089 6
0.00952938 5
0.00026971 7
0.00101807 7
0.00199192 6
0.00288987 5
0.00379196 5
0.0046436 8
0.00597699 9
0.00503163 6
0.00780295 7
0.00877051 8
0.00873474 5
0.00953535 3
0.000440042 7
0.00120126 9
0.00250895 6
0.00212015 6
0.00293132 7
0.00352066 5
0.00435812 9
0.00564999 7
0.00688413 6
0.00760081 5
0.00846985 7
0.00945053 4
0.000772657 6
0.00158915 5
0.00278049 7
0.00221091 7
0.00353844 7
0.00402924 6
0.00432989 9
0.00494842 6
0.00576867 7
0.00656482 5
0.00758891 7
0.0082332 7
0.00951691 3
0.000407323 6
0.00133134 4
0.00291238 7
0.00385446 4
0.00492768 6
0.00579674 10
0.00659797 6
0.00717564 8
0.00799152 7
0.00900117 6
0.000479353 8
0.00129498 8
0.0022657 7
0.00292747 9
0.00226307 6
0.00386821 5
0.00466323 9
0.00527589 8
0.00649121 5
0.00630142 6
0.00870759 6
0.00952645 4
0.000515903 7
0.00145816 7
0.00240835 4
