# Position c_coord[0]
-0.000460435 4
-0.00950154 5
-0.00863307 6
-0.00766683 1
-0.00684958 2
-0.00576908 4
-0.00487741 4
-0.00393322 1
-0.00227868 7
-0.00102153 5
-0.00194401 5
-0.000154231 3
-0.00934402 1
-0.00949884 2
-0.00854311 7
-0.00759903 7
-0.00664215 8
-0.00559815 1
-0.00460324 1
-0.00362153 4
-0.00293925 5
-0.00156053 3
-0.000559359 4
-0.00806828 5
-0.0087191 6
-0.00738766 6
-0.0064093 5
-0.00568151 7
-0.00396519 6
-0.00257003 5
-0.00297494 6
-0.0019093 3
-0.000647635 4
-0.00949959 3
-0.00847553 5
-0.0072043 5
-0.00638789 4
-0.00561394 7
-0.00562923 4
-0.00490429 4
-0.00381814 7
-0.00236481 5
-0.00075095 4
-0.0095002 4
-0.00794151 4
-0.00694182 6
-0.00502012 5
-0.00596476 4
-0.00468922 6
-0.00380865 6
-0.00295271 5
-0.00205492 6
-0.00130055 5
-0.00076945 5
-0.00914724 5
-0.0095009 3
-0.00851441 5
-0.00768964 5
-0.00674675 5
-0.00584427 5
-0.00442852 5
-0.00327824 6
-0.00222894 5
-0.00112429 5
-0.00886107 4
-0.00752475 5
-0.00613739 4
-0.00689323 5
-0.00485259 1
-0.00382459 6
-0.00282095 4
-0.00154198 4
-0.000535941 8
-0.00949803 0
-0.00814962 5
-0.00622789 4
-0.00545059 5
-0.00438357 2
-0.00337281 2
-0.00212959 5
-0.000857658 6
-0.00950022 5
-0.0088624 4
-0.00803848 6
-0.00733765 4
-0.00657528 6
-0.00558214 2
-0.00499531 3
-0.00422636 6
-0.00291855 4
-0.00183644 5
-0.00128161 2
-0.000204445 5
-0.00949906 5
-0.00852604 4
-0.0070104 6
-0.00760255 5
-0.00618929 6
-0.00541936 5
-0.00462474 5
-0.00394224 7
-0.00352395 3
-0.00294317 5
-0.00223595 5
-0.00085277 2
-0.00946435 4
-0.00862094 5
-0.00787942 6
-0.00682661 3
-0.00552369 3
-0.00438454 5
-0.00324082 2
-0.00221271 7
-0.00134933 6
-0.00034874 5
-0.0095012 3
-0.00863352 6
-0.00773524 4
-0.00634844 5
-0.00511058 3
-0.00390908 6
-0.0022197 4
-0.00289905 7
-0.00136072 6
-0.000220804 6
-0.00949747 0
-0.00871929 4
-0.00708861 6
-0.00789407 5
-0.00624265 5
-0.00693113 5
-0.00556032 4
-0.00329514 4
-0.00250442 5
-0.00152144 6
-0.00193238 6
-0.000876326 6
-0.00854129 4
-0.00754557 6
-0.00654913 8
-0.0052713 4
-0.00439128 6
-0.00312728 6
-0.00248889 5
-0.00178505 4
-0.000861137 5
-0.00949951 2
-0.00863741 6
-0.00778782 6
-0.00677361 2
-0.0059033 5
-0.00411492 5
-0.00405983 4
-0.00495877 7
-0.00308454 5
-0.00227741 6
-0.00101271 1
-0.000132526 1
-0.00940077 1
-0.00817848 4
-0.00732738 4
-0.00655576 4
-0.005592 3
-0.00595518 3
-0.00439153 4
-0.0034218 5
-0.00290705 2
-0.00196229 1
-0.000814162 3
-0.0081433 4
-0.00888781 3
-0.00685122 4
-0.00576857 4
-0.00499559 3
-0.0026928 3
-0.00168673 3
-0.000772803 5
-0.00950067 3
-0.00805402 3
-0.00678957 3
-0.00557551 4
-0.00449888 1
-0.0034953 4
-0.00250186 4
-0.0015256 6
-0.000134957 3
-0.00949946 2
-0.00830755 3
-0.00746733 5
-0.00646723 4
-0.00406761 3
-0.00495592 5
-0.00307252 4
-0.00215842 1
-0.00100043 5
-0.000459509 5
-0.00900744 6
-0.00743571 1
-0.00641245 5
-0.00560028 1
-0.00458723 3
-0.00373633 3
-0.00296949 2
-0.00181378 1
-0.000452499 5
-0.00950035 2
-0.00827344 3
-0.00878983 3
-0.00753178 3
-0.00660825 4
-0.00497409 4
-0.00387652 3
-0.00279117 6
-0.0017785 5
-0.000244828 3
-0.00949887 2
-0.00802449 5
-0.00650617 3
-0.00529452 4
-0.00431457 4
-0.00326371 4
-0.00224948 4
-0.00100914 4
-0.00872777 4
-0.0077509 3
-0.00685024 7
-0.00613747 3
-0.00495225 3
-0.00373657 3
-0.00272426 5
-0.00148726 5
-0.00029615 4
-0.00949548 0
-0.00847938 4
-0.00756923 5
-0.00661734 6
-0.00584288 1
-0.00491421 4
-0.00297452 1
-0.00189967 4
-0.000885545 1
-0.00849264 3
-0.00681723 5
-0.00572512 5
-0.0047993 6
-0.00396146 3
-0.00292352 3
-0.00206589 4
-0.000981072 2
-0.000438185 2
-0.00949625 3
-0.00849589 3
-0.00748923 5
-0.0065021 4
-0.00561092 5
-0.00468413 5
-0.00388033 5
-0.00273416 4
-0.00175781 4
-0.000197797 5
-0.00944596 1
-0.00826908 4
-0.00714684 6
-0.00468383 1
-0.0037265 4
-0.00251692 5
-0.00150993 4
-0.000974642 6
-8.63392e-06 3
-0.00853414 3
-0.00750278 4
-0.00619344 1
-0.00515434 4
-0.00424837 6
-0.00351325 4
-0.00107256 3
-0.000119341 4
-0.00950158 2
-0.00873915 5
-0.00774778 4
-0.00654032 2
-0.00604017 5
-0.00552937 5
-0.00459453 5
-0.00362526 4
-0.00257314 1
-0.000820545 4
-0.0091274 4
-0.00830719 3
-0.00734334 1
-0.00470204 4
-0.00368679 1
-0.00104553 4
-0.00167602 5
0.000671333 3
0.00226741 5
0.00334869 3
0.00475186 5
0.00669644 4
0.00783316 4
0.00902054 4
0.00117961 3
0.00274406 5
0.00416034 4
0.0051658 5
0.00691062 2
0.00606359 5
0.00765633 4
0.00950011 3
0.000170045 4
0.00116846 4
0.0021524 5
0.00318034 5
0.00387675 3
0.00457207 4
0.00579074 4
0.00676814 4
0.00861738 5
0.00950027 4
0.000503892 3
0.00186928 6
0.00122053 2
0.00288251 3
0.00486253 6
0.00417177 4
0.00521011 4
0.00619334 4
0.00721052 2
0.00861189 3
0.00949781 4
0.000629716 5
0.00162901 4
0.00222411 5
0.00263657 5
0.00322971 4
0.00462716 3
0.00597534 5
0.00697284 5
0.00795936 4
0.00862796 3
0.00950319 5
0.000761521 2
0.00176602 5
0.00277401 5
0.00364641 3
0.00539529 4
0.0067561 6
0.00775859 5
0.00853426 3
0.00940976 4
0.000760726 4
0.00177211 4
0.00378144 3
0.00317525 5
0.00483172 2
0.00635266 4
0.00737632 3
0.00861461 5
0.00950042 4
0.000506826 4
0.00151962 3
0.00246858 5
0.00341763 3
0.00412813 4
0.0054123 3
0.00633547 5
0.00683904 5
0.00758783 0
0.00858449 5
0.00949993 3
0.00318263 5
0.00461401 4
0.00552508 2
0.00660976 3
0.00774608 3
0.00862024 6
0.00950072 3
0.000828704 5
1.85167e-05 4
0.00185743 1
0.00136736 2
0.00243436 3
0.00343512 5
0.00426939 3
0.00572231 3
0.00751218 3
0.00884461 3
0.00190584 5
0.00290107 5
0.00403724 2
0.00486402 6
0.00620399 4
0.00700016 3
0.00800378 5
0.00950021 2
0.000253598 4
0.0013956 3
0.00272772 4
0.00367226 4
0.00496362 3
0.00445492 2
0.00569895 4
0.00710811 4
0.00857588 4
0.0095016 4
0.000310271 6
0.00168904 2
0.003607 3
0.00484993 4
0.00584775 4
0.00670783 5
0.00770652 5
0.00870973 4
0.00823706 6
0.00923908 3
0.000362996 5
0.00111114 4
0.00206464 7
0.00301774 4
0.00401032 5
0.00529832 1
0.00672696 5
0.00749947 4
0.00850089 4
0.0095014 4
0.00151795 5
0.00286982 5
0.00433169 5
0.00567495 3
0.00636845 4
0.00758549 5
0.00851576 5
0.00949966 3
9.07157e-05 5
0.000702442 7
0.001578 7
0.00254804 5
0.00436992 1
0.00559409 4
0.00690892 5
0.00791701 4
0.00879409 4
0.00950048 3
0.00195282 4
0.00141914 6
0.00108427 6
0.00345783 4
0.00313433 5
0.00563031 5
0.00625716 6
0.00738966 5
0.00833908 6
0.00915287 4
0.000282819 7
0.00139832 4
0.00227866 4
0.0033438 1
0.00405023 4
0.00510252 5
0.00676708 5
0.00747901 6
0.0078368 7
0.00851254 4
0.00949956 6
0.000724171 5
0.00171484 5
0.00269622 6
0.00366685 5
0.00433818 6
0.0055435 5
0.00650973 7
0.00714212 1
0.00813109 6
0.00950089 4
0.000290138 6
0.00107476 5
0.00186301 5
0.00314196 5
0.00464836 6
0.00573067 5
0.00672462 4
0.00772196 5
0.00866224 6
0.000414925 7
0.00130161 5
0.00230892 7
0.00396728 6
0.00312365 7
0.00482131 5
0.00544486 6
0.00610652 7
0.00718463 5
0.00949823 1
0.000559186 4
0.00137884 5
0.0023436 1
0.00373935 7
0.00455752 6
0.00561025 4
0.00622545 6
0.00701677 7
0.00797878 5
0.00950077 3
0.000766628 7
0.000164981 6
0.00151341 3
0.0029359 4
0.00482309 5
0.00405021 8
0.00521246 5
0.00595463 6
0.00779262 6
0.00701419 5
0.00879337 6
0.00828255 4
0.00949973 3
0.00108005 5
0.00209046 6
0.00308718 6
0.00442615 6
0.00619023 5
0.00693906 4
0.00950057 4
0.000488546 4
0.00164131 5
0.00258116 7
0.00362947 7
0.00504837 6
0.00591028 6
0.00647578 7
0.00783835 4
0.00874765 6
0.000206392 7
0.00121555 5
0.0010704 7
0.00199272 3
0.00265554 5
0.00335536 6
0.00425335 7
0.0045337 5
0.0050175 7
0.00561589 8
0.00641014 6
0.00768469 5
0.00774584 5
0.0085478 4
0.009501 3
0.000411478 5
0.00170974 1
0.00267831 5
0.00409606 7
0.00551656 4
0.00692873 4
0.00776239 5
0.0085951 5
0.00950117 4
6.55356e-05 6
0.00103795 7
0.002566 7
0.0032783 5
0.00423991 5
0.00515835 0
0.00596489 3
0.006852 7
0.00865646 4
0.00950229 4
0.000186266 6
0.00170928 4
0.0026697 5
0.0035132 6
0.00425226 7
0.00504065 5
0.00582273 5
0.00682776 5
0.00748759 6
0.00853162 4
0.0094994 3
0.000367439 5
0.00135423 3
0.00296356 6
0.00218377 7
0.00364622 5
0.00548877 5
0.00504999 6
0.00625369 4
0.00716713 7
0.00859736 6
0.00950101 3
0.000702486 4
0.00147696 6
0.00241167 7
0.0039045 6
0.00326558 7
0.0038413 4
0.00474061 8
0.00568986 5
0.00643674 6
0.00730843 7
0.00870435 4
0.000752396 6
0.00238122 5
0.00325275 5
0.00401263 3
0.00465807 8
0.00518166 5
0.00563499 7
0.00644339 5
0.00732448 6
0.00857719 4
0.00950147 3
0.000800942 6
0.00163888 7
0.00164464 5
0.00254065 6
0.00365699 5
0.00462662 6
0.00497861 5
0.00560327 6
0.00655563 5
0.00841342 5
0.0095013 5
0.000797963 6
6.62497e-05 6
0.00100575 4
0.0018848 3
0.00244993 5
0.0039804 5
0.00327662 5
0.00535601 7
0.0051463 5
0.00600076 5
0.00648192 4
0.00700558 3
0.00800967 6
0.00900583 6
0.000204373 3
0.0011077 5
0.00269306 5
0.00369369 7
0.00466093 4
0.00636061 1
0.00629902 3
0.00799888 3
0.0071293 6
0.00897887 5
0.00815607 5
0.00950011 4
0.0011452 3
0.00207842 5
0.00294829 5
0.0042535 4
0.00526223 5
0.00636943 4
0.00787516 5
0.00718902 5
0.00793821 4
0.0088429 3
0.00864986 6
0.00949978 3
0.000625711 8
0.000370459 6
0.00162677 5
0.00227305 5
0.00306395 5
0.00385911 3
0.00485629 1
0.00587354 6
0.00518214 4
0.0071496 6
0.00858824 7
0.00123402 4
0.00173044 5
0.00213729 7
0.00281388 3
0.00396338 5
0.00364823 7
0.00462441 7
0.00553759 7
0.00602139 6
0.00690147 8
0.00773066 6
0.0085863 3
0.00950214 5
0.000748579 6
0.000594324 5
2.97067e-05 6
0.00138741 7
0.00237106 8
0.00333984 7
0.00432701 6
0.00508365 7
0.00589469 6
0.00650786 5
0.00689753 5
0.00758764 5
0.00786838 5
0.00856771 4
0.00950051 4
0.00950128 6
0.00088054 5
0.00202931 5
0.00289644 7
0.00305334 5
0.00382455 7
0.00434334 5
0.00510401 6
0.00593883 4
0.00695706 5
0.00805014 5
0.00950076 3
0.00909728 6
0.000697483 6
0.00017122 7
0.00162382 4
0.0025953 5
0.00362331 4
0.00350875 5
0.00441422 5
0.00541076 3
0.00687809 5
0.00853575 5
0.00828733 6
0.00950131 5
0.000910057 6
0.00117883 6
0.00188223 7
0.00275409 4
0.00342831 4
0.00351218 4
0.0048872 5
0.00551733 5
0.00600918 4
0.00685059 6
0.00766634 6
0.00949867 6
0.000749151 5
0.00173956 4
0.0026251 6
0.00385477 5
0.00460938 5
0.00544012 4
0.00641179 5
0.00740466 6
0.00791276 6
0.00854295 3
0.00949903 2
0.000916577 5
0.00189665 6
0.00298741 4
0.00446702 6
0.00545045 5
0.00683016 1
0.00794016 7
0.00768547 5
0.00700805 3
0.00883287 5
0.000597693 7
0.000160099 7
0.00112583 6
0.00160154 4
0.00228516 4
0.00319435 6
0.00370209 5
0.00466931 7
0.00414874 5
0.00533011 6
0.00639942 5
0.00796124 7
0.00949951 3
0.00914132 5
0.000194705 5
0.00122576 6
0.00221999 3
0.00316068 4
0.00428483 4
0.00526518 3
0.00680917 3
0.00609046 7
0.00781412 7
0.00863095 6
0.00949666 4
0.00114828 5
0.00157317 6
0.00247168 5
0.004021 7
0.00497948 6
0.0068165 6
0.00767937 7
0.0081776 6
0.00950395 5
0.00911892 4
0.000152129 4
0.00115217 4
0.00213347 6
0.00313654 5
0.00397675 3
0.00494207 5
0.00591132 5
0.00680102 6
0.00778129 6
0.00949471 3
0.000213965 7
0.00192462 8
0.00277552 6
0.0034693 6
0.00482919 5
0.00422536 7
0.00587625 8
0.00745642 6
0.00893248 5
0.00845547 4
0.00950391 4
0.001645 6
0.0025715 6
0.00340791 7
0.00392453 4
0.00487855 3
0.00578025 5
0.00687707 5
0.00603093 6
0.0077712 6
0.00874905 8
0.00844524 5
0.00950011 4
0.000570279 4
0.0014716 6
0.00285164 4
0.00255116 6
0.00341188 5
0.00439529 4
0.00539199 8
0.00660024 6
0.00779594 5
0.00879305 3
0.00950057 2
5.62879e-05 4
0.00106673 6
0.0021638 5
0.00238162 7
0.00331725 6
0.00431259 3
0.00539525 5
0.00696712 4
0.00633305 5
0.00807671 6
0.00950018 4
0.000490646 4
0.00149053 6
0.00174269 5
0.00261654 7
0.00370209 4
0.00481427 6
0.005355 6
0.0061732 5
0.00729271 7
0.00817022 4
0.00903857 5
0.000802777 6
0.00162788 6
0.00262251 7
0.00313939 5
0.00443685 4
0.00439288 6
0.00517989 5
0.00635621 8
0.00713592 8
0.00880215 5
0.00935122 4
0.000833391 4
0.00022129 8
0.00232953 5
0.00372664 5
0.00470712 5
0.00553126 6
0.00637069 4
0.0073866 4
0.00720793 6
0.00815357 5
0.00950146 3
0.0011246 4
0.00277167 4
0.0021706 5
0.00587601 5
0.00510621 7
0.00696205 6
0.00790133 6
0.00772028 5
0.00917817 5
0.000521849 6
0.00113816 1
0.00230961 7
0.00310714 5
0.00434519 5
0.00539451 3
0.00618433 6
0.00717208 6
0.00865501 7
0.00950106 5
0.000708994 4
0.00162071 7
0.00248094 4
0.00345217 5
0.0045811 4
0.00419277 7
0.00547965 6
0.00635882 5
0.00634408 4
0.00726863 6
0.0079527 6
0.00865346 5
0.00950045 5
0.00085355 4
0.00162718 6
0.00249058 6
0.00383473 4
0.00474532 6
0.00570567 5
0.00652637 1
0.00749267 7
0.00855937 5
0.00950097 4
0.00174543 5
0.00279734 5
0.00374289 6
0.00571757 7
0.00637731 3
0.00778852 4
0.00874618 5
0.00950043 5
0.000566504 6
0.00136255 4
0.00210869 5
0.00301803 4
0.0038943 5
0.00524244 6
0.0062673 7
0.00693979 6
0.00713252 8
0.00779653 5
0.00873989 5
0.00943426 4
0.000604389 5
0.00070525 4
0.00164884 4
0.00265855 7
0.00358715 5
0.00460774 6
0.00562831 7
0.00656023 6
0.00758293 4
0.00867236 6
0.00950149 4
0.000278286 6
0.00101419 5
0.0018351 7
0.00338285 4
0.00433315 6
0.00531614 7
0.00627431 6
0.00724361 7
0.0082413 6
0.00950307 5
0.00949972 3
0.00108537 7
0.0019808 6
0.00277946 5
0.0040902 4
0.00552954 6
0.00663948 4
0.00764141 1
0.00868056 7
0.00843127 3
0.00949788 1
0.000175994 7
0.00118232 4
0.00289225 7
0.00209673 5
0.00433484 5
0.00545177 6
0.00642818 7
0.0076364 4
0.00900071 4
0.000627218 9
0.00151257 5
0.00249208 6
0.00330953 5
0.00412986 4
0.00500507 5
0.00615151 8
0.00699737 6
0.00871035 7
0.000644408 5
0.0019196 4
0.00294677 7
0.00486192 4
0.00562423 9
0.0061472 6
0.00655867 4
0.00710255 5
0.00804028 8
0.00892739 4
0.0094998 4
0.000949631 5
0.000159364 5
0.00174416 7
0.00239348 8
0.00370733 4
0.00401712 5
0.00469264 7
0.00612497 5
0.00768266 4
0.00871723 7
0.00857996 4
0.00950216 3
0.000419286 4
0.00121214 5
0.00244557 7
0.00331884 5
0.00401048 5
0.0048476 4
0.005551 5
0.00692619 4
0.00649248 5
0.00786204 6
0.00873083 4
0.00950075 3
0.000264435 5
0.00120966 3
0.00224925 5
0.00356596 1
0.00488721 8
0.00576009 5
0.00671969 5
0.00771346 1
0.00880022 6
0.00950246 5
0.000948677 5
0.0018781 7
0.00262574 5
0.003461 6
0.00508358 7
0.0067059 4
0.00823156 5
0.00866375 1
0.00919007 5
0.000622352 4
0.00194337 6
0.00310705 4
0.00424576 1
0.00565382 4
0.00654667 7
0.00770147 6
0.00810237 4
0.00871616 3
0.00950044 5
0.000855394 7
0.00032486 5
0.00139661 6
0.0020779 5
0.00219191 6
0.00302511 5
0.00388932 6
0.0037196 5
0.00423567 7
0.00486154 6
0.0061073 4
0.0070907 6
0.00804356 3
0.00860095 5
0.0095015 4
0.00045171 7
0.00153524 7
0.00271462 6
0.0024367 6
0.00331681 5
0.00334507 7
0.0046855 5
0.00413413 6
0.00520665 7
0.00569797 4
0.006662 5
0.0079579 5
0.00929174 6
0.00949653 5
0.000164306 6
0.00112456 6
0.00202975 4
0.00450934 5
0.00594847 5
0.00519392 5
0.00661982 3
0.00725512 5
0.00825524 4
0.0095019 5
0.000804918 2
0.00166264 5
0.00228877 6
0.00324209 8
0.00461768 5
0.004198 1
0.00569094 8
0.00736355 6
0.00816862 6
0.00831137 6
0.00949964 5
0.00949984 3
0.00207136 7
0.00276401 5
0.00302675 6
0.00387245 2
0.00483508 6
0.00582462 5
0.00646556 7
0.00858677 6
0.0095014 3
0.000220302 6
0.00165086 5
0.00248622 4
0.0033407 5
0.00432137 5
0.00529048 7
0.00671361 5
0.00765328 7
0.00870516 4
0.00950035 4
0.000191817 4
0.0011671 6
0.00105311 7
0.00196401 4
0.00294413 7
0.00377119 6
0.00330616 7
0.00477439 5
0.00431653 4
0.00539825 6
0.00636535 6
0.00609251 6
0.00726762 6
0.00772804 6
0.0070553 6
0.00814833 6
0.00925868 1
0.000255411 6
0.000603299 6
0.00192975 4
0.00289818 3
0.00417467 7
0.0048439 7
0.00562956 4
0.00650768 7
0.00703659 6
0.008241 4
0.00950173 3
0.000836097 5
0.00182058 7
0.00303667 3
0.00493768 4
0.00631188 4
0.00679271 3
0.007815 5
0.00862273 4
0.00950339 5
0.000660608 7
0.00150989 5
0.00252855 7
0.00350654 4
0.00439987 3
0.00404699 4
0.00507516 5
0.00564946 4
0.00615394 3
0.00763924 5
0.00860505 5
0.00950035 5
0.000637226 8
0.00150001 5
0.00328778 5
0.00460017 5
0.00539491 6
0.00622705 5
0.00716453 7
0.00816069 6
0.00949997 3
0.000498596 7
0.00292388 6
0.00209493 4
0.00325041 6
0.00455848 7
0.00583418 8
0.00679241 5
0.00627122 5
0.0077927 4
0.00871332 5
0.00950218 6
0.00950395 4
0.000673848 4
0.00148744 5
0.00262247 1
0.00367083 4
0.00451087 4
0.00539402 7
0.00685024 3
0.0077958 4
0.00863407 5
0.00950218 5
0.00030344 6
0.00167037 4
0.00235801 5
0.00332404 5
0.00421959 5
0.00532496 3
0.00628205 6
0.00726877 6
0.00860758 3
0.000372617 8
0.00125548 6
0.00248495 6
0.00343992 6
0.00417229 6
0.00487861 7
0.00513553 3
0.00614133 4
0.0079219 6
0.00711781 4
0.0095018 4
0.000679223 3
0.00124987 5
0.00269913 6
0.00370181 8
0.00455224 7
0.00549834 6
0.00532681 5
0.00635057 3
0.00692339 5
0.00765654 5
0.00791395 3
0.00893506 4
0.00851975 3
0.00950223 5
0.000122844 7
0.00108435 5
0.00193029 5
0.00319681 6
0.00421915 5
0.00510951 7
0.00667431 4
0.00798747 5
0.000804888 4
0.000114358 5
0.00150624 3
0.0025968 6
0.00344611 6
0.0042646 4
0.00507404 7
0.00652988 5
0.00606171 5
0.00748285 4
0.0086773 3
0.00948504 3
0.000401176 6
0.00154546 4
0.00105313 4
0.00262987 6
0.00205643 6
0.00374344 4
0.0049633 4
0.00416579 6
0.00619959 6
0.00699872 6
0.00809129 4
0.00887635 7
0.000498612 4
0.00141002 7
0.00238167 6
0.00322437 4
0.0036374 3
0.00458542 5
0.00558332 6
0.00725363 6
0.00796698 5
0.00866043 5
0.0094982 3
0.000635257 6
0.00244842 1
0.00297159 6
0.00374109 8
0.00450617 6
0.00534374 4
0.00632341 9
0.00685629 4
0.00771793 3
0.00858323 3
0.0094928 5
0.000202023 5
0.00133017 4
0.00232035 5
0.00304124 7
0.00453782 8
0.00553941 7
0.00645586 7
0.00745945 6
0.00949814 4
0.000464755 7
0.00133798 5
0.0030978 6
0.00387106 3
0.00404822 5
0.00505786 8
0.00584092 6
0.00651483 5
0.00715834 4
0.00798622 6
0.00865686 6
6.30977e-05 5
0.000516392 5
0.00143913 4
0.00231767 4
0.00340707 1
0.00471191 5
0.00615206 6
0.00780492 5
0.00861937 3
0.00950067 4
0.000555056 8
0.00144058 4
0.00221096 5
0.00257745 6
0.00313881 8
0.00357969 4
0.00452701 5
0.00525378 8
0.00703679 5
0.0087052 4
0.00805885 6
0.00949797 0
0.00030967 4
0.00140975 6
0.00226438 4
0.00375806 8
0.00319909 4
0.00540548 3
0.00660165 5
0.00757615 6
0.00864854 6
0.00950112 5
0.000637829 6
0.00167605 7
0.00232195 1
0.00266979 5
0.00377063 5
0.00462057 4
0.00543461 7
0.00553633 6
0.00616894 4
0.0070075 4
0.00795408 6
0.00756134 5
0.00950144 3
0.000111189 7
0.000899945 7
0.000189861 5
0.00200797 4
0.00301814 6
0.00387033 4
0.00505593 6
0.00604911 5
0.00649152 4
0.00720935 5
0.00726435 6
0.00805002 4
0.0087083 4
0.00861511 4
0.000959707 6
0.000220617 7
0.001629 3
0.00297555 1
0.00415183 5
0.0042143 4
0.00510958 4
0.0069359 8
0.00611655 6
0.00681598 8
0.00781521 5
0.00869173 6
0.009502 4
0.000872723 5
0.00166393 5
0.00178376 7
0.00259684 5
0.00415858 7
0.00587931 4
0.00572642 5
0.00665864 5
0.00720634 6
0.00785073 5
0.0086171 6
0.00950025 4
3.94754e-06 1
0.00174476 5
0.00249352 4
0.00331579 7
0.00455072 6
0.00535074 6
0.00610333 6
0.0074236 4
0.00756122 7
0.00860249 4
8.23107e-05 5
0.00126782 6
0.00158698 4
0.00279929 5
0.00383333 6
0.00465992 5
0.00583263 5
0.00683069 5
0.00722451 4
0.0083068 3
0.00920016 3
0.00090548 6
4.12198e-05 7
0.00194584 5
0.0025578 3
0.0035947 1
0.00473432 5
0.005603 4
0.00641277 2
0.00712833 10
0.00785468 6
0.00860613 4
0.00950039 5
0.000179789 3
0.00186407 4
0.00115277 4
0.00287655 5
0.00379495 3
0.00483076 6
0.00569399 5
0.00675091 5
0.00771424 7
0.00860757 7
0.00950316 4
0.00923948 4
0.000211647 4
0.00152912 5
0.00255713 5
0.00480582 6
0.00417233 3
0.00525457 6
0.00592111 5
0.00622737 7
0.00683741 5
0.00766749 5
0.00853464 5
0.00853372 4
0.00872893 5
0.000420647 8
0.00112526 6
0.0022474 6
0.00321471 6
0.00596076 8
0.00512193 6
0.00654049 4
0.00770616 3
0.00867203 5
0.00949076 4
0.000796313 5
5.14984e-05 4
0.00169008 7
0.00120762 5
0.00214559 4
0.00265337 4
0.00380275 5
0.00473934 4
0.00602565 7
0.00700628 3
0.00803967 7
0.00950137 6
0.000412983 9
0.00140289 7
0.00240852 9
0.00304697 6
0.00357531 5
0.00457943 5
0.00594318 7
0.00625877 7
0.00695029 5
0.00725857 4
0.00879387 6
0.00863239 5
0.00950291 5
0.00950004 4
0.000861073 5
0.00187252 7
0.00245855 4
0.00288306 7
0.00435736 5
0.00551924 3
0.00696085 5
0.00781936 7
0.00866781 5
0.00949996 3
0.000818649 6
5.93934e-05 6
0.00166192 7
0.00265047 5
0.00361741 7
0.00437348 6
0.00512491 8
0.00577572 5
0.00605407 4
0.00758463 7
0.00897124 5
8.34956e-05 8
0.000546215 6
0.00172056 5
0.00120299 5
0.00248158 3
0.00343281 1
0.00421505 7
0.00518434 6
0.00611323 6
0.00702344 6
0.00812559 6
0.00871213 6
0.00950165 4
0.000627037 8
0.0014154 3
0.00227893 5
0.00316068 7
0.00391646 7
0.00464127 5
0.0055697 6
0.00725694 7
0.00801778 3
0.00868394 5
0.00949896 2
0.000940452 1
0.000132644 5
0.00196529 3
0.00297123 4
0.00361316 4
0.00532246 7
0.00677132 5
0.00776579 6
0.00949652 0
0.000859387 5
0.00020415 7
0.00230223 5
0.00324853 4
0.00395289 6
0.00421763 6
0.00498963 4
0.00589596 7
0.00767635 6
0.00863394 6
0.00950172 5
0.000685257 4
0.00158226 6
0.00208157 7
0.00301235 5
0.00380336 7
0.00483263 6
0.00644573 5
0.00738908 3
0.00876244 3
0.00946822 3
0.000851046 4
0.0017078 4
0.00260374 2
0.00461716 7
0.00622014 4
0.0070807 7
0.00829313 4
0.00946126 5
0.000789231 5
0.00165381 5
0.00246886 5
0.00333497 5
0.00403156 4
0.00479074 5
0.00544717 6
0.00634012 5
0.00756311 5
0.00859241 4
0.00950166 3
2.67658e-05 6
0.000743321 5
0.00208985 5
0.00305536 4
0.00405659 6
0.00554549 7
0.00563184 7
0.0076497 4
0.00868619 5
0.0094997 4
0.000651791 6
0.000183004 5
0.00147202 8
0.002706 7
0.00365215 6
0.00393163 8
0.00538095 5
0.00635118 3
0.00734708 5
0.00833104 3
0.00859924 4
0.00949982 4
0.000346792 4
0.00111681 6
0.00197908 7
0.00292715 6
0.00459812 7
0.00507016 7
0.0055293 7
0.00704901 6
0.00795272 4
0.00950015 4
0.000544981 5
0.00135388 5
0.00254384 6
0.00389189 5
0.00346759 5
0.00446853 6
0.00585706 5
0.00780542 6
0.00739939 4
0.00862781 5
0.00948671 5
0.000909058 4
0.00190674 5
0.00280454 8
0.00439502 4
0.00530313 3
0.00691661 3
0.00650682 6
0.00757098 5
0.00712826 5
0.00857417 6
0.00870975 5
0.00950035 3
0.000215923 6
0.00111063 4
0.00184474 5
0.00206009 3
0.00280224 5
0.00372904 4
0.00463375 6
0.00549874 5
0.00621312 4
0.0072758 4
0.00810539 7
0.00910876 6
0.00134452 7
0.00235493 5
0.00371142 5
0.00436785 5
0.00535758 6
0.00669615 6
0.00768649 5
0.00858847 5
0.00950317 5
0.000874297 8
0.000380299 5
0.000945352 6
0.00180735 5
0.0031563 5
0.0041018 7
0.00579626 6
0.00509745 5
0.00585888 6
0.00676763 4
0.00710426 8
0.00841878 3
0.00900844 6
0.00950008 2
0.00035573 6
0.00165917 6
0.00262454 5
0.00356513 6
0.00431455 7
0.00529098 5
0.00637123 7
0.00774729 6
0.00722351 6
0.0085575 4
0.00950192 3
0.000687182 7
0.00146983 7
0.00226854 6
0.00305783 6
0.00384664 6
0.00485448 7
0.00585518 6
0.00642798 6
0.00706824 8
0.00776101 6
0.00868469 7
0.000530586 2
0.00129057 4
0.00274498 5
0.00204208 5
0.00351511 6
0.0045157 8
0.00546555 4
0.00669973 3
0.00745508 5
0.00863297 4
0.00950052 2
0.0094764 1
0.000574658 6
