# Position c_coord[0]
-0.00467573 7
-0.00358543 7
-0.00273479 8
-0.00194754 7
-0.00127027 6
-0.000228259 7
-0.009551 3
-0.00824946 7
-0.00699144 8
-0.00629787 5
-0.00502933 8
-0.00411791 6
-0.00328111 9
-0.00219758 6
-0.00267518 7
-0.000515451 6
-0.00886646 7
-0.00823304 5
-0.00758561 7
-0.00680483 5
-0.00567166 6
-0.00448885 7
-0.00430288 7
-0.00355867 6
-0.00262906 7
-0.00172572 6
-0.00111952 8
-0.000432985 8
-0.00951892 4
-0.00852229 5
-0.00701663 7
-0.00619687 7
-0.00578028 7
-0.00495129 6
-0.00413085 9
-0.00442053 8
-0.0031768 7
-0.00254361 4
-0.00201856 7
-0.000712507 7
-0.000192346 5
-0.00939382 6
-0.00953315 6
-0.008438 6
-0.00772768 7
-0.00681055 7
-0.00532203 6
-0.00455325 8
-0.00351159 6
-0.0032635 7
-0.00247329 8
-0.00160652 6
-0.000798224 8
-0.00951325 4
-0.00859688 5
-0.00761582 8
-0.00768285 8
-0.006826 6
-0.00512004 6
-0.00587189 4
-0.00414263 7
-0.00434999 5
-0.00332514 6
-0.0016498 7
-0.000948335 6
-0.00034111 6
-0.00918378 5
-0.00837788 6
-0.00672315 5
-0.00578735 4
-0.00467419 6
-0.00373307 7
-0.00239022 7
-0.00157335 7
-0.000894104 5
-0.000285973 6
-0.00955357 4
-0.00862739 7
-0.00749452 7
-0.00691102 7
-0.00599879 8
-0.00515614 5
-0.00538295 6
-0.00445828 7
-0.00319936 8
-0.00303762 9
-0.00214385 6
-0.00125516 3
-0.00070156 9
-0.00950966 2
-0.00753914 6
-0.00601183 6
-0.00674646 6
-0.00512855 6
-0.00449831 6
-0.00368996 5
-0.0024217 8
-0.00294872 6
-0.00163185 6
-0.000965634 5
-0.00952733 4
-0.00860729 4
-0.00797694 4
-0.00725621 5
-0.00622908 8
-0.00660595 7
-0.00559786 7
-0.00434306 8
-0.00339811 7
-0.00339357 5
-0.00258093 8
-0.00186926 7
-0.00167294 5
-0.000703493 6
-0.00951876 4
-0.00868163 5
-0.00807608 7
-0.00710601 6
-0.00667022 6
-0.00578804 8
-0.00518195 8
-0.00428237 8
-0.00243012 4
-0.00152454 8
-0.000738874 6
-0.00955483 3
-0.00805296 5
-0.00887822 7
-0.00672434 6
-0.00572092 7
-0.00479874 9
-0.00390577 6
-0.00310047 8
-0.00230385 6
-0.00159486 9
-0.000841943 6
-0.00954459 5
-0.00873791 5
-0.00803168 5
-0.00737741 5
-0.00591287 6
-0.0038916 4
-0.00296687 6
-0.00197969 7
-0.000994502 7
-0.000148229 6
-0.00937937 5
-0.00871383 6
-0.00688026 7
-0.00599129 8
-0.00519835 6
-0.00455362 4
-0.00318759 7
-0.00234212 8
-0.00277079 7
-0.00179009 8
-0.00148098 5
-0.000588337 6
-0.00952159 4
-0.00866875 6
-0.0071682 7
-0.00795357 6
-0.00612313 4
-0.00557515 6
-0.00455656 5
-0.00361062 6
-0.00218964 4
-0.00270901 7
-0.00133891 7
-0.000524237 7
-0.000541461 7
-0.00955057 5
-0.00883523 8
-0.00775851 6
-0.00750584 9
-0.00669315 5
-0.00548183 6
-0.00452167 5
-0.00390092 7
-0.00293039 6
-0.00189173 7
-0.00107955 7
-9.54526e-07 6
-0.00954646 6
-0.0075309 8
-0.00666092 7
-0.00576719 7
-0.00465219 5
-0.00361144 6
-0.00203537 6
-0.00132404 5
-0.000658776 6
-0.00941778 6
-0.00815812 7
-0.00709726 7
-0.00611693 6
-0.00620792 8
-0.00535378 7
-0.00387393 7
-0.00320032 6
-0.0024519 8
-0.00151672 6
-0.00182802 9
-0.000633496 6
-0.000113636 7
-0.00955212 3
-0.00888383 6
-0.00828257 5
-0.00764172 6
-0.00609636 8
-0.0053678 6
-0.00406063 7
-0.00384991 6
-0.00330366 8
-0.00265294 7
-0.00249288 6
-0.00102934 6
-0.00180718 7
-0.00951491 4
-0.00858694 7
-0.0086306 7
-0.00785242 7
-0.00694508 6
-0.00585394 6
-0.00502629 8
-0.00497065 6
-0.00409587 6
-0.00330084 5
-0.00203804 5
-0.000965509 7
-0.000894482 6
-0.000140829 7
-0.00920512 7
-0.00840929 5
-0.0076776 6
-0.0067921 9
-0.00618234 7
-0.0052698 7
-0.00435289 8
-0.00346683 8
-0.00249459 6
-0.00265471 8
-0.000967607 6
-0.00956154 4
-0.00832941 4
-0.00807084 6
-0.00711697 9
-0.00770372 4
-0.00649045 7
-0.00566094 7
-0.00498676 8
-0.0040744 7
-0.00318019 8
-0.0023307 9
-0.00168794 6
-0.000963828 4
-0.000279448 5
-0.00893574 7
-0.00836715 7
-0.00805987 4
-0.00702422 7
-0.00622297 7
-0.0046812 6
-0.00344182 7
-0.00381585 7
-0.00278889 5
-0.00191441 7
-0.000995936 9
-0.000133143 7
-0.000523743 7
-0.00901514 6
-0.00951426 4
-0.00819746 7
-0.00733741 5
-0.00641815 7
-0.00538177 8
-0.00593045 6
-0.0047042 7
-0.0034687 7
-0.00205849 7
-0.00144585 8
-0.000898752 6
-0.00952718 5
-0.0086713 6
-0.00790203 5
-0.00783287 6
-0.00689364 4
-0.00472229 8
-0.00392691 6
-0.00344323 5
-0.00295103 7
-0.00261542 6
-0.00103614 6
-0.000205426 7
-0.009264 6
-0.00872945 7
-0.00744028 8
-0.00610321 6
-0.00618261 8
-0.00518675 6
-0.00459916 7
-0.0039709 6
-0.0031504 9
-0.00165212 6
-0.000691424 6
-0.0095666 6
-0.00893798 6
-0.00753234 6
-0.00659496 6
-0.00563003 6
-0.00497989 7
-0.00324236 3
-0.00232009 8
-0.00144004 8
-0.000510392 6
-0.00949828 0
-0.00849351 7
-0.00760298 7
-0.00648978 5
-0.00675027 7
-0.00540172 5
-0.00440269 4
-0.00343378 8
-0.00368573 6
-0.002736 6
-0.0014621 8
-0.00122768 8
-0.000664543 4
-0.000238077 7
-0.0095407 5
-0.00860849 6
-0.00867536 8
-0.00704434 7
-0.00778119 7
-0.00694717 7
-0.00602538 7
-0.00609237 7
-0.00455016 8
-0.00374349 5
-0.00374517 6
-0.00267972 6
-0.00219288 8
-0.00137462 8
-0.00955463 3
-0.00883594 7
-0.00817146 6
-0.00653905 6
-0.00577163 6
-0.00464443 5
-0.00398643 5
-0.00314031 7
-0.00249947 8
-0.00145413 6
-0.000884741 9
-0.00956504 6
-0.00815192 7
-0.00876036 4
-0.00724303 7
-0.007229 6
-0.00775849 8
-0.00635765 5
-0.00557982 8
-0.00489497 8
-0.00410584 7
-0.00336386 6
-0.00305302 4
-0.00200708 6
-0.000593311 5
-0.00948119 4
-0.00893106 7
-0.00860261 7
-0.00797901 5
-0.00703055 6
-0.00631457 7
-0.00525726 7
-0.00466989 7
-0.00428998 7
-0.00289732 3
-0.00206895 6
-0.00142231 6
-0.00109736 7
-0.00957337 5
-0.00867318 7
-0.00773151 6
-0.00645133 7
-0.00554725 5
-0.0056311 9
-0.00479943 7
-0.0049256 7
-0.00381858 8
-0.00302887 7
-0.00212297 8
-0.00118623 7
-0.000573053 8
-0.000378502 8
-0.00903717 7
-0.0073126 4
-0.00666878 6
-0.00688762 7
-0.0058353 5
-0.00404538 5
-0.00456329 2
-0.00283608 6
-0.00184763 5
-0.000695147 5
-0.00952755 6
-0.00866683 6
-0.00874196 8
-0.00746416 7
-0.00787342 6
-0.00656809 7
-0.00568809 3
-0.00504709 8
-0.0040966 8
-0.00325667 5
-0.0022457 7
-0.00274198 7
-0.0015797 5
-0.00103245 7
-0.00951955 3
-0.00850303 7
-0.0077315 8
-0.00687923 7
-0.00598125 8
-0.00516004 8
-0.00558664 8
-0.00339858 7
-0.00248154 7
-0.00180191 7
-0.00164834 7
-0.000393289 7
-0.00954885 5
-0.0088223 8
-0.00869578 4
-0.00713844 7
-0.00773805 6
-0.00676233 8
-0.0060202 6
-0.00426947 6
-0.00474678 8
-0.00355366 8
-0.00263336 5
-0.00152712 6
-0.000704482 6
-0.00955922 4
-0.00885644 6
-0.00756948 7
-0.00650265 7
-0.0056892 5
-0.00566588 7
-0.00478762 6
-0.00375557 6
-0.00222505 6
-0.00124679 9
-0.000548391 6
-0.00953159 3
-0.00858789 6
-0.0079933 8
-0.00712411 9
-0.00634672 7
-0.00554129 8
-0.00428506 6
-0.00497077 6
-0.00394635 7
-0.00311015 5
-0.00262262 6
-0.00174258 9
-0.00100365 6
-0.00188955 6
-0.000410255 8
-0.00953137 5
-0.00861183 6
-0.00711918 6
-0.00626544 9
-0.0061058 8
-0.00534161 7
-0.00444759 8
-0.0034715 8
-0.00258777 6
-0.00172589 7
-0.00165865 7
-0.00104484 7
-0.000120407 6
-0.000102435 6
-0.00954989 4
-0.00829296 7
-0.00879562 8
-0.00698873 7
-0.00615054 8
-0.00528824 6
-0.00414435 5
-0.00328096 4
-0.00196508 8
-0.00128168 9
-0.000331789 8
-0.00808059 4
-0.00711167 7
-0.00708505 5
-0.00777541 8
-0.00616909 6
-0.00522605 9
-0.00427929 7
-0.00471392 7
-0.00383747 6
-0.00292628 7
-0.00222228 6
-0.00177583 7
-0.00170283 7
-0.00081724 9
-0.00938139 6
-0.0085082 8
-0.00730256 8
-0.00778813 6
-0.00634018 6
-0.00564663 6
-0.00571022 9
-0.00462192 3
-0.00475743 6
-0.00392448 7
-0.00298294 6
-0.00229678 6
-0.00191659 5
-0.00160248 5
-0.000647581 8
-0.00954938 4
-0.00896215 5
-0.00754215 5
-0.00690724 9
-0.00627657 8
-0.00531371 7
-0.00502227 5
-0.00436079 7
-0.00356055 8
-0.00184302 7
-0.00100322 4
-5.12409e-05 6
-0.00953862 4
-0.00771507 8
-0.00673444 5
-0.00686944 7
-0.00593912 5
-0.00482403 8
-0.00497223 8
-0.00350003 7
-0.00258219 9
-0.00173155 7
-0.000744179 6
-0.000124484 4
-0.00952557 4
-0.00891319 6
-0.0080719 7
-0.00714338 7
-0.00635652 7
-0.00542431 8
-0.00541541 5
-0.00428127 5
-0.00335994 6
-0.00209878 6
-0.0010349 7
-0.000335122 8
-0.00954275 5
-0.00890955 8
-0.00770354 3
-0.00685396 6
-0.00626139 7
-0.0058233 8
-0.00529733 8
-0.00449017 5
-0.0037654 7
-0.00375716 6
-0.0033054 7
-0.00299423 7
-0.00241774 7
-0.00253535 8
-0.0014554 8
-0.00170105 9
-0.000822744 6
-0.000168361 7
-0.00953483 4
-0.00862137 5
-0.00866353 6
-0.00722332 7
-0.00793224 9
-0.00634659 8
-0.00536761 8
-0.00438118 8
-0.00342219 7
-0.00249958 6
-0.00118121 7
-0.00953403 5
-0.00861065 7
-0.00778631 6
-0.0071086 9
-0.00599773 4
-0.00486696 7
-0.00382818 3
-0.00284284 6
-0.00200932 7
-0.0012256 6
-0.000427545 5
-0.00951191 3
-0.00825711 7
-0.00737619 5
-0.00686292 6
-0.00633436 7
-0.00537636 6
-0.00441763 7
-0.0036283 8
-0.00278754 7
-0.00199897 7
-0.000964501 7
-0.000116328 6
-0.0090611 7
-0.00822437 6
-0.00767787 5
-0.00684233 8
-0.00604468 7
-0.00512928 7
-0.00459921 7
-0.00380324 6
-0.00291104 7
-0.00190976 7
-0.00167707 9
-0.000979309 7
-9.64859e-05 5
-0.00955007 4
-0.00877918 7
-0.00726016 6
-0.00604171 4
-0.0051072 7
-0.00431764 7
-0.00426487 6
-0.00341517 6
-0.00358396 7
-0.00244759 9
-0.00126201 8
-0.000328075 6
-0.00951707 4
-0.0080601 7
-0.00879557 7
-0.00723817 8
-0.00651288 7
-0.00581455 8
-0.005579 8
-0.00476774 6
-0.00357408 6
-0.00298565 6
-0.00262465 7
-0.00203036 8
-0.000710456 6
-0.00956286 3
-0.00876985 7
-0.00806797 9
-0.007468 7
-0.00642433 8
-0.00547696 7
-0.00404836 7
-0.00461269 6
-0.0036876 5
-0.00223227 7
-0.00284293 6
-0.00158146 6
-0.000665246 4
-0.00950294 3
-0.00838881 5
-0.0076868 5
-0.00658241 5
-0.00553456 5
-0.00589792 6
-0.00500467 9
-0.00440609 6
-0.00328344 6
-0.00233957 8
-0.0014012 8
-0.000733759 7
-0.00950313 5
-0.00868487 4
-0.00790468 6
-0.00757191 7
-0.00674858 7
-0.00603197 8
-0.00516641 7
-0.00423037 6
-0.00350422 6
-0.00236838 4
-0.00110565 6
-0.00184697 7
-0.000183236 7
-0.00953702 4
-0.00870551 6
-0.0072918 8
-0.00658067 7
-0.00534734 8
-0.005383 5
-0.00444764 6
-0.0031905 7
-0.00235585 6
-0.00110071 6
-0.000340517 5
-0.00872728 6
-0.00756556 4
-0.00780772 6
-0.00569605 6
-0.00469807 4
-0.00399561 6
-0.00332167 5
-0.00234996 4
-0.00954252 2
-0.00900675 4
-0.00860238 5
-0.00806093 6
-0.00710032 6
-0.00638603 4
-0.00531343 6
-0.00441554 4
-0.00302037 6
-0.00345808 6
-0.00229451 3
-0.00129281 1
-0.00855339 5
-0.00768367 5
-0.00618444 6
-0.00525985 4
-0.0040736 5
-0.00277562 5
-0.00199809 4
-0.00106523 6
-0.00048196 3
-0.00951608 3
-0.00862671 4
-0.0074585 5
-0.00652737 4
-0.00446421 4
-0.00349979 5
-0.00261574 5
-0.00093775 4
-0.000187308 5
-0.00952367 3
-0.00805238 7
-0.00886145 6
-0.00716543 4
-0.00621208 4
-0.00510758 5
-0.00413059 5
-0.00329343 6
-0.00173717 5
-0.000120186 3
-0.0094075 1
-0.00800812 4
-0.00710684 6
-0.00640801 3
-0.00571058 5
-0.00456688 4
-0.00356311 4
-0.00261778 6
-0.00163151 5
-0.000642653 4
-0.00950275 2
-0.00866734 4
-0.00808551 4
-0.00760485 4
-0.00681841 2
-0.00536918 5
-0.00441699 6
-0.00289786 8
-0.00207264 6
-0.0011131 6
-0.000203453 2
-0.00895135 3
-0.00775532 5
-0.00619443 4
-0.00511906 4
-0.00532708 7
-0.00412249 7
-0.0043598 4
-0.00314228 5
-0.00357978 9
-0.00276601 6
-0.00216824 5
-0.00118064 4
-0.000324226 5
-0.00953249 3
-0.00856884 5
-0.00733296 5
-0.00693017 8
-0.00638592 4
-0.00480872 6
-0.00350634 4
-0.00240317 5
-0.00169973 1
-0.000829823 4
-0.00951978 2
-0.00813484 6
-0.0072531 5
-0.00632357 6
-0.00563301 4
-0.00494854 3
-0.00406771 4
-0.0026911 7
-0.00152854 6
-0.000597659 5
-0.00953022 2
-0.00835068 5
-0.00751654 8
-0.00672569 4
-0.00576873 4
-0.0040533 5
-0.00304015 5
-0.00208267 5
-0.00119835 6
-0.000335579 6
-0.00952253 2
-0.008726 6
-0.00806015 6
-0.00723568 8
-0.00639711 4
-0.00483171 5
-0.00394707 6
-0.00206786 6
-0.00297656 5
-0.00111281 5
-0.00916477 2
-0.00815496 5
-0.0073324 7
-0.00652535 5
-0.00546729 3
-0.0044945 6
-0.00369143 5
-0.00279252 4
-0.00166173 3
-0.000769023 7
-0.000654204 4
-0.00952655 3
-0.00857824 6
-0.00675665 7
-0.00582797 6
-0.00494827 5
-0.00412886 5
-0.00311877 3
-0.00212099 4
-0.00129558 3
-0.000358762 5
-0.00950897 3
-0.00852272 5
-0.00767063 5
-0.00688549 5
-0.00501105 4
-0.00592599 6
-0.00399792 6
-0.00229028 3
-0.000231688 5
0.000751963 4
0.00220622 4
0.00322243 4
0.00477393 4
0.00563349 4
0.0066531 1
0.00783341 4
0.00851814 5
0.00904684 5
0.00109966 5
0.00256251 4
0.0035136 6
0.00409351 5
0.00597245 1
0.00697122 6
0.00769976 5
0.00837728 6
0.0095241 3
0.000220132 4
0.00103972 7
0.00197206 5
0.00281763 5
0.00384616 5
0.00447779 5
0.00482065 5
0.0054539 4
0.00580158 5
0.00642671 4
0.00711529 4
0.00867157 6
0.00938461 3
0.000719102 6
0.00192995 4
0.00291338 5
0.00405775 4
0.00508197 3
0.00643695 6
0.00739788 6
0.00867321 3
0.000547922 7
0.00144113 6
0.00241316 3
0.00329961 5
0.00479863 5
0.00594269 5
0.00692843 7
0.00779084 7
0.00851569 4
0.00952224 3
0.00949184 3
0.000686671 6
0.00164571 5
0.00186658 5
0.00262652 3
0.00388832 6
0.00457558 4
0.00560865 5
0.00658976 7
0.00754966 5
0.00834106 6
0.00930922 4
0.000875893 4
0.00212501 4
0.00276307 5
0.00364992 5
0.00321019 5
0.00412124 4
0.00639295 5
0.00737869 2
0.00861268 3
0.00951916 4
0.000984407 2
0.00261594 4
0.00359397 5
0.00537078 4
0.00654412 3
0.00753491 1
0.00849464 4
0.00943411 4
0.000735187 6
0.00166385 6
0.00149905 5
0.00345467 4
0.004774 4
0.00587426 5
0.00531174 7
0.00684878 5
0.00772552 7
0.00951144 3
0.000694001 4
0.00190173 2
0.00306998 4
0.00439935 3
0.00556874 4
0.00649539 4
0.00794229 4
0.00880036 7
0.00952799 3
0.000610099 8
0.00139001 3
0.00241956 5
0.00362192 3
0.00471832 4
0.0062939 9
0.00609342 5
0.00692487 5
0.00788751 5
0.00866279 4
0.00946704 2
0.000478233 3
0.00124095 3
0.00244829 6
0.00330272 5
0.00459245 2
0.00565266 5
0.00694712 4
0.0085597 5
0.0095057 2
4.72966e-05 4
0.00083863 6
0.00181463 6
0.00303741 5
0.00386469 5
0.00483236 7
0.00559682 4
0.00642691 6
0.00773549 3
0.00867801 7
0.000145527 6
0.00139288 6
0.00282183 6
0.00375448 7
0.00468911 7
0.00533662 4
0.00649554 4
0.0074341 6
0.00832612 5
0.0092995 5
0.00952152 3
0.000914904 3
0.00150312 6
0.00198801 4
0.00282456 7
0.00349236 7
0.00467383 4
0.006211 4
0.00716869 5
0.00758102 7
0.00814643 6
0.00950961 4
0.00146017 6
0.00242676 7
0.00347784 8
0.00438814 7
0.00558479 6
0.00662272 5
0.00703756 7
0.00775357 5
0.00858715 7
0.00953153 3
0.000607586 6
0.00181547 6
0.00287628 8
0.00319261 7
0.00418548 5
0.00512469 6
0.00590196 7
0.00726884 4
0.00842819 5
0.00923097 5
0.000941846 6
0.000422165 9
0.000220108 8
0.00139699 7
0.00206665 6
0.00367764 8
0.0046196 6
0.00556466 7
0.00635239 5
0.00744021 7
0.00839911 6
0.00925173 5
0.000842057 9
0.00179602 7
0.00202328 7
0.00273726 7
0.00349082 8
0.00368942 4
0.00443748 7
0.0057766 7
0.00506182 6
0.00648227 8
0.00703668 5
0.0081438 8
0.00951049 3
0.000145714 6
0.00115758 6
0.0022772 5
0.00439702 6
0.0055392 5
0.00651905 7
0.00622842 6
0.00739131 6
0.00869694 6
0.00955711 5
0.00927628 5
0.000286065 8
0.00123954 7
0.0021617 5
0.00311178 8
0.00387539 6
0.00467277 5
0.00620645 7
0.00715142 6
0.00777221 8
0.00826966 5
0.00952696 5
0.000129637 5
0.000620176 7
0.00153231 9
0.00123811 8
0.00124305 8
0.00243521 9
0.0030284 8
0.0036456 5
0.0048325 6
0.00448354 6
0.00526147 7
0.00583744 6
0.0069095 1
0.00803006 5
0.00870474 5
0.00947614 3
0.000631123 6
0.000267068 6
0.00177184 6
0.00295756 6
0.00392588 4
0.00518577 5
0.00527082 4
0.0060469 7
0.00769053 5
0.00843457 6
0.00950904 3
0.000610169 8
0.000217405 6
0.0011715 5
0.00210808 6
0.00304116 6
0.00374015 6
0.00425933 4
0.0049835 3
0.00629369 6
0.00674971 4
0.00714235 4
0.0085503 7
1.70956e-05 6
0.00148657 7
0.00123778 4
0.00252749 4
0.00353223 7
0.00491718 8
0.00418899 5
0.00585315 5
0.00719688 5
0.0079493 7
0.0086283 5
0.00951789 4
0.000574707 8
0.0019331 8
0.00285507 7
0.00241438 7
0.0034087 4
0.00483192 8
0.00408275 7
0.00442098 7
0.0053881 6
0.00613773 6
0.0070438 8
0.00850064 8
0.00946618 4
0.000357644 6
0.00103494 8
0.00159597 6
0.0023387 9
0.00328945 5
0.00436995 5
0.00526541 5
0.00609212 6
0.00700462 7
0.00768693 6
0.00785603 6
0.00862847 6
0.00952803 4
0.000883158 5
0.00196737 7
0.00292261 7
0.00272369 7
0.00362881 6
0.00412104 7
0.00523308 6
0.00677959 6
0.00616762 8
0.00772082 7
0.00867006 7
0.00952185 5
0.000823331 5
0.00166329 8
0.00234563 7
0.00330112 6
0.00434153 7
0.00497294 7
0.00410689 6
0.00593541 7
0.00659337 6
0.00779538 6
0.00861949 7
0.00955002 2
0.00018151 7
0.000888002 6
0.00197933 5
0.00279456 8
0.00265678 8
0.0035208 6
0.00412442 7
0.00564544 8
0.00512515 6
0.00613056 5
0.00751427 8
0.00837129 5
0.00910224 6
0.000219259 5
0.00117379 7
0.00213271 6
0.00288676 8
0.00363978 9
0.00304146 7
0.00362963 8
0.00445639 6
0.00523483 7
0.00565274 6
0.0063277 7
0.00735071 5
0.00792645 8
0.00888952 7
0.00849168 5
0.000647009 8
0.000872776 6
0.0020181 3
0.00300023 8
0.00378842 7
0.00448731 7
0.00505254 7
0.00564339 8
0.00650588 7
0.00733731 6
0.00952239 3
0.000582497 7
0.00139563 7
0.00232858 5
0.00332534 8
0.00396826 5
0.00446377 5
0.00522144 9
0.00561326 9
0.00671313 6
0.00646935 7
0.00757319 6
0.00841577 6
0.0094997 5
0.000796788 9
0.000246303 5
0.00131778 7
0.00145196 7
0.00212613 4
0.00299058 6
0.00333338 7
0.00493454 9
0.00434534 5
0.00592275 7
0.00528718 9
0.00641068 5
0.00726199 5
0.00806596 9
0.00812269 7
0.00891546 8
0.00954626 4
0.000892324 8
0.00266613 5
0.00356216 6
0.00309122 7
0.00445468 6
0.00541199 7
0.0062423 8
0.0078456 8
0.00713549 6
0.00881018 7
0.0083604 6
0.00872389 8
0.00953121 5
0.000486196 6
0.00164573 6
0.00119278 8
0.00263512 9
0.00213192 6
0.00303412 7
0.00420912 6
0.00515066 6
0.00605331 6
0.00694815 6
0.00816995 5
0.00953152 6
0.000588206 7
5.24275e-05 5
0.00152647 8
0.00215253 7
0.00290473 7
0.00475652 8
0.00533775 7
0.00572184 9
0.00619998 7
0.00708641 5
0.00803003 7
0.00898595 8
0.00130313 6
0.00212844 8
0.00253066 5
0.00349793 5
0.00401393 5
0.00456195 4
0.00431102 6
0.0059865 7
0.00503841 7
0.00681403 8
0.00749535 5
0.00883866 7
0.00844489 7
0.00953255 4
0.000592025 9
0.00190407 5
0.00135107 7
0.00322658 5
0.00426842 7
0.0054633 7
0.00642712 6
0.00796684 3
0.00718834 7
0.00867007 6
0.00873626 8
0.00802377 7
0.00953579 6
0.000690023 5
0.00164862 6
0.00230668 4
0.00278558 6
0.00304484 8
0.00370292 7
0.00496938 7
0.00585678 4
0.00691479 5
0.00673757 6
0.00782939 6
0.00873923 7
0.00951802 6
0.00952929 5
0.000855908 7
0.00149621 6
0.00210884 8
0.00335607 9
0.00428016 5
0.00569843 5
0.00647758 9
0.00775003 4
0.00867144 4
0.00819044 7
0.00955692 4
0.000806405 9
0.000954697 6
0.00196566 4
0.00267094 7
0.00252344 10
0.00321516 7
0.00392583 8
0.00490308 6
0.00410783 7
0.00492677 5
0.00582829 6
0.00694382 6
0.0082305 6
0.00953639 6
0.000339551 6
0.00100919 7
0.00194063 7
0.00336121 4
0.00450133 7
0.00542187 4
0.00531751 9
0.00588883 7
0.00682665 5
0.007389 5
0.00826706 5
0.00950869 2
6.98894e-05 5
0.000766621 7
0.00171085 6
0.00251912 7
0.00344521 6
0.00422745 7
0.00516806 6
0.00611067 5
0.00701644 5
0.00788763 6
0.00868566 5
0.00953095 3
0.000443183 6
0.00139231 6
0.00116633 4
0.00266762 6
0.00222658 6
0.00433131 8
0.00446184 3
0.00509241 6
0.00596081 6
0.0065703 9
0.00704941 6
0.0087881 9
0.00951533 2
0.000209522 7
0.00108873 6
0.00205986 5
0.00349411 6
0.00425407 7
0.00520524 6
0.0069369 6
0.00628459 8
0.00785876 5
0.00882572 6
0.00859658 5
0.00954231 4
0.000937977 10
0.00152385 8
0.00281693 6
0.00225175 8
0.00381703 6
0.00488323 6
0.0060777 5
0.00684634 6
0.008216 6
0.00871025 6
0.00951145 3
0.00913165 6
0.000987028 7
0.00135077 9
0.00202889 8
0.00304027 6
0.00401045 5
0.00491798 5
0.0058223 6
0.00681625 6
0.00768737 4
0.00881758 6
0.00955318 5
0.00954653 6
2.90824e-05 7
0.000199818 7
0.00103671 7
0.00187141 8
0.00280467 8
0.0032303 7
0.00380099 6
0.00488937 7
0.00588988 9
0.00641243 5
0.00728799 8
0.00802823 8
0.00902721 6
0.00161741 4
0.00249372 5
0.00344996 7
0.00404162 9
0.00489594 7
0.00574194 8
0.00684876 6
0.00781195 6
0.00951756 3
0.00069108 8
3.35255e-05 7
0.00151406 7
0.00263906 5
0.00344985 7
0.00403775 8
0.00446313 7
0.00542239 8
0.00632682 6
0.0061173 5
0.00728316 6
0.00792105 7
0.00872856 8
0.00920012 7
0.000860086 5
1.09237e-05 7
0.0020327 6
0.00310051 8
0.00390333 9
0.0045386 7
0.00550584 7
0.00652564 5
0.00748015 7
0.00839305 6
0.0095332 4
0.000604287 7
0.00149048 8
0.00230552 8
0.00331385 6
0.00421547 7
0.00514429 6
0.00629284 6
0.00721252 6
0.00810128 7
0.00913301 5
0.000742763 4
0.00174492 4
0.0014773 7
0.00263194 6
0.00361928 6
0.00598574 6
0.00512762 6
0.00595962 8
0.00668495 7
0.0075403 7
0.00799602 6
0.00955214 5
0.000721795 6
0.000349854 7
0.0014951 5
0.00223509 8
0.00319739 7
0.00418382 8
0.00514995 8
0.00601799 6
0.00688527 8
0.00890047 5
0.00808651 7
0.00955408 3
0.000924992 8
0.00181082 6
0.00249405 4
0.00355327 6
0.00447355 8
0.00511901 5
0.00585679 9
0.00673067 6
0.00730404 8
0.00767794 6
0.00739453 7
0.00891058 6
0.000205616 6
0.000131324 8
0.00112385 6
0.00273952 6
0.00299745 7
0.00385596 3
0.00476171 6
0.00575738 7
0.00656543 8
0.00700166 6
0.00749066 6
0.00796157 7
0.00903923 6
0.00955445 6
0.00021407 6
0.000850695 5
0.00169523 6
0.00259462 8
0.00281411 6
0.00381355 4
0.00503925 5
0.0064462 7
0.00879256 8
0.00809579 9
0.00952997 5
0.000725986 4
0.00161165 5
0.00239186 8
0.00367694 7
0.00439482 8
0.00511953 7
0.00671984 6
0.00611616 5
0.00767418 7
0.00866058 6
0.00829519 8
0.000406022 6
0.00159286 7
0.00281975 3
0.00358047 5
0.00435952 6
0.0047245 6
0.00565752 6
0.00557866 7
0.00637031 5
0.00731481 5
0.00718697 7
0.00801727 7
0.00884822 8
0.00953764 3
0.000471604 5
0.0019391 9
0.00183261 6
0.00274455 4
0.00387594 6
0.00445875 7
0.00498034 7
0.0057032 6
0.00645306 7
0.00696519 7
0.00763423 6
0.00794017 6
0.00951369 5
0.000126603 7
0.0010243 8
0.00188096 6
0.00177829 8
0.00269131 5
0.0033942 5
0.00378022 7
0.00442211 5
0.00539562 8
0.00628634 6
0.00682443 10
0.00615388 7
0.00768028 5
0.00736739 7
0.00866598 6
0.00954116 6
0.000423173 7
0.000862665 6
0.00140557 8
0.00236417 9
0.0024363 7
0.00322875 8
0.0049135 5
0.00409933 8
0.00626945 7
0.00715425 6
0.00807882 7
0.00860832 7
0.00949911 4
2.99705e-05 5
0.00174087 8
0.0010262 6
0.00261316 6
0.00299548 5
0.00409556 6
0.00549777 6
0.00626898 5
0.00718262 7
0.00868837 7
0.00952377 4
0.000200413 7
0.0011836 7
0.00197228 6
0.00109898 9
0.00287671 9
0.00210344 8
0.00368947 7
0.00440481 6
0.00474555 6
0.00553475 5
0.00643818 10
0.00717994 8
0.0075541 6
0.00813823 8
0.00850011 8
0.00827384 9
0.00919405 7
0.000578635 6
0.000274946 7
0.00299019 8
0.00216334 6
0.00393164 6
0.00521569 6
0.00609901 8
0.00708331 6
0.00774626 6
0.00872546 7
0.00955373 6
0.000478225 9
0.00131108 7
0.00190209 9
