# Position c_coord[0]
-0.00781454 5
-0.00628512 1
-0.00692112 2
-0.00544455 0
-0.00399241 5
-0.00210155 4
-0.00275958 1
-0.00157404 4
-0.000291033 3
-0.00931087 3
-0.00860586 2
-0.00777782 4
-0.00679079 3
-0.00484697 5
-0.00388089 6
-0.00284253 4
-0.00185716 5
-0.000850412 4
-0.00949726 2
-0.00803383 1
-0.00563813 4
-0.00445099 3
-0.00340932 3
-0.00158261 5
-0.000573226 4
0.00294355 5
0.00401495 4
0.00506448 1
0.00619382 3
0.00721574 5
0.00837144 4
0.00912597 1
0.00012512 5
0.00121074 1
0.00244089 6
0.00348492 5
0.00453344 0
0.00557885 3
0.00661137 4
0.00761417 3
0.00860398 5
0.00949703 1
0.000101829 3
0.000873535 4
0.00177656 5
0.00284987 3
0.00389097 4
0.00502805 3
0.00603987 2
0.00705303 4
0.00815948 3
0.00949695 2
0.00112403 3
0.00219129 4
0.0035089 3
0.00448255 7
0.00601115 4
0.00700215 4
0.00855626 3
0.00949692 4
0.000539422 3
0.0015628 5
0.00286196 5
0.00224878 4
0.00401835 3
0.00505638 5
0.00675529 5
0.00774093 4
0.00861915 4
0.00949672 2
0.000521927 3
0.00156967 3
0.00332748 5
0.00450563 1
0.00553587 3
0.00648281 4
0.00773026 3
0.00862143 4
0.00949674 2
0.000282285 4
0.00148614 3
0.00253029 3
0.00328684 4
0.00420631 3
0.00517548 4
0.00613315 1
0.00727198 3
0.00826181 1
0.00949718 0
0.00090077 3
0.00195105 4
0.00294242 4
0.00389177 6
0.00529613 3
0.00636066 3
0.00734371 5
0.00820642 4
0.0094928 1
0.000424036 4
0.00148438 2
0.00338832 4
0.00454021 4
0.00554124 6
0.00630217 4
0.00711687 4
0.0079849 5
0.00949558 0
0.000677352 1
0.00162901 4
0.00238174 4
0.0043132 5
0.00531507 5
0.00607838 1
0.00717685 4
0.00794135 0
0.00874144 3
0.000719887 2
0.00260549 3
0.00363579 5
0.00509048 3
0.00588609 3
0.00696928 3
0.00774418 3
0.00870641 3
0.00949652 2
0.000829674 1
0.00167482 2
0.00265682 4
0.00368942 3
0.00476417 2
0.00556532 3
0.00677133 5
0.00754792 4
0.00856459 2
0.00949655 3
0.000430107 3
0.00273092 3
0.0037454 4
0.00458193 4
0.00645332 5
0.00855564 2
0.00949659 1
0.000573135 3
0.00143965 3
0.00189638 4
0.00292506 1
0.00396916 3
0.00501416 2
0.00584682 4
0.00650835 4
0.00711436 2
0.00945601 2
0.000655143 6
0.00154484 3
0.00252682 4
0.00349558 4
0.00454777 2
0.00558918 0
0.00680377 4
0.00753979 2
0.00848911 3
0.00949681 1
0.000552662 5
0.00144053 4
0.00205516 6
0.00260064 6
0.00348039 4
0.00451831 6
0.00566949 6
0.00670203 1
0.00765883 4
0.0084258 4
0.00922155 4
0.00131791 6
0.00294095 5
0.00393303 2
0.0052021 7
0.00621043 4
0.00832487 1
0.00949723 2
0.000280876 6
0.00195637 6
0.00252779 3
0.00348552 6
0.00445778 6
0.00551619 5
0.00648523 2
0.00763676 6
0.00949688 4
8.09961e-05 6
0.00111494 5
0.00220877 3
0.00340645 6
0.0043392 6
0.00529565 5
0.0069391 0
0.00779304 3
0.0094939 2
0.000316828 8
0.00135269 6
0.00245637 4
0.00330522 5
0.00456528 3
0.00561798 5
0.00642507 5
0.0074271 3
0.00836704 3
0.00949685 3
0.000967859 6
0.00200159 5
0.00303383 6
0.0040396 6
0.00507315 6
0.00582712 4
0.00685072 2
0.00783928 4
0.0086421 2
0.00949469 0
0.00077258 5
0.00181691 5
0.00343909 5
0.00367372 8
0.00457613 6
0.00548058 4
0.00668102 0
0.00766915 1
0.00861837 5
0.00949623 2
0.000231597 4
0.00154136 7
0.00258508 4
0.00374462 8
0.00456263 3
0.00541422 4
0.00744772 2
0.00862528 4
0.00949687 3
0.000985739 6
0.00218337 2
0.0032282 5
0.00426826 7
0.00639869 1
0.00722326 4
0.00832727 5
0.00949712 2
0.00070107 5
0.0017164 4
0.00272573 6
0.00378141 4
0.00489517 5
0.00591885 0
0.00747944 1
0.00869299 3
0.00949668 2
0.000359226 5
0.00117436 7
0.00228889 4
0.00325238 5
0.00440997 1
0.00552357 1
0.00649352 4
0.00719063 2
0.00854917 3
0.00949621 1
0.000126002 5
0.00132944 5
0.00246527 6
0.0031358 4
0.00417133 5
0.00517173 3
0.00618293 5
0.00697204 6
0.00791697 1
0.00878123 0
0.00948462 3
0.000691353 5
0.00147534 4
0.00342466 4
0.0046015 0
0.0050027 1
0.0057695 1
0.00656335 3
0.00769773 6
0.00861609 3
0.0094967 3
0.000980362 4
0.00227976 6
0.00313437 2
0.00406188 3
0.00560283 5
0.00645824 2
0.00737254 3
0.00831394 1
0.00949642 5
0.000296591 5
0.00196963 5
0.0033827 5
0.00430635 5
0.00500258 5
0.00598067 4
0.00700933 4
0.00779236 5
0.00863358 2
0.00949676 2
0.000439539 5
0.0021899 3
0.00319156 5
0.00405558 4
0.0056929 5
0.00746874 1
0.00837318 2
0.00927284 5
0.000402464 6
0.00135379 5
0.00223754 5
0.00317756 6
0.00480329 3
0.00585513 6
0.00687389 3
0.00763803 4
0.00852737 3
0.00949664 3
0.000763141 5
0.00106224 5
0.00221963 4
0.00310783 4
0.00416193 2
0.00535738 5
0.00636438 1
0.00765527 3
0.00722128 3
0.00853039 2
0.00949639 2
0.000507945 6
0.00153987 4
0.00110639 5
0.0024387 6
0.00427526 4
0.00492645 1
0.00582634 5
0.00557774 2
0.00655646 4
0.00756764 5
0.00815138 2
0.00919978 5
0.00949635 3
0.000824507 8
0.0019711 5
0.00307341 3
0.00402011 2
0.00519124 4
0.00629477 0
0.0071233 6
0.00785179 4
0.0089607 4
0.000236282 5
0.0013083 4
0.00230975 7
0.00332668 1
0.00436372 4
0.00525651 8
0.00524804 6
0.00602344 5
0.00701965 4
0.00793188 3
0.00949635 4
0.000158786 5
0.00110203 5
0.0027345 4
0.00378773 4
0.00448807 2
0.005496 4
0.00622806 1
0.00648207 2
0.00725673 0
0.00855983 4
0.0094969 3
0.000922339 3
0.00213865 4
0.00336553 4
0.00458463 6
0.00548514 5
0.00620799 3
0.00719786 4
0.00816619 4
0.00878924 4
0.00949698 2
0.000590837 4
0.00160985 1
0.00284626 5
0.00301261 7
0.00231766 5
0.00381024 7
0.00517025 5
0.00601936 6
0.00684135 4
0.00784199 1
0.00949687 3
0.00045159 5
0.00127658 1
0.00239975 5
0.00325993 1
0.00425878 6
0.00586702 0
0.00514562 3
0.00674834 3
0.00775222 5
0.00763575 6
0.00852005 4
0.00949642 3
0.000913989 3
0.00202703 6
0.00249239 4
0.00406131 4
0.00487801 5
0.00419455 4
0.00611501 4
0.00699288 2
0.0079494 2
0.00889609 2
0.00835301 3
0.000937578 8
0.00262083 4
0.00457322 2
0.00514335 6
0.00732834 6
0.00861911 2
0.00949644 3
0.000944392 6
2.69206e-05 5
0.00178835 5
0.00210684 5
0.00264589 3
0.00361549 5
0.00503894 4
0.00585996 2
0.0055938 3
0.00662268 4
0.00776403 2
0.00864176 3
0.00949649 1
0.000612819 6
0.00170243 7
0.00163245 5
0.00270769 5
0.00406727 5
0.00486732 6
0.00702263 2
0.00696738 2
0.00802089 6
0.00901576 4
0.00828682 5
9.90616e-05 6
0.00114935 5
0.00219428 6
0.0031867 4
0.00365454 6
0.00455894 6
0.00557752 5
0.00652444 4
0.00778653 1
0.0086843 3
0.00949625 3
0.00102262 6
0.0021832 4
0.003081 6
0.00395095 1
0.00472234 6
0.00686805 4
0.00615873 4
0.00784358 1
0.00862886 3
0.00949689 3
0.00047024 3
0.00143116 2
0.00139856 3
0.00239686 4
0.00398498 2
0.00467483 5
0.00546892 6
0.00642401 5
0.00703149 3
0.00780538 3
0.00880456 3
0.00949653 0
0.000385026 4
0.00173747 4
0.00258217 7
0.0035499 6
0.0045817 3
0.00498582 3
0.00594188 4
0.00544836 3
0.00647597 4
0.00707082 1
0.00777763 2
0.00865275 1
0.00878507 2
0.0094969 2
6.2981e-05 9
8.76703e-05 7
0.0017553 5
0.00259145 2
0.00334714 6
0.00408675 6
0.00461185 3
0.00679279 4
0.00736765 2
0.00858536 3
0.00837785 1
0.000594996 7
0.000653923 4
0.00144349 6
0.00259299 3
0.0035135 3
0.0054792 4
0.00637827 8
0.00633511 4
0.00769728 3
0.00847086 3
0.00863509 5
0.00949699 3
3.43492e-05 4
0.00105903 5
0.00205589 4
0.00295838 7
0.00351358 6
0.00449428 5
0.00547921 2
0.00614099 3
0.00711614 0
0.00883013 5
0.00805613 3
0.0094971 4
0.000446678 5
0.00131333 8
0.00204121 4
0.00291398 5
0.0040046 7
0.00481411 3
0.00560889 2
0.00695142 1
0.00767576 1
0.00890398 4
0.000128819 7
0.00138602 5
0.0026223 2
0.00216364 4
0.00371277 6
0.0047174 4
0.00436693 4
0.00537692 6
0.00636061 2
0.00640381 1
0.00740948 1
0.00877807 3
0.00829773 0
0.0094968 4
0.000916968 8
0.00181383 3
0.00174192 7
0.00251147 6
0.00354388 6
0.00448218 1
0.00548976 4
0.00645839 5
0.00736192 1
0.00772793 1
0.00855143 0
0.00949684 0
0.000127241 5
0.00112392 5
0.00205524 5
0.00336221 7
0.00439421 3
0.00572785 3
0.00726646 4
0.00882027 4
0.00949646 4
0.00949649 4
0.000435905 6
0.00162912 0
0.0031139 6
0.00415295 6
0.00503275 4
0.00572927 5
0.00639114 0
0.00737757 3
0.00852537 5
0.00885211 4
0.00949664 3
0.000791088 4
0.00177532 3
0.0027535 5
0.00369895 4
0.00497216 6
0.00592925 1
0.00666047 1
0.00715132 3
0.00778906 0
0.00816071 6
0.00947066 1
0.000343116 7
0.00135569 7
0.00235218 4
0.00345214 6
0.00328999 5
0.00427339 2
0.00540186 6
0.0058905 6
0.00634287 4
0.00637869 5
0.00691734 6
0.00758157 4
0.00864692 2
0.00949647 2
0.000821365 6
0.00182452 6
0.00271774 5
0.00381575 6
0.00456763 2
0.00589284 5
0.00651891 5
0.00751996 3
0.00865112 5
0.00937155 1
0.000931744 5
0.00192866 2
0.0029398 6
0.00384988 4
0.00522997 4
0.0062144 4
0.00710061 1
0.00774684 1
0.00949693 2
0.000457265 3
0.00124699 4
0.0016309 5
0.00313946 7
0.00397828 5
0.00463127 3
0.00525461 2
0.00643286 4
0.00744365 6
0.00910994 2
0.000839759 6
0.00258568 3
0.00220838 7
0.00368456 6
0.00474145 7
0.00551518 4
0.00653434 1
0.00756178 5
0.00859648 5
0.00851575 4
0.00949653 2
0.0094966 4
0.000387077 5
0.00135537 7
0.00322765 4
0.00364216 3
0.00418437 5
0.00506042 3
0.00580434 3
0.00685349 3
0.00623372 3
0.00784537 5
0.0088064 5
0.00949592 2
0.000491287 6
0.00109663 2
0.0015028 5
0.00213285 6
0.00292977 7
0.00416829 2
0.0058119 3
0.00511897 0
0.00631008 4
0.00721352 5
0.00823464 5
0.00881415 5
0.00949695 1
0.00949666 1
0.00111895 5
0.00202938 6
0.00309885 4
0.00430485 4
0.00572992 3
0.0070624 2
0.00780338 3
0.00949592 4
0.000459391 6
0.0012864 4
0.00214517 5
0.00287709 8
0.00385641 6
0.00390529 4
0.00489647 4
0.00645939 2
0.00799354 6
0.00744342 4
0.00857407 2
0.00949647 4
0.0004464 7
0.00203551 7
0.00306089 7
0.00480653 2
0.00618612 3
0.00706638 3
0.00796608 4
0.00949686 0
0.000961198 6
3.51469e-05 5
0.00257282 5
0.00310586 5
0.00404053 3
0.0050382 4
0.00606533 2
0.00733744 5
0.00805186 5
0.00902108 4
0.000780121 7
4.9134e-05 7
0.00177805 5
0.00128918 5
0.00232315 5
0.00420673 5
0.00575088 5
0.00673 3
0.00859672 5
0.00949683 3
7.06608e-05 5
0.00109883 4
0.00301748 3
0.00206737 5
0.00392211 5
0.0052104 6
0.00622869 1
0.00717035 2
0.00807555 4
0.00949679 2
0.00134488 4
0.00220815 7
0.00324611 2
0.00491451 8
0.00575321 4
0.00656799 2
0.00622203 3
0.00783443 0
0.00731833 3
0.00881948 7
0.000395958 4
0.00155172 6
0.00302745 6
0.00368124 6
0.00418084 6
0.00468989 2
0.00503043 5
0.00558484 5
0.00701961 3
0.00796101 5
0.00863107 4
0.00860075 2
0.00949598 1
0.000700757 4
0.00164567 6
0.00298352 6
0.00391788 5
0.00493772 3
0.0063527 6
0.00771713 4
0.00864952 6
0.00949654 2
0.0007229 5
0.00248727 5
0.00434394 4
0.00513833 1
0.00608876 6
0.00708534 4
0.00801845 5
0.00882485 1
0.00949666 3
0.000522533 6
0.00157964 4
0.00246353 4
0.00338173 1
0.00451882 2
0.00575627 3
0.00703573 4
0.00795734 4
0.00949645 1
0.000308011 5
0.00108519 6
0.00210023 3
0.00383373 4
0.00311457 4
0.00495677 4
0.00551369 5
0.00599061 5
0.00680566 2
0.00782254 4
0.00877195 1
0.000993152 6
0.00286771 6
0.0030255 6
0.00210374 2
0.00384157 4
0.00486091 3
0.00582012 1
0.0071767 4
0.00871087 3
0.00949634 3
8.62525e-05 7
0.000809692 4
0.00261347 6
0.0023029 6
0.00335076 3
0.00427181 2
0.00530799 2
0.00626131 1
0.00707531 6
0.00803995 3
0.00949645 3
0.0027093 3
0.00375594 6
0.00459277 3
0.00556378 1
0.006906 6
0.00616784 4
0.00786694 1
0.00883545 2
0.0094965 2
0.000619481 1
0.0017638 4
0.0028078 6
0.00380834 8
0.00468086 3
0.0054632 2
0.00641246 6
0.00741913 5
0.00892352 4
0.00836441 5
0.00949665 2
0.000883211 1
0.00186093 8
0.0025291 4
0.00344243 7
0.00446345 5
0.00598716 1
0.007024 4
0.00814155 5
0.00886817 5
0.000455565 6
0.00145459 7
0.00339882 7
0.00441382 5
0.00540355 3
0.00670783 4
0.00601632 1
0.00792764 6
0.0085359 2
0.00949697 3
0.000558696 5
0.00152961 5
0.00105256 6
0.00210639 5
0.00338419 6
0.00451005 1
0.00581869 4
0.00701859 3
0.00781395 5
0.00949676 5
0.000253957 4
0.00188898 4
0.00331341 5
0.0043962 3
0.00462581 3
0.00658623 7
0.00756627 4
0.00861853 1
0.00949688 3
0.000198609 7
0.00104488 6
0.00182573 5
0.00290396 4
0.00385415 5
0.00485812 5
0.00425395 8
0.00566895 0
0.00667531 4
0.00758775 3
0.00858128 4
0.00949634 4
6.88598e-05 3
0.000995408 4
0.00257493 9
0.00352365 4
0.00448624 4
0.00549379 5
0.00589139 3
0.00669948 2
0.00810918 4
0.00861586 6
0.00949684 3
0.000789364 4
0.00176249 5
0.00191462 3
0.0026498 6
0.00259252 6
0.00327254 6
0.00414862 5
0.00587896 5
0.00675724 4
0.00773739 5
0.00869666 3
0.00949665 1
2.7028e-05 2
0.00102594 7
0.00251965 4
0.00344138 6
0.00499893 7
0.00432341 6
0.0053976 3
0.00632113 1
0.00715532 1
0.00792565 0
0.00899056 2
0.0094965 2
0.00158842 6
0.00107529 6
0.0022694 5
0.00343138 6
0.00379541 1
0.00481032 5
0.00581028 5
0.00700428 2
0.00791033 1
0.00818353 0
0.00925118 0
0.000117456 4
0.00100475 6
0.00194428 4
0.00294202 6
0.00498509 3
0.00429647 6
0.00649099 4
0.00774371 0
0.00858301 1
0.00949611 1
0.000638023 3
0.00183156 5
0.00272086 6
0.00390221 3
0.00495469 2
0.00691936 2
0.00783812 7
0.00740041 2
0.00841385 2
0.0093623 2
0.000195224 5
0.00115751 4
0.00309564 3
0.00442588 3
0.00547126 3
0.00643618 5
0.00786751 6
0.00703068 4
0.000682486 5
0.00144876 4
0.00270416 7
0.00372087 1
0.00335117 3
0.00468368 3
0.00566182 2
0.00669152 7
0.00768397 7
0.00864546 3
0.00949677 3
5.61386e-05 4
0.000778909 4
0.00150433 4
0.00250907 5
0.00341002 5
0.00420072 4
0.00515992 5
0.00635711 6
0.00721681 5
0.00862783 5
0.00949575 2
0.00110856 1
0.00222874 4
0.00319431 3
0.00474681 2
0.00545907 7
0.00622475 4
0.00690342 5
0.00784033 5
0.00949654 1
0.000338034 5
0.00133099 7
0.00259197 5
0.00353817 4
0.00502039 5
0.00538702 3
0.00619615 6
0.00722174 5
0.0079767 3
0.00874339 8
0.00949615 2
0.000151833 5
0.000631583 4
0.00120437 3
0.00221314 2
0.00273698 6
0.00372997 2
0.004523 4
0.00521899 2
0.00607012 4
0.00771605 7
0.00707046 5
0.00865815 4
0.00949657 6
0.00112135 5
0.00215306 7
0.0031921 5
0.00491174 6
0.0042945 4
0.00596021 3
0.00689408 0
0.00771811 3
0.00875362 2
0.00798689 5
0.00949693 3
0.000901315 4
0.000416464 4
0.00172382 4
0.00282263 4
0.00388304 3
0.00346241 5
0.00454493 2
0.00555782 4
0.00652891 1
0.00808406 2
0.00868868 5
0.000692879 6
0.00154098 6
0.0024553 7
0.00416879 5
0.00516911 2
0.00618925 6
0.00720749 1
0.00789353 8
0.00867201 5
0.00949646 3
0.000258243 3
0.00234971 6
0.00293906 4
0.0033405 4
0.00411065 5
0.00507655 4
0.0059485 6
0.00692432 5
0.00667534 2
0.00758477 4
0.00856216 6
0.00949648 3
0.00106241 4
0.00219363 1
0.00355355 6
0.0049188 6
0.00593295 5
0.0071609 2
0.00838995 3
0.00936411 2
0.00058151 4
0.00161418 5
0.0021781 5
0.00308179 4
0.00411423 4
0.00496325 5
0.0062687 3
0.00712617 4
0.00778642 4
0.00867131 3
0.00949693 2
0.000387231 1
0.00123255 6
0.00189063 3
0.00290944 6
0.00463558 2
0.00555331 3
0.00550499 6
0.00640751 0
0.0079051 4
0.00872272 4
0.00949659 3
0.000256914 6
0.00129938 5
0.00240683 5
0.00342192 4
0.00435082 1
0.00526838 4
0.00591944 3
0.00644817 3
0.0074747 4
0.0086255 3
0.00949602 3
0.000573666 8
0.00161363 4
0.00317111 5
0.00419499 4
0.00506681 1
0.00574888 3
0.00674028 1
0.00775011 3
0.00862921 6
0.00949654 2
0.000316578 5
0.00220685 3
0.00328791 5
0.00414335 3
0.00503514 3
0.00622991 2
0.00796213 2
0.0071533 4
0.00903604 4
0.00949706 1
0.000509609 3
0.00141038 5
0.0016964 4
0.00239122 5
0.00408625 3
0.00498305 6
0.00616616 1
0.00781756 2
0.00882972 1
0.000519154 5
0.00152806 3
0.00238168 5
0.00340225 4
0.00414313 6
0.00500408 5
0.00586364 5
0.00712584 4
0.00803068 6
0.00870464 3
0.00947718 2
0.000636194 2
0.00167373 7
0.00255261 4
0.00438106 1
0.00594784 6
0.00506333 4
0.00680895 5
0.00771988 4
0.00868146 3
0.00949656 4
0.00949577 4
0.000783196 4
0.00139604 6
0.00229802 7
0.00319855 8
0.00409851 2
0.00609636 5
0.0067287 2
0.00694193 5
0.00750154 1
0.00863892 5
0.00949671 5
0.00170775 7
0.00362664 6
0.00405703 3
0.00465053 2
0.0051887 4
0.00567995 5
0.00662348 6
0.00863597 1
0.000553793 6
0.00177986 2
0.00281536 4
0.00375079 6
0.00508624 0
0.00598262 4
0.00680197 5
0.00802292 6
0.00884471 3
0.00949663 2
0.00112549 6
0.00216402 6
0.00273829 7
0.00560268 3
0.00653569 4
0.00747321 6
0.0081794 4
0.00949636 3
0.000380152 6
0.00109395 6
0.00204308 5
0.00306222 6
0.00362372 2
0.00463458 4
0.00543466 2
0.00642673 2
0.00742856 3
0.00874741 4
0.00949605 3
0.000336325 7
0.000318855 7
0.00143213 6
0.00295896 3
0.00391285 4
0.00388162 3
0.00473837 1
0.00694321 4
0.00792587 2
0.00949677 3
0.000345074 5
0.00112648 6
0.00213355 1
0.00306621 6
0.0048215 6
0.00578254 5
0.00668973 2
0.00765367 3
0.00863334 0
0.00949674 3
0.0005446 4
0.00132786 5
0.00166965 6
0.00299255 4
0.00404195 6
0.00578827 4
0.00679184 3
0.00646614 4
0.00749192 3
0.00862475 2
0.00949687 3
0.000310547 5
0.00121783 7
0.00244534 4
0.00366236 3
0.00456859 4
0.00554601 5
0.00719114 3
0.00863023 5
0.00949723 2
0.000746247 4
9.39931e-05 4
0.00186319 4
0.00287083 5
0.0039331 2
0.00493314 3
0.00568802 4
0.00627284 6
0.00712983 4
0.00808486 3
0.00862895 0
0.00949692 4
0.000457428 5
0.00149093 8
0.00230773 3
0.00289488 6
0.0039506 4
0.0061856 3
0.00710141 6
0.00840693 5
0.00944695 0
0.000201179 5
0.00124615 4
0.00300895 7
0.00226229 6
0.00401246 5
0.0031026 4
0.00504718 3
0.00660454 3
0.00793651 5
0.00874486 3
0.00884396 5
0.00103248 4
0.00021969 6
0.00203698 4
0.00323326 7
0.00409912 5
0.005865 2
0.00709883 3
0.00753501 6
0.00803792 3
0.00949647 2
0.00143029 5
0.0025454 1
0.00319826 5
0.00411631 5
0.00495224 6
0.00582122 0
0.0066551 5
0.00766927 0
0.00858032 6
0.00949609 6
0.000464158 7
0.00115449 1
0.00212198 6
0.00295104 7
0.00391851 0
0.00482601 2
0.0060273 4
0.00682006 2
0.00783119 5
0.00861644 1
0.00943083 3
0.000447168 6
0.00202483 7
0.00371164 6
0.00463271 5
0.00549464 3
0.00691819 1
0.00790433 6
0.00856499 2
0.00933674 4
0.000672858 5
0.00138721 7
0.00217454 5
0.0031031 4
0.00428373 5
0.00524008 3
0.00600142 3
0.00736723 4
0.00838382 4
0.00871945 6
0.00949658 3
0.0001983 5
0.0011749 7
0.0022148 5
0.00355393 5
0.00456461 1
0.00615137 3
0.0069293 2
0.00786475 2
0.00949711 3
0.000391055 1
0.0017411 6
0.0028011 5
0.00384028 3
0.00486649 1
0.00423544 4
0.00579941 7
0.00669522 3
0.0077098 5
0.00864582 6
0.0087258 3
0.00949673 3
0.000608406 1
0.00180268 4
0.00277683 5
0.00358528 5
0.00460134 5
0.00555819 1
0.0066236 3
0.00765859 4
0.00864067 5
0.00927261 4
0.00128834 7
0.00223635 6
0.00309619 5
0.00409812 4
0.00509233 4
0.00605817 2
0.00792468 2
0.0070941 5
0.00883369 6
0.00949662 2
0.00949667 3
0.000150469 6
2.19815e-05 8
0.00176134 3
0.0041279 4
0.00586983 1
0.00661851 4
0.0068783 5
0.00755195 3
0.00949653 2
0.000890943 6
0.000196997 7
0.00223156 4
0.00348032 4
0.00312243 3
0.00501747 4
0.0050911 4
0.00599538 4
0.00705457 5
0.00807131 3
0.00851893 0
0.00949632 4
0.00108456 6
0.00209506 3
0.00306017 4
0.00405847 5
0.00461862 3
0.00560639 4
0.00686302 3
0.00609314 4
0.00788077 3
0.00883869 4
0.00084151 7
0.00181529 7
0.00115287 5
0.00207801 4
0.00332186 8
0.00390954 5
0.0047582 3
0.00553298 4
0.00661625 5
0.00763596 1
0.00859802 4
0.00949646 4
0.000875144 5
0.00224979 5
0.00373464 4
0.00479615 4
0.00549342 3
0.00621768 3
0.00683917 4
0.00781152 4
0.0086505 4
0.00949604 4
0.000481924 4
0.00152661 7
0.00249913 7
0.00400602 4
0.00495944 5
0.00576605 6
0.00656049 3
0.00760607 3
0.00861546 7
0.00949645 2
0.000141627 8
0.00182228 4
0.00327504 4
0.00499587 5
0.00416451 4
0.00569731 6
0.00658187 6
0.00728957 5
0.00897642 3
0.00825119 6
0.000681676 4
0.00145203 6
0.00247248 4
0.00332988 4
0.00486298 2
0.00585434 6
0.00676283 4
0.00771233 3
0.0075657 5
0.00852294 4
0.00949646 2
0.00088057 3
0.00203201 4
0.00339909 6
0.00431733 4
0.00582428 4
0.00533618 1
0.00666513 2
0.00755207 3
0.00850426 4
0.00949678 3
0.000482306 6
0.00063181 6
0.00140703 3
0.0025415 6
0.00214452 5
0.00340972 5
0.00457022 5
0.0054389 2
0.00640992 2
0.00701293 3
0.00780785 6
0.00833803 4
0.00949648 3
0.000477095 4
0.00121253 6
0.0023431 4
0.00334706 5
0.00410773 3
0.0051344 1
0.00682533 4
0.00804007 7
0.00884349 4
0.00949652 0
0.000516894 3
0.000448292 6
0.00160022 5
0.00240174 6
0.00310301 7
0.00314764 7
0.00415323 3
0.00545314 3
0.00645523 5
0.00746567 4
0.00877256 3
0.00949645 2
0.000254083 6
0.00120125 6
0.0022349 3
0.00323123 6
0.00345582 4
0.00502572 5
0.00643569 0
0.00724555 4
0.00749783 4
0.00817178 2
0.00949744 3
0.00105122 5
0.00257585 2
0.00338569 5
0.00439326 2
0.00561226 3
0.00652971 5
0.00805519 4
0.00743299 4
0.00865111 1
0.00949699 5
0.000828291 7
0.000504399 4
0.00146986 6
0.00230068 4
0.00331795 5
0.00435116 0
0.00532885 4
0.00533128 6
0.0062737 4
0.00798673 5
0.00949652 0
0.000997361 6
0.00156669 7
0.00254685 3
0.00387577 7
0.0048655 5
0.00459487 3
0.00543691 4
0.00619758 6
0.00781594 4
0.00713617 1
0.00863274 6
0.000111342 6
0.00194243 3
0.00105573 5
0.0036347 6
0.00455792 1
0.00558798 5
0.00640396 8
0.00904922 3
0.000369282 5
0.00145559 3
0.00224071 5
0.00302551 6
0.0035756 4
0.00445604 4
0.00560697 2
0.0065586 4
0.00747035 1
0.0074746 2
0.00872903 4
0.00850338 3
0.00949666 4
0.000129323 3
0.00116883 6
0.00302141 7
0.00372964 5
0.00471204 8
0.00648727 6
0.0071445 7
0.00812499 4
0.00949668 3
0.000275314 4
0.00103353 6
0.0017032 1
0.00235362 6
0.00306304 6
0.00374813 4
0.00454181 5
0.00653022 6
0.0072889 4
0.00818129 7
0.00949643 6
3.46436e-05 4
0.0017768 6
0.00256513 3
0.00339067 6
0.00413509 6
0.00514647 3
0.00622477 5
0.00717835 2
0.00949664 1
0.00917301 4
0.000869368 4
4.97004e-05 2
0.00111104 4
0.00183223 6
0.00265441 5
0.00363227 3
0.00462957 5
0.00567955 1
0.00534859 6
0.00679164 4
0.00777098 4
0.00864844 6
0.00949683 1
0.000479088 4
0.00166691 5
0.00268028 5
0.00377391 5
0.00459919 5
0.00546897 5
0.00636246 5
0.00720732 5
0.00865282 6
0.00816329 3
0.00926698 4
0.000635519 7
0.00183461 5
0.00282146 2
0.00374142 2
0.00462712 5
0.00558328 0
0.00645115 6
0.0072989 4
0.00828018 2
0.0093526 1
0.00157078 4
0.00307647 5
0.00411918 2
0.0049541 3
0.00628507 3
0.00753205 3
0.0088319 5
0.00949668 3
0.000231568 6
0.00163662 7
0.00254219 4
0.0036276 6
0.00466625 4
0.00559662 5
0.00615036 4
0.00695142 0
0.00771212 2
0.00867672 1
0.00949677 3
0.000955644 8
0.00183607 6
0.00304719 4
0.00404894 7
0.00564191 4
0.00649531 2
0.00627336 2
0.00825755 2
0.000209605 5
0.00156921 6
0.00256946 4
0.0046912 3
0.00574498 3
0.00675625 5
0.00709503 1
0.00866515 4
0.00949703 5
0.000946687 5
0.00192514 1
0.0039236 1
0.00491432 6
0.005665 3
0.00776276 4
0.00850426 6
0.00827137 3
0.00949765 3
0.00949724 3
0.000232472 4
0.00132757 5
0.0025716 5
0.00360235 5
0.00469096 4
0.00554742 1
0.00637712 2
0.00729291 1
0.00800866 4
0.00893231 3
0.000574902 4
0.00172688 6
0.00287823 1
0.00395033 7
0.00371797 4
0.00463604 5
0.0054953 7
0.00715633 3
0.00893133 5
0.00949689 4
0.00100549 5
0.00199205 4
0.00297373 5
0.00400924 4
0.00504616 4
0.00624386 5
0.00713844 0
0.00772664 3
0.00817531 3
0.00949687 3
0.000136451 4
0.00112359 6
0.00272736 7
0.00213451 5
0.00391866 6
0.00483231 5
0.00580769 6
0.00681255 3
0.00800609 3
0.00872101 3
0.00944692 1
0.000802211 9
0.000897401 5
0.00175534 4
0.00276821 3
0.00464407 5
0.00624148 4
0.00636749 3
0.00705912 5
0.00796602 3
0.00874602 4
0.00837846 6
0.0093999 4
0.000990285 4
3.39266e-05 5
0.00234581 5
0.00335768 5
0.00340762 1
0.00452693 3
0.00551025 3
0.00638265 5
0.00762224 3
0.00862361 2
0.00949642 5
0.000433538 4
0.00119537 7
0.00163271 6
0.00264175 3
