"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
588.39,0.44033,0.175,0.44033,-1.2143e-12,1.25e+09,0.060345,20.203,1.25e+09,4839.6,588.39,0.44033,1.25e+09,0.44033,-0.016997,-0.00031948,0.082565,-0.016997,-0.00031948,0.082565,2.3225e-11,-3.3521e-11,-2.6244e-11,0,0,0,-9.5487e-09,1.514e-09,6.0884e-08,2.3225e-11,-3.3521e-11,-2.6244e-11,2.3225e-11,-3.3521e-11,-2.6244e-11,-0.0014,-0.002,0.0015141
589.77,0.48505,0.175,0.48505,-5.2042e-13,13515,0.051724,20.584,13515,3948.9,589.77,0.48505,13515,0.48505,-0.0075507,-0.0052888,0.12627,-0.0075507,-0.0052888,0.12627,1.8179e-11,-3.4642e-11,-4.9805e-12,0,0,0,-1.8409e-09,-8.2186e-10,4.1636e-08,1.8179e-11,-3.4642e-11,-4.9805e-12,1.8179e-11,-3.4642e-11,-4.9805e-12,-0.0012,-0.002,0.0015141
590.87,0.43892,0.175,0.43892,8.6736e-13,8830.7,0.064655,20.633,8830.7,4105,590.87,0.43892,8830.7,0.43892,0.018719,-0.0070267,0.11813,0.018719,-0.0070267,0.11813,6.9863e-12,-3.8195e-11,1.663e-11,0,0,0,5.0762e-09,-3.0813e-09,4.215e-08,6.9864e-12,-3.8195e-11,1.663e-11,6.9863e-12,-3.8195e-11,1.663e-11,-0.001,-0.002,0.0015141
591.06,0.41726,0.175,0.41726,1.0408e-12,11795,0.064655,20.041,11795,3736.1,591.06,0.41726,11795,0.41726,0.03589,-0.006597,0.097645,0.03589,-0.006597,0.097645,1.7634e-12,-4.6171e-11,3e-11,0,0,0,6.2133e-09,-3.2724e-09,4.5704e-08,1.7634e-12,-4.6171e-11,3e-11,1.7634e-12,-4.6171e-11,3e-11,-0.0008,-0.002,0.0015141
591.38,0.5067,0.175,0.5067,1.0408e-12,3.7227e+05,0.060345,19.451,3.7227e+05,3531.3,591.38,0.5067,3.7227e+05,0.5067,0.028497,-0.0022327,0.076063,0.028497,-0.0022327,0.076063,6.3491e-12,-4.1365e-11,2.7707e-11,0,0,0,7.419e-09,-3.1558e-09,5.4159e-08,6.3491e-12,-4.1365e-11,2.7707e-11,6.3491e-12,-4.1365e-11,2.7707e-11,-0.0006,-0.002,0.0015141
591.43,0.43892,0.175,0.43892,5.2042e-13,8.046e+05,0.073276,18.883,8.046e+05,4286,591.43,0.43892,8.046e+05,0.43892,0.00799,0.0036007,0.059251,0.00799,0.0036007,0.059251,1.9891e-11,-4.5023e-11,3.4929e-11,0,0,0,7.9906e-09,-2.6581e-09,6.7479e-08,1.9891e-11,-4.5023e-11,3.4929e-11,1.9891e-11,-4.5023e-11,3.4929e-11,-0.0004,-0.002,0.0015141
591.5,0.34948,0.175,0.34948,5.2042e-13,4.6621e+05,0.081897,18.79,4.6621e+05,4329.4,591.5,0.34948,4.6621e+05,0.34948,0.0095332,0.005959,0.074839,0.0095332,0.005959,0.074839,2.6324e-11,-6.2405e-11,5.5535e-11,0,0,0,7.3925e-09,-2.2265e-09,6.8941e-08,2.6324e-11,-6.2405e-11,5.5535e-11,2.6324e-11,-6.2405e-11,5.5535e-11,-0.0002,-0.002,0.0015141
591.54,0.55142,0.175,0.55142,6.9389e-13,30967,0.056034,18.693,30967,3158.4,591.54,0.55142,30967,0.55142,0.018672,0.0031819,0.13348,0.018672,0.0031819,0.13348,6.1332e-12,-2.6999e-11,1.3357e-11,0,0,0,4.6872e-09,-1.4333e-09,4.7332e-08,6.1332e-12,-2.6999e-11,1.3357e-11,6.1332e-12,-2.6999e-11,1.3357e-11,0,-0.002,0.0015141
591.55,0.57448,0.175,0.57448,1.7347e-13,1.25e+09,0.043103,18.323,1.25e+09,2909.4,591.55,0.57448,1.25e+09,0.57448,0.0076038,-0.0025761,0.15266,0.0076038,-0.0025761,0.15266,-2.1086e-11,1.261e-11,-4.3233e-11,0,0,0,2.9586e-09,-1.1347e-09,4.0142e-08,-2.1086e-11,1.261e-11,-4.3233e-11,-2.1086e-11,1.261e-11,-4.3233e-11,0.0002,-0.002,0.0015141
591.23,0.37113,0.175,0.37113,3.4694e-13,2.5007e+09,0.086207,18.347,2.5007e+09,5736.1,591.23,0.37113,2.5007e+09,0.37113,-0.016553,0.001431,0.094401,-0.016553,0.001431,0.094401,-2.3838e-11,2.0673e-11,-4.7675e-11,0,0,0,2.7454e-09,-3.1085e-09,7.4164e-08,-2.3838e-11,2.0673e-11,-4.7675e-11,-2.3838e-11,2.0673e-11,-4.7675e-11,0.0004,-0.002,0.0015141
591.02,0.48363,0.175,0.48363,1.2143e-12,1.2507e+09,0.073276,19.022,1.2507e+09,4706,591.02,0.48363,1.2507e+09,0.48363,-0.036604,0.00078647,0.084635,-0.036604,0.00078647,0.084635,-1.2251e-11,1.5356e-11,-1.3231e-11,0,0,0,1.5655e-09,-2.5009e-09,5.7841e-08,-1.2251e-11,1.5356e-11,-1.3231e-11,-1.2251e-11,1.5356e-11,-1.3231e-11,0.0006,-0.002,0.0015141
590.85,0.6192,0.175,0.6192,8.6736e-13,10877,0.038793,19.637,10877,2349.9,590.85,0.6192,10877,0.6192,-0.024564,-0.006643,0.099166,-0.024564,-0.006643,0.099166,-8.3994e-12,1.2082e-11,-1.1744e-11,0,0,0,-1.2694e-09,-1.1902e-09,2.5521e-08,-8.3993e-12,1.2082e-11,-1.1744e-11,-8.3994e-12,1.2082e-11,-1.1744e-11,0.0008,-0.002,0.0015141
589.97,0.55142,0.175,0.55142,6.9389e-13,12296,0.047414,19.614,12296,2827.3,589.97,0.55142,12296,0.55142,0.0071194,-0.011659,0.094893,0.0071194,-0.011659,0.094893,-2.4573e-12,1.2823e-11,-2.0597e-11,0,0,0,-2.8753e-09,-7.65e-10,2.8494e-08,-2.4573e-12,1.2823e-11,-2.0598e-11,-2.4573e-12,1.2823e-11,-2.0597e-11,0.001,-0.002,0.0015141
588.78,0.64085,0.175,0.64085,6.9389e-13,15089,0.038793,19.257,15089,2406.4,588.78,0.64085,15089,0.64085,0.015662,-0.018089,0.092471,0.015662,-0.018089,0.092471,1.045e-11,5.1125e-12,-2.0471e-12,0,0,0,-2.9753e-09,5.4553e-10,2.3947e-08,1.045e-11,5.1125e-12,-2.0472e-12,1.045e-11,5.1125e-12,-2.0471e-12,0.0012,-0.002,0.0015141
587.97,0.61778,0.175,0.61778,5.2042e-13,1.4197e+06,0.086207,19.295,1.4197e+06,4528.9,587.97,0.61778,1.4197e+06,0.61778,0.0064727,-0.015263,0.070672,0.0064727,-0.015263,0.070672,1.8571e-11,-3.7718e-12,-2.6835e-11,0,0,0,-9.2653e-09,-1.337e-10,2.7986e-08,1.8571e-11,-3.7719e-12,-2.6835e-11,1.8571e-11,-3.7718e-12,-2.6835e-11,0.0014,-0.002,0.0015141
587.16,0.55142,0.175,0.55142,3.4694e-13,1.4149e+06,0.090517,19.645,1.4149e+06,4907.1,587.16,0.55142,1.4149e+06,0.55142,-0.0052874,-0.0093666,0.051972,-0.0052874,-0.0093666,0.051972,2.3034e-11,-1.2469e-11,-3.0971e-11,0,0,0,-8.4385e-09,-7.4445e-10,2.8112e-08,2.3034e-11,-1.2469e-11,-3.0971e-11,2.3034e-11,-1.2469e-11,-3.0971e-11,0.0016,-0.002,0.0015141
585.77,0.66392,0.175,0.66392,1.7347e-13,31710,0.034483,19.767,31710,2704.4,585.77,0.66392,31710,0.66392,-0.014913,-0.0083436,0.054491,-0.014913,-0.0083436,0.054491,8.6948e-12,-1.9867e-11,1.0693e-11,0,0,0,-3.1971e-09,-1.0642e-10,2.1479e-08,8.6946e-12,-1.9867e-11,1.0693e-11,8.6948e-12,-1.9867e-11,1.0693e-11,0.0018,-0.002,0.0015141
583.99,0.52835,0.175,0.52835,5.2042e-13,1.2503e+09,0.051724,19.58,1.2503e+09,4301.6,583.99,0.52835,1.2503e+09,0.52835,-0.021732,-0.0097247,0.067997,-0.021732,-0.0097247,0.067997,-2.0136e-12,-3.4651e-11,2.7711e-11,0,0,0,-5.2155e-09,5.5832e-10,3.5097e-08,-2.0137e-12,-3.4651e-11,2.7711e-11,-2.0136e-12,-3.4651e-11,2.7711e-11,0.002,-0.002,0.0015141
581.87,0.46057,0.175,0.46057,6.9389e-13,1.2503e+09,0.068965,19.991,1.2503e+09,5468.8,581.87,0.46057,1.2503e+09,0.46057,-0.023897,-0.0078402,0.066318,-0.023897,-0.0078402,0.066318,-1.3725e-14,-3.6336e-11,1.7531e-11,0,0,0,-5.5671e-09,1.0865e-09,4.1749e-08,-1.3775e-14,-3.6336e-11,1.7531e-11,-1.3725e-14,-3.6336e-11,1.7531e-11,0.0022,-0.002,0.0015141
579.65,0.57307,0.175,0.57307,5.2042e-13,1.5979e+06,0.090517,20.608,1.5979e+06,5888.8,579.65,0.57307,1.5979e+06,0.57307,-0.013593,-0.0067814,0.059149,-0.013593,-0.0067814,0.059149,4.6192e-12,-3.7846e-11,1.689e-13,0,0,0,-3.9684e-09,1.7586e-09,3.2102e-08,4.6192e-12,-3.7846e-11,1.6891e-13,4.6192e-12,-3.7846e-11,1.689e-13,0.0024,-0.002,0.0015141
577.29,0.64085,0.175,0.64085,3.4694e-13,1.5857e+06,0.077586,20.628,1.5857e+06,4686.2,577.29,0.64085,1.5857e+06,0.64085,-0.0016545,-0.0081249,0.06834,-0.0016545,-0.0081249,0.06834,4.6192e-12,-3.7846e-11,1.689e-13,0,0,0,-2.4842e-09,1.5879e-09,2.1072e-08,4.6192e-12,-3.7846e-11,1.6891e-13,4.6192e-12,-3.7846e-11,1.689e-13,0.0026,-0.002,0.0015141
575.01,0.75335,0.175,0.75335,1.7347e-13,3063.6,0.030172,20.555,3063.6,1860.9,575.01,0.75335,3063.6,0.75335,0.003396,-0.0057355,0.072165,0.003396,-0.0057355,0.072165,4.3654e-12,-2.329e-11,-3.3409e-12,0,0,0,-1.1144e-09,5.7457e-10,8.661e-09,4.3654e-12,-2.329e-11,-3.3409e-12,4.3654e-12,-2.329e-11,-3.3409e-12,0.0028,-0.002,0.0015141
573,0.82113,0.175,0.82113,0,852.21,0,20.46,852.21,0,573,0.82113,852.21,0.82113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,0.0015141
573,1,0.175,1,0,0,0,19.829,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,0.0015141
574.77,0.70863,0.175,0.70863,1.7347e-13,24495,0.030172,19.875,24495,2324.1,574.77,0.70863,24495,0.70863,0.0022593,-0.0047841,0.057638,0.0022593,-0.0047841,0.057638,1.9029e-11,-3.4879e-11,1.5985e-11,0,0,0,-2.009e-09,-2.6851e-09,2.54e-08,1.9029e-11,-3.4879e-11,1.5985e-11,1.9029e-11,-3.4879e-11,1.5985e-11,-0.0028,-0.001,0.0015141
577.26,0.46198,0.175,0.46198,6.9389e-13,1.25e+09,0.056034,19.851,1.25e+09,4365.1,577.26,0.46198,1.25e+09,0.46198,0.0081986,-0.0025756,0.047375,0.0081986,-0.0025756,0.047375,2.4285e-11,-6.0641e-11,7.7368e-12,0,0,0,-4.0933e-09,-4.3178e-09,4.4954e-08,2.4285e-11,-6.0641e-11,7.7368e-12,2.4285e-11,-6.0641e-11,7.7368e-12,-0.0026,-0.001,0.0015141
580.04,0.46198,0.175,0.46198,1.0408e-12,1.25e+09,0.056034,19.672,1.25e+09,4365.1,580.04,0.46198,1.25e+09,0.46198,0.012291,-0.0038758,0.05739,0.012291,-0.0038758,0.05739,2.4285e-11,-6.0641e-11,7.7368e-12,0,0,0,-4.0933e-09,-4.3178e-09,4.4954e-08,2.4285e-11,-6.0641e-11,7.7368e-12,2.4285e-11,-6.0641e-11,7.7368e-12,-0.0024,-0.001,0.0015141
582,0.46198,0.175,0.46198,3.4694e-13,4.4241e+05,0.060345,19.398,4.4241e+05,4476.7,582,0.46198,4.4241e+05,0.46198,0.0065152,-0.0079063,0.072655,0.0065152,-0.0079063,0.072655,2.7475e-11,-5.426e-11,-9.6641e-12,0,0,0,-9.0483e-09,-4.8774e-09,5.0035e-08,2.7475e-11,-5.426e-11,-9.6641e-12,2.7475e-11,-5.426e-11,-9.6641e-12,-0.0022,-0.001,0.0015141
583.84,0.44033,0.175,0.44033,8.6736e-13,4.402e+05,0.060345,19.534,4.402e+05,4916.8,583.84,0.44033,4.402e+05,0.44033,-0.005169,-0.010161,0.084359,-0.005169,-0.010161,0.084359,1.7758e-11,-3.5097e-11,-5.7965e-11,0,0,0,-1.0726e-08,-4.1524e-09,4.8536e-08,1.7758e-11,-3.5097e-11,-5.7965e-11,1.7758e-11,-3.5097e-11,-5.7965e-11,-0.002,-0.001,0.0015141
585.67,0.30618,0.175,0.30618,1.9082e-12,5.5441e+05,0.077586,19.719,5.5441e+05,7715.2,585.67,0.30618,5.5441e+05,0.30618,-0.0062681,-0.0075111,0.059871,-0.0062681,-0.0075111,0.059871,2.277e-11,-3.4557e-11,-6.1837e-11,0,0,0,-7.0444e-09,-4.6602e-09,6.2153e-08,2.277e-11,-3.4557e-11,-6.1837e-11,2.277e-11,-3.4557e-11,-6.1837e-11,-0.0018,-0.001,0.0015141
587.49,0.21533,0.175,0.21533,8.6736e-13,1.2509e+09,0.094828,19.81,1.2509e+09,9253.5,587.49,0.21533,1.2509e+09,0.21533,-0.0063932,-0.0026475,0.036128,-0.0063932,-0.0026475,0.036128,3.5364e-11,-4.0952e-11,-5.8561e-11,0,0,0,-7.5846e-10,-6.148e-09,7.7663e-08,3.5364e-11,-4.0952e-11,-5.8561e-11,3.5364e-11,-4.0952e-11,-5.8561e-11,-0.0016,-0.001,0.0015141
588.76,0.37255,0.175,0.37255,-6.9389e-13,1.2503e+09,0.068965,20.018,1.2503e+09,6510.5,588.76,0.37255,1.2503e+09,0.37255,-0.017597,0.00032376,0.084053,-0.017597,0.00032376,0.084053,3.437e-11,-3.6255e-11,-3.7241e-11,0,0,0,4.2197e-09,-4.4271e-09,5.7447e-08,3.437e-11,-3.6255e-11,-3.7241e-11,3.437e-11,-3.6255e-11,-3.7241e-11,-0.0014,-0.001,0.0015141
589.55,0.57448,0.175,0.57448,-5.2042e-13,6492.6,0.043103,20.427,6492.6,3568,589.55,0.57448,6492.6,0.57448,-0.016728,0.0031316,0.13668,-0.016728,0.0031316,0.13668,2.5215e-11,-3.6162e-11,-1.7564e-11,0,0,0,4.3895e-09,-2.908e-09,3.4879e-08,2.5215e-11,-3.6162e-11,-1.7564e-11,2.5215e-11,-3.6162e-11,-1.7564e-11,-0.0012,-0.001,0.0015141
590.4,0.66392,0.175,0.66392,1.7347e-13,4007.3,0.034483,20.69,4007.3,1967.3,590.4,0.66392,4007.3,0.66392,0.0076061,0.0038936,0.13253,0.0076061,0.0038936,0.13253,1.3578e-11,-3.5708e-11,-7.0437e-12,0,0,0,4.5246e-09,-3.1969e-09,2.6247e-08,1.3578e-11,-3.5708e-11,-7.0437e-12,1.3578e-11,-3.5708e-11,-7.0437e-12,-0.001,-0.001,0.0015141
590.89,0.48505,0.175,0.48505,1.2143e-12,2.5e+09,0.051724,20.411,2.5e+09,3362.5,590.89,0.48505,2.5e+09,0.48505,0.021677,-0.0002541,0.080826,0.021677,-0.0002541,0.080826,-2.6037e-11,-2.9688e-11,1.3658e-11,0,0,0,8.8159e-09,-2.6711e-09,4.6411e-08,-2.6037e-11,-2.9688e-11,1.3658e-11,-2.6037e-11,-2.9688e-11,1.3658e-11,-0.0008,-0.001,0.0015141
591.34,0.41726,0.175,0.41726,1.3878e-12,2.5e+09,0.064655,19.83,2.5e+09,4610.8,591.34,0.41726,2.5e+09,0.41726,0.018351,-0.0013935,0.041571,0.018351,-0.0013935,0.041571,-3.7312e-11,-2.4144e-11,1.5051e-11,0,0,0,1.11e-08,-2.0398e-09,6.5228e-08,-3.7312e-11,-2.4144e-11,1.5051e-11,-3.7312e-11,-2.4144e-11,1.5051e-11,-0.0006,-0.001,0.0015141
591.38,0.3942,0.175,0.3942,5.2042e-13,1.2505e+09,0.077586,18.927,1.2505e+09,5567.4,591.38,0.3942,1.2505e+09,0.3942,0.010365,-0.0014491,0.033902,0.010365,-0.0014491,0.033902,-2.5616e-11,-2.8205e-11,1.9008e-11,0,0,0,1.2117e-08,-1.9106e-09,8.4662e-08,-2.5616e-11,-2.8205e-11,1.9008e-11,-2.5616e-11,-2.8205e-11,1.9008e-11,-0.0004,-0.001,0.0015141
591.44,0.43892,0.175,0.43892,5.2042e-13,1.2505e+09,0.073276,18.61,1.2505e+09,4913.5,591.44,0.43892,1.2505e+09,0.43892,-0.0078559,-0.0058239,0.08978,-0.0078559,-0.0058239,0.08978,-1.4157e-11,-3.5728e-11,3.4748e-11,0,0,0,1.0839e-08,-2.0482e-09,7.9422e-08,-1.4157e-11,-3.5728e-11,3.4748e-11,-1.4157e-11,-3.5728e-11,3.4748e-11,-0.0002,-0.001,0.0015141
591.67,0.66392,0.175,0.66392,5.2042e-13,25375,0.038793,18.934,25375,2400.8,591.67,0.66392,25375,0.66392,-0.016515,-0.011538,0.19904,-0.016515,-0.011538,0.19904,1.2672e-11,-1.9866e-11,7.3838e-12,0,0,0,1.5228e-09,-8.8115e-10,3.3037e-08,1.2672e-11,-1.9866e-11,7.3838e-12,1.2672e-11,-1.9866e-11,7.3838e-12,0,-0.001,0.0015141
591.76,0.57448,0.175,0.57448,1.7347e-13,25825,0.047414,19.106,25825,3068.6,591.76,0.57448,25825,0.57448,-0.0086145,-0.01114,0.19998,-0.0086145,-0.01114,0.19998,1.04e-11,1.2007e-11,-2.6948e-11,0,0,0,-4.806e-09,-7.681e-10,3.4356e-08,1.0401e-11,1.2007e-11,-2.6948e-11,1.04e-11,1.2007e-11,-2.6948e-11,0.0002,-0.001,0.0015141
591.52,0.30335,0.175,0.30335,5.2042e-13,1.2512e+09,0.10345,18.843,1.2512e+09,6430,591.52,0.30335,1.2512e+09,0.30335,-0.010204,-0.0039161,0.095043,-0.010204,-0.0039161,0.095043,8.7172e-12,2.4497e-11,-3.7306e-11,0,0,0,-1.1674e-08,-2.5133e-09,8.2677e-08,8.7173e-12,2.4497e-11,-3.7306e-11,8.7172e-12,2.4497e-11,-3.7306e-11,0.0004,-0.001,0.0015141
591.41,0.25863,0.175,0.25863,1.5613e-12,1.2512e+09,0.10345,19.444,1.2512e+09,6285.5,591.41,0.25863,1.2512e+09,0.25863,-0.02908,-0.0046006,0.05284,-0.02908,-0.0046006,0.05284,1.0983e-11,7.1129e-12,-3.9474e-11,0,0,0,-1.1568e-08,-1.6884e-09,8.0661e-08,1.0983e-11,7.1129e-12,-3.9474e-11,1.0983e-11,7.1129e-12,-3.9474e-11,0.0006,-0.001,0.0015141
590.97,0.37255,0.175,0.37255,1.7347e-12,16777,0.064655,20.419,16777,3553.8,590.97,0.37255,16777,0.37255,-0.017525,-0.0090303,0.075733,-0.017525,-0.0090303,0.075733,-5.8829e-12,-2.8415e-12,-3.5865e-11,0,0,0,-7.2981e-09,-4.5999e-11,4.6899e-08,-5.8828e-12,-2.8415e-12,-3.5865e-11,-5.8829e-12,-2.8415e-12,-3.5865e-11,0.0008,-0.001,0.0015141
589.73,0.52976,0.175,0.52976,1.2143e-12,12235,0.047414,20.246,12235,2740.3,589.73,0.52976,12235,0.52976,0.017804,-0.011363,0.096364,0.017804,-0.011363,0.096364,-1.505e-11,7.4765e-12,-3.1405e-11,0,0,0,-4.4288e-09,-1.8724e-10,3.2162e-08,-1.505e-11,7.4765e-12,-3.1405e-11,-1.505e-11,7.4765e-12,-3.1405e-11,0.001,-0.001,0.0015141
588.69,0.66392,0.175,0.66392,1.7347e-13,6341,0.034483,19.841,6341,2106.3,588.69,0.66392,6341,0.66392,0.025217,-0.01631,0.099007,0.025217,-0.01631,0.099007,-7.7467e-12,5.0005e-12,-3.1209e-11,0,0,0,-2.2181e-09,-2.4145e-11,1.9626e-08,-7.7466e-12,5.0005e-12,-3.1209e-11,-7.7467e-12,5.0005e-12,-3.1209e-11,0.0012,-0.001,0.0015141
587.76,0.64085,0.175,0.64085,7.5731e-29,4.3664e+05,0.043103,19.671,4.3664e+05,2529.6,587.76,0.64085,4.3664e+05,0.64085,0.0097517,-0.014272,0.074601,0.0097517,-0.014272,0.074601,8.5004e-12,-1.3052e-12,-4.2108e-11,0,0,0,-2.9957e-09,-1.1017e-09,2.4213e-08,8.5004e-12,-1.3052e-12,-4.2108e-11,8.5004e-12,-1.3052e-12,-4.2108e-11,0.0014,-0.001,0.0015141
586.66,0.68557,0.175,0.68557,3.4694e-13,4.4043e+05,0.038793,19.762,4.4043e+05,2660.9,586.66,0.68557,4.4043e+05,0.68557,-0.0071049,-0.01072,0.059583,-0.0071049,-0.01072,0.059583,1.7447e-11,3.0025e-12,-2.3071e-11,0,0,0,-1.716e-09,-1.5451e-09,2.4643e-08,1.7447e-11,3.0025e-12,-2.3071e-11,1.7447e-11,3.0025e-12,-2.3071e-11,0.0016,-0.001,0.0015141
585.37,0.75335,0.175,0.75335,5.2042e-13,9657.7,0.025862,19.838,9657.7,1859.9,585.37,0.75335,9657.7,0.75335,-0.017529,-0.010248,0.088033,-0.017529,-0.010248,0.088033,1.3404e-11,1.5874e-12,-1.1328e-11,0,0,0,-8.9344e-10,-9.1189e-10,1.7363e-08,1.3404e-11,1.5874e-12,-1.1328e-11,1.3404e-11,1.5874e-12,-1.1328e-11,0.0018,-0.001,0.0015141
583.94,0.7317,0.175,0.7317,3.4694e-13,1322.2,0.025862,19.826,1322.2,1471.9,583.94,0.7317,1322.2,0.7317,-0.029785,-0.0086324,0.13611,-0.029785,-0.0086324,0.13611,-4.1233e-13,-1.0729e-11,-2.6017e-11,0,0,0,-3.3096e-10,2.9757e-10,9.8846e-09,-4.1233e-13,-1.0729e-11,-2.6017e-11,-4.1233e-13,-1.0729e-11,-2.6017e-11,0.002,-0.001,0.0015141
582.78,0.59613,0.175,0.59613,3.4694e-13,3695.3,0.047414,20.157,3695.3,2565.8,582.78,0.59613,3695.3,0.59613,-0.028405,-0.0034153,0.11316,-0.028405,-0.0034153,0.11316,-1.258e-11,-2.2748e-11,-2.8712e-11,0,0,0,8.3431e-10,2.1196e-09,1.4476e-08,-1.258e-11,-2.2748e-11,-2.8712e-11,-1.258e-11,-2.2748e-11,-2.8712e-11,0.0022,-0.001,0.0015141
580.81,0.41585,0.175,0.41585,1.0408e-12,2.0392e+06,0.10345,20.38,2.0392e+06,5718,580.81,0.41585,2.0392e+06,0.41585,-0.011069,0.0011471,0.046014,-0.011069,0.0011471,0.046014,-1.2805e-11,-3.5373e-11,-3.4372e-11,0,0,0,1.5409e-09,4.2666e-09,3.0954e-08,-1.2805e-11,-3.5373e-11,-3.4372e-11,-1.2805e-11,-3.5373e-11,-3.4372e-11,0.0024,-0.001,0.0015141
577.86,0.41585,0.175,0.41585,1.0408e-12,2.0411e+06,0.10345,20.383,2.0411e+06,5718,577.86,0.41585,2.0411e+06,0.41585,-8.7856e-05,0.0034523,0.029765,-8.7856e-05,0.0034523,0.029765,-1.2805e-11,-3.5373e-11,-3.4372e-11,0,0,0,1.5409e-09,4.2666e-09,3.0954e-08,-1.2805e-11,-3.5373e-11,-3.4372e-11,-1.2805e-11,-3.5373e-11,-3.4372e-11,0.0026,-0.001,0.0015141
575.16,0.59613,0.175,0.59613,3.4694e-13,7327,0.047414,20.262,7327,2565.8,575.16,0.59613,7327,0.59613,0.005052,0.0063597,0.048961,0.005052,0.0063597,0.048961,-1.258e-11,-2.2748e-11,-2.8712e-11,0,0,0,8.3431e-10,2.1196e-09,1.4476e-08,-1.258e-11,-2.2748e-11,-2.8712e-11,-1.258e-11,-2.2748e-11,-2.8712e-11,0.0028,-0.001,0.0015141
573,0.64226,0.175,0.64226,0,4761.5,0,20.094,4761.5,0,573,0.64226,4761.5,0.64226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,0.0015141
573,0.82113,0.175,0.82113,0,7272.8,0,20.112,7272.8,0,573,0.82113,7272.8,0.82113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,0.0015141
574.83,0.66392,0.175,0.66392,1.7347e-13,1.25e+09,0.034483,20.223,1.25e+09,2473,574.83,0.66392,1.25e+09,0.66392,0.00052491,-0.00040618,0.055867,0.00052491,-0.00040618,0.055867,2.2387e-11,-3.8406e-11,1.2883e-11,0,0,0,-3.3573e-09,-9.3466e-10,2.8784e-08,2.2387e-11,-3.8406e-11,1.2883e-11,2.2387e-11,-3.8406e-11,1.2883e-11,-0.0028,0,0.0015141
577.32,0.41726,0.175,0.41726,1.0408e-12,2.5003e+09,0.060345,20.068,2.5003e+09,4295.9,577.32,0.41726,2.5003e+09,0.41726,0.0081131,-0.0011974,0.041349,0.0081131,-0.0011974,0.041349,2.6374e-11,-6.6589e-11,-2.2694e-12,0,0,0,-6.7365e-09,-1.6317e-09,4.7186e-08,2.6374e-11,-6.6589e-11,-2.2694e-12,2.6374e-11,-6.6589e-11,-2.2694e-12,-0.0026,0,0.0015141
580.14,0.37255,0.175,0.37255,1.3878e-12,2.5003e+09,0.064655,19.888,2.5003e+09,4560.3,580.14,0.37255,2.5003e+09,0.37255,0.010514,-0.0016729,0.035623,0.010514,-0.0016729,0.035623,2.8474e-11,-7.6754e-11,-9.2345e-12,0,0,0,-7.8119e-09,-1.9737e-09,5.0712e-08,2.8474e-11,-7.6754e-11,-9.2345e-12,2.8474e-11,-7.6754e-11,-9.2345e-12,-0.0024,3.614e-20,0.0015141
582.37,0.3942,0.175,0.3942,5.2042e-13,2.5004e+09,0.077586,19.919,2.5004e+09,5116.9,582.37,0.3942,2.5004e+09,0.3942,0.0030872,8.7785e-06,0.036995,0.0030872,8.7785e-06,0.036995,2.5151e-11,-6.969e-11,-1.4436e-11,0,0,0,-1.4111e-08,-4.3543e-09,6.4044e-08,2.5151e-11,-6.969e-11,-1.4436e-11,2.5151e-11,-6.969e-11,-1.4436e-11,-0.0022,3.614e-20,0.0015141
584.43,0.41726,0.175,0.41726,1.0408e-12,1.2504e+09,0.073276,20.273,1.2504e+09,4416.7,584.43,0.41726,1.2504e+09,0.41726,-0.0089715,0.0037652,0.06508,-0.0089715,0.0037652,0.06508,5.5911e-12,-5.6243e-11,-2.7614e-11,0,0,0,-1.3649e-08,-5.377e-09,5.7679e-08,5.5911e-12,-5.6243e-11,-2.7614e-11,5.5911e-12,-5.6243e-11,-2.7614e-11,-0.002,0,0.0015141
585.96,0.44033,0.175,0.44033,1.5613e-12,1.25e+09,0.056034,20.573,1.25e+09,3323.4,585.96,0.44033,1.25e+09,0.44033,-0.0070036,0.0051471,0.069692,-0.0070036,0.0051471,0.069692,-4.5582e-13,-5.2898e-11,-1.3532e-11,0,0,0,-4.6194e-09,-3.0221e-09,4.7971e-08,-4.5581e-13,-5.2898e-11,-1.3532e-11,-4.5582e-13,-5.2898e-11,-1.3532e-11,-0.0018,0,0.0015141
