"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
587.11,0.57964,0.175,0.57964,8.6736e-13,4672.9,0.24569,29.327,4672.9,2984.3,587.11,0.57964,4672.9,0.57964,-0.0070619,-0.03748,0.094592,-0.0070619,-0.03748,0.094592,2.7198e-11,1.5682e-11,-8.9795e-12,0,0,0,4.5885e-09,-9.6294e-10,1.8136e-08,2.7198e-11,1.5682e-11,-8.9795e-12,2.7198e-11,1.5682e-11,-8.9795e-12,-0.002,-0.001,0.002145
589.55,0.47808,0.175,0.47808,1.2143e-12,1.1624e+06,0.11638,29.362,1.1624e+06,6071.9,589.55,0.47808,1.1624e+06,0.47808,-0.0058787,-0.030233,0.069764,-0.0058787,-0.030233,0.069764,1.9671e-11,6.9331e-12,-6.3594e-11,0,0,0,1.1565e-08,1.2585e-09,3.0099e-08,1.9671e-11,6.9331e-12,-6.3594e-11,1.9671e-11,6.9331e-12,-6.3594e-11,-0.0018,-0.001,0.002145
591.38,0.40674,0.175,0.40674,-6.9388e-13,1.2512e+09,0.11638,28.936,1.2512e+09,6286.7,591.38,0.40674,1.2512e+09,0.40674,-0.0099335,-0.024125,0.06936,-0.0099335,-0.024125,0.06936,4.2903e-12,1.0168e-11,-7.3013e-11,0,0,0,1.0465e-08,1.8399e-09,3.9971e-08,4.2903e-12,1.0168e-11,-7.3013e-11,4.2903e-12,1.0168e-11,-7.3013e-11,-0.0016,-0.001,0.002145
593,0.52097,0.175,0.52097,-6.9388e-13,1.25e+09,0.060345,28.83,1.25e+09,2637.3,593,0.52097,1.25e+09,0.52097,-0.014231,-0.020344,0.11207,-0.014231,-0.020344,0.11207,1.2151e-11,-6.6357e-12,-6.2804e-11,0,0,0,3.6602e-09,1.4403e-09,2.5695e-08,1.2151e-11,-6.6357e-12,-6.2804e-11,1.2151e-11,-6.6357e-12,-6.2804e-11,-0.0014,-0.001,0.002145
594.15,0.73368,0.175,0.73368,1.7347e-12,7225.4,0.15517,28.929,7225.4,2166.6,594.15,0.73368,7225.4,0.73368,-0.0011645,-0.016555,0.13209,-0.0011645,-0.016555,0.13209,2.5982e-11,-2.0444e-11,-3.957e-11,0,0,0,3.3531e-09,2.7732e-09,1.6077e-08,2.5982e-11,-2.0444e-11,-3.957e-11,2.5982e-11,-2.0444e-11,-3.957e-11,-0.0012,-0.001,0.002145
595.08,0.69512,0.175,0.69512,1.9082e-12,1.2484e+06,0.20259,28.771,1.2484e+06,3916.6,595.08,0.69512,1.2484e+06,0.69512,0.018414,-0.0080163,0.096937,0.018414,-0.0080163,0.096937,1.0682e-11,-1.1043e-11,-2.5376e-11,0,0,0,9.5616e-09,1.8309e-10,4.0102e-08,1.0682e-11,-1.1043e-11,-2.5376e-11,1.0682e-11,-1.1043e-11,-2.5376e-11,-0.001,-0.001,0.002145
596.01,0.61945,0.175,0.61945,1.3878e-12,2.6697e+06,0.26724,28.386,2.6697e+06,6647.2,596.01,0.61945,2.6697e+06,0.61945,0.027742,-2.2364e-05,0.062217,0.027742,-2.2362e-05,0.062217,6.0921e-12,-2.625e-12,7.6834e-13,0,0,0,1.9987e-08,1.7138e-09,5.5455e-08,6.0921e-12,-2.6251e-12,7.683e-13,6.0921e-12,-2.625e-12,7.6834e-13,-0.0008,-0.001,0.002145
596.31,0.76406,0.175,0.76406,1.7347e-13,1.4276e+06,0.27155,27.93,1.4276e+06,4239.3,596.31,0.76406,1.4276e+06,0.76406,0.020352,0.015111,0.077456,0.020352,0.015111,0.077456,1.6145e-11,-1.5425e-11,2.6452e-11,0,0,0,1.2782e-08,4.3294e-09,2.7762e-08,2.4166e-11,-4.7704e-12,2.6124e-11,1.6145e-11,-1.5425e-11,2.6452e-11,-0.0006,-0.001,0.002145
596.88,0.77054,0.175,0.77054,-1.9082e-12,2128.1,0.125,28.015,2128.1,912.23,596.88,0.77054,2128.1,0.77054,-0.0019601,0.03811,0.096482,-0.0019601,0.03811,0.096482,3.4382e-11,-2.7541e-11,1.9657e-11,0,0,0,1.3169e-09,1.5204e-09,1.1524e-08,4.775e-11,-9.7841e-12,1.911e-11,3.4382e-11,-2.7541e-11,1.9657e-11,-0.0004,-0.001,0.002145
597.41,0.81031,0.175,0.81031,-2.6021e-12,1745.2,0.077586,28.197,1745.2,414.57,597.41,0.81031,1745.2,0.81031,-0.016783,0.053446,0.10011,-0.016783,0.053446,0.10011,3.2939e-11,-1.6901e-11,2.0452e-11,0,0,0,-1.1783e-09,6.2579e-10,1.0777e-08,3.8286e-11,-9.7985e-12,2.0233e-11,3.2939e-11,-1.6901e-11,2.0452e-11,-0.0002,-0.001,0.002145
597.39,0.96052,0.175,0.96052,-2.0817e-12,674.97,0.043103,28.205,674.97,136.95,597.39,0.96052,674.97,0.96052,-0.028157,0.066171,0.11967,-0.028157,0.066171,0.11967,1.9591e-11,-6.761e-12,1.4118e-11,0,0,0,-6.6825e-10,9.7182e-11,4.172e-09,1.9591e-11,-6.7611e-12,1.4118e-11,1.9591e-11,-6.761e-12,1.4118e-11,0,-0.001,0.002145
597.47,0.87896,0.175,0.87896,8.6736e-13,1.6882e+06,0.2069,28.433,1.6882e+06,1879.6,597.47,0.87896,1.6882e+06,0.87896,-0.029012,0.067783,0.1007,-0.029012,0.067783,0.1007,1.6247e-11,-1.0831e-11,2.8258e-11,0,0,0,-1.3091e-08,2.8924e-09,3.0026e-08,1.6247e-11,-1.0831e-11,2.8258e-11,1.6247e-11,-1.0831e-11,2.8258e-11,0.0002,-0.001,0.002145
597.66,0.72665,0.175,0.72665,2.6021e-12,1.6903e+06,0.29741,28.753,1.6903e+06,2812.4,597.66,0.72665,1.6903e+06,0.72665,-0.031086,0.062642,0.071234,-0.031086,0.062642,0.071234,-5.8859e-12,-8.6371e-12,5.1288e-11,0,0,0,-1.364e-08,2.17e-09,4.2031e-08,-5.8859e-12,-8.6371e-12,5.1288e-11,-5.8859e-12,-8.6371e-12,5.1288e-11,0.0004,-0.001,0.002145
597.36,0.65767,0.175,0.65767,1.7347e-12,3356.6,0.19828,28.98,3356.6,2445.9,597.36,0.65767,3356.6,0.65767,-0.053071,0.050925,0.090328,-0.053071,0.050925,0.090329,-2.6816e-11,-5.7744e-12,5.0611e-11,0,0,0,-4.8585e-09,7.77e-10,2.2054e-08,-2.6176e-11,1.8218e-12,4.9869e-11,-2.6816e-11,-5.7744e-12,5.0611e-11,0.0006,-0.001,0.002145
597.4,0.61528,0.175,0.61528,1.2143e-12,1.1569e+06,0.29741,29.45,1.1569e+06,6705.1,597.4,0.61528,1.1569e+06,0.61528,-0.05121,0.026354,0.087124,-0.05121,0.026354,0.087125,-4.0345e-11,-9.2023e-12,4.372e-11,0,0,0,-1.5283e-08,6.7238e-09,2.7901e-08,-3.9021e-11,6.512e-12,4.2185e-11,-4.0345e-11,-9.2023e-12,4.372e-11,0.0008,-0.001,0.002145
596.96,0.64832,0.175,0.64832,2.7756e-12,2.3592e+06,0.36638,29.823,2.3592e+06,8820.2,596.96,0.64832,2.3592e+06,0.64832,-0.028532,0.014494,0.051166,-0.028532,0.014494,0.051166,-2.2534e-11,-4.9149e-12,4.2458e-11,0,0,0,-1.8548e-08,4.3787e-09,4.6563e-08,-2.185e-11,3.2034e-12,4.1665e-11,-2.2534e-11,-4.9149e-12,4.2458e-11,0.001,-0.001,0.002145
595.8,0.73048,0.175,0.73048,3.6429e-12,1.2049e+06,0.21983,30.104,1.2049e+06,4244.7,595.8,0.73048,1.2049e+06,0.73048,-0.016229,0.010636,0.053577,-0.016229,0.010636,0.053577,1.5642e-11,1.7017e-11,3.4833e-11,0,0,0,-8.7139e-09,-3.7817e-10,3.3661e-08,1.9324e-11,1.5954e-11,3.5795e-11,1.5642e-11,1.7017e-11,3.4833e-11,0.0012,-0.001,0.002145
594.68,0.66327,0.175,0.66327,1.4136e-27,41306,0.65086,30.354,41306,3405.5,594.68,0.66327,41306,0.66327,0.010261,0.0021489,0.055243,0.010261,0.0021489,0.055243,8.0487e-12,1.7015e-11,2.1372e-13,0,0,0,-1.1434e-09,-3.811e-10,3.9471e-08,1.233e-11,1.2407e-11,4.2375e-12,8.0487e-12,1.7015e-11,2.1372e-13,0.0014,-0.001,0.002145
592.98,0.49744,0.175,0.49744,-1.2143e-12,2.0684e+06,1.181,30.312,2.0684e+06,4920,592.98,0.49744,2.0684e+06,0.49744,0.057553,-0.0015306,0.048944,0.057553,-0.0015306,0.048944,-6.1211e-12,5.9463e-12,-9.1457e-12,0,0,0,-3.0695e-09,-4.6479e-09,6.5116e-08,-5.5998e-12,2.302e-12,-5.9987e-12,-6.1211e-12,5.9463e-12,-9.1457e-12,0.0016,-0.001,0.002145
590.28,0.53162,0.175,0.53162,2.2551e-12,2.1381e+06,1.2155,30.06,2.1381e+06,4506.9,590.28,0.53162,2.1381e+06,0.53162,0.085504,-0.0055811,0.073393,0.085504,-0.0055811,0.073393,-8.3477e-12,1.7529e-11,2.3847e-12,0,0,0,-5.2758e-09,-7.0115e-09,7.1842e-08,-1.4639e-11,1.7678e-11,1.0377e-12,-8.3477e-12,1.7529e-11,2.3847e-12,0.0018,-0.001,0.002145
587.56,0.68742,0.175,0.68742,3.4694e-12,1.1148e+05,0.8319,29.78,1.1148e+05,3038,587.56,0.68742,1.1148e+05,0.68742,0.083925,-0.015437,0.11222,0.083925,-0.015437,0.11222,-4.7872e-12,-8.8507e-13,-2.6395e-12,0,0,0,-5.8245e-09,-3.1504e-09,5.2374e-08,-1.6151e-11,2.2554e-12,-1.2124e-12,-4.7872e-12,-8.8507e-13,-2.6395e-12,0.002,-0.001,0.002145
585.29,0.81322,0.175,0.81322,1.3878e-12,6489.9,0.59483,29.455,6489.9,1958.7,585.29,0.81322,6489.9,0.81322,0.068117,-0.01518,0.11587,0.068117,-0.01518,0.11587,1.199e-12,-2.0113e-11,-2.5519e-12,0,0,0,4.963e-09,-3.9745e-09,3.0901e-08,-8.7676e-12,-1.7477e-11,1.8117e-12,1.199e-12,-2.0113e-11,-2.5519e-12,0.0022,-0.001,0.002145
582.66,0.79617,0.175,0.79617,2.2551e-12,2.6153e+06,1.181,28.979,2.6153e+06,4379.9,582.66,0.79617,2.6153e+06,0.79617,0.045881,-0.0051801,0.072763,0.045881,-0.0051801,0.072763,-1.7396e-12,-9.1716e-12,-2.0996e-11,0,0,0,2.2419e-08,-7.0848e-09,4.4823e-08,-7.4438e-12,-9.6089e-12,-1.9323e-11,-1.7396e-12,-9.1716e-12,-2.0996e-11,0.0024,-0.001,0.002145
579.68,0.7944,0.175,0.7944,1.7348e-13,2.6422e+06,1.7414,28.398,2.6422e+06,6258.5,579.68,0.7944,2.6422e+06,0.7944,0.025843,-0.0018209,0.039157,0.025843,-0.0018209,0.039157,8.2369e-13,-1.6699e-11,-4.1918e-11,0,0,0,1.857e-08,-4.8704e-09,5.1419e-08,-2.3072e-12,-1.527e-11,-4.1118e-11,8.2369e-13,-1.6699e-11,-4.1918e-11,0.0026,-0.001,0.002145
576.6,0.76196,0.175,0.76196,-1.0408e-12,5.9706e+05,2.4138,28.253,5.9706e+05,7956.1,576.6,0.76196,5.9706e+05,0.76196,0.010078,-0.00091806,0.01855,0.010078,-0.00091806,0.01855,-3.0578e-13,-2.1385e-11,-2.9448e-11,0,0,0,1.909e-09,-4.4307e-09,5.7892e-08,-4.7243e-12,-1.8722e-11,-2.5255e-11,-3.0578e-13,-2.1385e-11,-2.9448e-11,0.0028,-0.001,0.002145
573,0.65413,0.175,0.65413,2.0817e-12,1.1311e+06,0,28.426,1.1311e+06,0,573,0.65413,1.1311e+06,0.65413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,0.002145
573,0.75724,0.175,0.75724,0,4554.1,0,29.598,4554.1,0,573,0.75724,4554.1,0.75724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,0.002145
575.58,0.76815,0.175,0.76815,0,2664.3,0.18534,29.436,2664.3,2206.9,575.58,0.76815,2664.3,0.76815,0.013978,0.017059,0.11678,0.013978,0.017059,0.11678,2.2654e-11,-2.198e-12,5.2474e-12,0,0,0,1.6163e-09,2.368e-09,1.315e-08,2.2654e-11,-2.1979e-12,5.2475e-12,2.2654e-11,-2.198e-12,5.2474e-12,-0.0028,0,0.002145
578.91,0.6277,0.175,0.6277,-1.0408e-12,2.534e+06,0.14224,29.159,2.534e+06,8363.2,578.91,0.6277,2.534e+06,0.6277,0.0061726,0.017757,0.072665,0.0061726,0.017757,0.072665,2.5755e-11,3.021e-12,-1.2736e-11,0,0,0,3.3079e-09,3.5058e-09,4.1803e-08,2.5755e-11,3.0211e-12,-1.2736e-11,2.5755e-11,3.021e-12,-1.2736e-11,-0.0026,0,0.002145
582.42,0.62092,0.175,0.62092,-3.4694e-13,2.5369e+06,0.24138,29.239,2.5369e+06,8490,582.42,0.62092,2.5369e+06,0.62092,-0.0099029,0.016203,0.036167,-0.0099029,0.016203,0.036167,2.6305e-11,3.9929e-12,2.46e-13,0,0,0,-1.2409e-09,5.1544e-09,4.638e-08,2.6305e-11,3.9929e-12,2.46e-13,2.6305e-11,3.9929e-12,2.46e-13,-0.0024,3.614e-20,0.002145
584.9,0.68183,0.175,0.68183,1.0408e-12,9021.3,0.37931,29.509,9021.3,3198.1,584.9,0.68183,9021.3,0.68183,-0.0098477,0.019758,0.058312,-0.0098477,0.019758,0.058312,2.4743e-11,1.3061e-11,2.6786e-11,0,0,0,-8.358e-10,2.7112e-09,2.3281e-08,2.4743e-11,1.3062e-11,2.6786e-11,2.4743e-11,1.3061e-11,2.6786e-11,-0.0022,3.614e-20,0.002145
587.07,0.607,0.175,0.607,1.7347e-12,14119,0.40517,29.632,14119,3618.6,587.07,0.607,14119,0.607,0.0041289,0.020335,0.061782,0.0041289,0.020335,0.061782,3.0078e-11,-1.2351e-11,-1.2716e-11,0,0,0,7.8809e-09,3.3278e-09,2.4862e-08,3.0078e-11,-1.2351e-11,-1.2716e-11,3.0078e-11,-1.2351e-11,-1.2716e-11,-0.002,0,0.002145
589.53,0.39677,0.175,0.39677,2.2551e-12,2.0837e+06,0.26724,29.453,2.0837e+06,8089.1,589.53,0.39677,2.0837e+06,0.39677,0.022071,0.018803,0.05202,0.022071,0.018803,0.05202,2.0782e-11,-3.0001e-11,-4.5538e-11,0,0,0,2.5878e-08,7.2447e-09,4.5836e-08,2.0782e-11,-3.0001e-11,-4.5538e-11,2.0782e-11,-3.0001e-11,-4.5538e-11,-0.0018,0,0.002145
591.49,0.36789,0.175,0.36789,1.2143e-12,1.2521e+09,0.15517,28.606,1.2521e+09,8085.3,591.49,0.36789,1.2521e+09,0.36789,0.041118,0.021141,0.060982,0.041118,0.021141,0.060982,3.1005e-12,-2.221e-11,-3.7708e-11,0,0,0,2.2447e-08,6.6472e-09,5.049e-08,3.1004e-12,-2.221e-11,-3.7708e-11,3.1005e-12,-2.221e-11,-3.7708e-11,-0.0016,-3.614e-20,0.002145
592.96,0.63145,0.175,0.63145,6.9389e-13,1.25e+09,0.047414,28.066,1.25e+09,2490.8,592.96,0.63145,1.25e+09,0.63145,0.038762,0.029019,0.079762,0.038762,0.029019,0.079762,3.9166e-13,-2.0515e-11,-1.7274e-11,0,0,0,4.7442e-09,2.7256e-09,2.0585e-08,3.9162e-13,-2.0515e-11,-1.7274e-11,3.9166e-13,-2.0515e-11,-1.7274e-11,-0.0014,3.614e-20,0.002145
594.29,0.72307,0.175,0.72307,1.7347e-12,8962.4,0.31034,28.102,8962.4,2469,594.29,0.72307,8962.4,0.72307,0.020619,0.028986,0.073213,0.020619,0.028986,0.073213,6.6681e-12,-2.0313e-11,7.4125e-12,0,0,0,5.5752e-09,4.7537e-09,2.1647e-08,6.6681e-12,-2.0313e-11,7.4125e-12,6.6681e-12,-2.0313e-11,7.4125e-12,-0.0012,-3.614e-20,0.002145
595.39,0.73692,0.175,0.73692,1.0408e-12,12972,0.64224,28.033,12972,3208.6,595.39,0.73692,12972,0.73692,0.02059,0.023363,0.069288,0.02059,0.023363,0.069288,6.7762e-12,-5.4784e-12,1.29e-11,0,0,0,7.8852e-09,5.6069e-09,3.3454e-08,6.7752e-12,-5.8573e-12,1.2784e-11,6.7762e-12,-5.4784e-12,1.29e-11,-0.001,0,0.002145
596.35,0.68864,0.175,0.68864,-1.7347e-13,1.4358e+06,0.84052,27.762,1.4358e+06,6255.1,596.35,0.68864,1.4358e+06,0.68864,0.025986,0.017287,0.053875,0.025986,0.017287,0.053875,2.3363e-11,5.6419e-13,2.049e-11,0,0,0,1.3286e-08,5.993e-09,3.8474e-08,2.2517e-11,6.117e-13,1.907e-11,2.3363e-11,5.6419e-13,2.049e-11,-0.0008,-3.614e-20,0.002145
596.93,0.74049,0.175,0.74049,1.7347e-13,1.4534e+06,1.1509,27.338,1.4534e+06,6925.6,596.93,0.74049,1.4534e+06,0.74049,0.023809,0.012636,0.039487,0.023809,0.012636,0.039487,3.0483e-11,-2.0016e-11,3.0028e-11,0,0,0,1.0384e-08,4.0116e-09,3.4671e-08,3.7625e-11,-7.4247e-12,2.7042e-11,3.0483e-11,-2.0016e-11,3.0028e-11,-0.0006,-3.614e-20,0.002145
597.28,0.84298,0.175,0.84298,-1.3878e-12,37909,1.2284,27.155,37909,4333.7,597.28,0.84298,37909,0.84298,0.0080802,0.014099,0.054794,0.0080802,0.014099,0.054794,1.8042e-11,-3.0316e-11,3.0334e-11,0,0,0,-3.9307e-09,-1.8666e-09,3.3897e-08,3.1438e-11,-1.076e-11,2.8255e-11,1.8042e-11,-3.0316e-11,3.0334e-11,-0.0004,0,0.002145
597.62,0.91722,0.175,0.91722,-2.7755e-12,15386,0.67672,27.406,15386,2370.9,597.62,0.91722,15386,0.91722,-0.016237,0.0096212,0.10578,-0.016237,0.0096212,0.10578,9.982e-12,-1.0971e-11,3.5947e-11,0,0,0,-6.8809e-09,-2.3829e-09,2.7293e-08,1.5393e-11,-3.5796e-12,3.5548e-11,9.982e-12,-1.0971e-11,3.5947e-11,-0.0002,0,0.002145
597.62,0.83443,0.175,0.83443,-1.0408e-12,43214,0.28448,27.593,43214,1311.7,597.62,0.83443,43214,0.83443,-0.035224,0.0035953,0.12267,-0.035224,0.0035953,0.12267,4.3886e-13,8.4746e-12,1.5552e-11,0,0,0,-5.3325e-09,-4.7996e-09,3.0439e-08,4.3886e-13,8.4747e-12,1.5552e-11,4.3886e-13,8.4746e-12,1.5552e-11,0,0,0.002145
597.65,0.70838,0.175,0.70838,3.296e-12,1.7328e+06,0.56465,27.944,1.7328e+06,3434.7,597.65,0.70838,1.7328e+06,0.70838,-0.035797,-0.005795,0.082028,-0.035797,-0.005795,0.082028,-2.8179e-12,1.7615e-11,1.0252e-11,0,0,0,-2.4636e-08,-3.2774e-09,6.2483e-08,-6.3811e-12,1.337e-11,6.3199e-12,-2.8179e-12,1.7615e-11,1.0252e-11,0.0002,0,0.002145
597.96,0.58439,0.175,0.58439,2.7756e-12,3.9392e+06,1.0819,28.673,3.9392e+06,5210.8,597.96,0.58439,3.9392e+06,0.58439,-0.028305,-0.0058041,0.058088,-0.028305,-0.0058041,0.058088,7.08e-12,2.461e-11,2.6206e-11,0,0,0,-2.4951e-08,-6.2795e-09,8.6904e-08,1.1732e-11,1.2883e-11,1.818e-11,7.08e-12,2.461e-11,2.6206e-11,0.0004,1.807e-20,0.002145
597.85,0.53397,0.175,0.53397,5.2042e-13,2.2651e+06,1.2457,29.116,2.2651e+06,5029.6,597.85,0.53397,2.2651e+06,0.53397,-0.039597,-0.00060057,0.070961,-0.039597,-0.00060057,0.070961,1.1033e-11,1.0919e-11,1.8595e-11,0,0,0,-1.0139e-08,-9.9334e-09,8.057e-08,2.0932e-11,5.3271e-12,2.4705e-11,1.1033e-11,1.0919e-11,1.8595e-11,0.0006,-1.807e-20,0.002145
597.88,0.60821,0.175,0.60821,1.9082e-12,8.1818e+05,0.9181,29.599,8.1818e+05,3668,597.88,0.60821,8.1818e+05,0.60821,-0.041894,-0.0053216,0.084459,-0.041894,-0.0053216,0.084459,-4.6761e-13,6.062e-12,1.8282e-11,0,0,0,-1.5021e-08,-3.8686e-09,6.9483e-08,2.0245e-12,1.5573e-11,2.8909e-11,-4.6761e-13,6.062e-12,1.8282e-11,0.0008,0,0.002145
597.61,0.54138,0.175,0.54138,-8.6731e-14,2.013e+06,0.84483,29.94,2.013e+06,5966.4,597.61,0.54138,2.013e+06,0.54138,-0.023874,-0.0022306,0.063746,-0.023874,-0.0022306,0.063746,7.1135e-12,8.8565e-12,3.1287e-11,0,0,0,-1.6798e-08,-5.1077e-09,7.6454e-08,7.6514e-12,2.0255e-11,3.5973e-11,7.1135e-12,8.8565e-12,3.1287e-11,0.001,0,0.002145
596.87,0.5434,0.175,0.5434,-1.9949e-12,1.2919e+06,1.3534,30.195,1.2919e+06,7424.8,596.87,0.5434,1.2919e+06,0.5434,-0.016973,0.00012105,0.049684,-0.016973,0.00012105,0.049684,1.9346e-11,9.1879e-12,3.034e-11,0,0,0,-1.6689e-08,-6.2522e-09,8.4812e-08,1.8486e-11,2.4054e-11,4.7538e-11,1.9346e-11,9.1879e-12,3.034e-11,0.0012,0,0.002145
596.09,0.50952,0.175,0.50952,-5.2042e-13,2.6347e+06,2.6681,30.738,2.6347e+06,8977.6,596.09,0.50952,2.6347e+06,0.50952,-0.0097013,-0.0012947,0.030629,-0.0097013,-0.0012947,0.030629,2.0672e-11,1.1879e-11,-8.701e-12,0,0,0,-2.3234e-08,-3.1952e-09,1.207e-07,1.6124e-11,2.0148e-11,7.1745e-12,2.0672e-11,1.1879e-11,-8.701e-12,0.0014,1.807e-20,0.002145
594.53,0.35405,0.175,0.35405,1.7347e-13,8.6991e+06,3.3664,31.371,8.6991e+06,11546,594.53,0.35405,8.6991e+06,0.35405,-0.0028441,-0.00018141,0.007613,-0.0028441,-0.00018141,0.007613,1.3558e-11,4.5527e-12,-3.1166e-11,0,0,0,-1.4568e-08,-4.4303e-09,1.4031e-07,9.1495e-12,7.7754e-13,-3.0589e-11,1.3558e-11,4.5527e-12,-3.1166e-11,0.0016,-1.807e-20,0.002145
592.08,0.34933,0.175,0.34933,1.2143e-12,8.7508e+06,3.4784,31.528,8.7508e+06,11518,592.08,0.34933,8.7508e+06,0.34933,-0.0024888,-0.0013091,0.0087084,-0.0024888,-0.0013091,0.0087084,2.958e-12,-6.4025e-13,-2.0187e-11,0,0,0,7.0059e-09,-4.5211e-09,1.5595e-07,-4.2883e-12,-2.2195e-12,-2.3473e-11,2.958e-12,-6.4025e-13,-2.0187e-11,0.0018,-9.035e-21,0.002145
589.5,0.49184,0.175,0.49184,3.296e-12,2.6528e+06,2.9698,31.081,2.6528e+06,9777.9,589.5,0.49184,2.6528e+06,0.49184,0.0061062,-0.0084624,0.045198,0.0061062,-0.0084624,0.045198,-8.3163e-14,-1.7694e-11,-1.8724e-11,0,0,0,2.0824e-08,2.2934e-09,1.5105e-07,-1.1941e-11,-1.8368e-11,-1.7874e-11,-8.3163e-14,-1.7694e-11,-1.8724e-11,0.002,0,0.002145
586.87,0.60055,0.175,0.60055,2.2551e-12,53894,1.5819,30.451,53894,6230.5,586.87,0.60055,53894,0.60055,0.03783,-0.0081351,0.092304,0.03783,-0.0081351,0.092304,-3.6756e-12,-3.8056e-11,-1.0703e-11,0,0,0,2.3824e-08,1.2235e-09,9.8957e-08,-6.751e-12,-3.5744e-11,-8.3949e-12,-3.6756e-12,-3.8056e-11,-1.0703e-11,0.0022,9.035e-21,0.002145
583.47,0.58944,0.175,0.58944,5.2042e-13,3.8138e+06,1.0345,29.383,3.8138e+06,9027.8,583.47,0.58944,3.8138e+06,0.58944,0.039369,-0.001162,0.075322,0.039369,-0.001162,0.075322,-1.6764e-12,-3.319e-11,-2.1997e-11,0,0,0,3.964e-08,-1.2963e-09,8.5203e-08,3.1054e-13,-3.0827e-11,-2.1461e-11,-1.6764e-12,-3.319e-11,-2.1997e-11,0.0024,1.3553e-20,0.002145
579.61,0.66482,0.175,0.66482,-2.4286e-12,3.8265e+06,0.98707,28.548,3.8265e+06,8633.7,579.61,0.66482,3.8265e+06,0.66482,0.013235,0.002465,0.06049,0.013235,0.002465,0.06049,3.6814e-13,-1.8725e-11,-2.5141e-11,0,0,0,3.5039e-08,3.9844e-11,6.8364e-08,3.6804e-13,-1.8725e-11,-2.5141e-11,3.6814e-13,-1.8725e-11,-2.5141e-11,0.0026,-1.3553e-20,0.002145
576.25,0.69243,0.175,0.69243,-1.0408e-12,5.5601e+05,1.2931,28.587,5.5601e+05,5553.2,576.25,0.69243,5.5601e+05,0.69243,0.0065848,0.0047532,0.062179,0.0065848,0.0047532,0.062179,-7.0911e-12,-6.286e-12,-5.0434e-12,0,0,0,6.2349e-09,-1.3903e-09,5.1779e-08,-8.7404e-12,-4.4255e-12,-8.0475e-13,-7.0911e-12,-6.286e-12,-5.0434e-12,0.0028,-6.7763e-21,0.002145
573,0.5958,0.175,0.5958,3.4694e-12,1.0733e+06,0,28.775,1.0733e+06,0,573,0.5958,1.0733e+06,0.5958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.002145
573,0.68241,0.175,0.68241,4.1633e-12,5524.3,0,28.427,5524.3,0,573,0.68241,5524.3,0.68241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.001,0.002145
576.05,0.76756,0.175,0.76756,2.0817e-12,3224.2,0.19397,28.526,3224.2,1807,576.05,0.76756,3224.2,0.76756,0.0036988,0.0090761,0.091188,0.0036988,0.0090761,0.091188,8.7618e-12,-3.0981e-11,-2.0572e-11,0,0,0,2.8264e-09,1.9026e-09,1.1289e-08,8.7618e-12,-3.0981e-11,-2.0572e-11,8.7618e-12,-3.0981e-11,-2.0572e-11,-0.0028,0.001,0.002145
578.97,0.70135,0.175,0.70135,3.4694e-13,2.5334e+06,0.13362,28.577,2.5334e+06,6154.7,578.97,0.70135,2.5334e+06,0.70135,0.012524,0.012028,0.068126,0.012524,0.012028,0.068126,8.4355e-12,-1.0217e-11,-3.4829e-11,0,0,0,7.9319e-09,1.0072e-09,3.0766e-08,8.4355e-12,-1.0217e-11,-3.4829e-11,8.4355e-12,-1.0217e-11,-3.4829e-11,-0.0026,0.001,0.002145
581.77,0.66069,0.175,0.66069,-3.4694e-13,2.5355e+06,0.19397,28.487,2.5355e+06,6487.8,581.77,0.66069,2.5355e+06,0.66069,0.029736,0.01465,0.052802,0.029736,0.01465,0.052802,-7.6517e-13,-1.2269e-11,-2.9061e-11,0,0,0,3.6584e-09,2.8428e-09,3.5714e-08,-7.6515e-13,-1.2269e-11,-2.9061e-11,-7.6517e-13,-1.2269e-11,-2.9061e-11,-0.0024,0.001,0.002145
584.12,0.73368,0.175,0.73368,-1.0408e-12,5689,0.15517,28.359,5689,1798.7,584.12,0.73368,5689,0.73368,0.042961,0.020464,0.085511,0.042961,0.020464,0.085511,5.9729e-12,-7.2259e-12,-1.2623e-11,0,0,0,-1.4751e-09,2.8696e-09,1.4948e-08,5.973e-12,-7.2263e-12,-1.2623e-11,5.9729e-12,-7.2259e-12,-1.2623e-11,-0.0022,0.001,0.002145
