"Maximum force",100.014,"N"
"Gage length ",1.42961,"mm"
"Strain energy",10.533,"mJ"
"Deformation at maximum force",0.210612,"mm"
"Standard travel","Standard force"
"mm","N"
0.00375802,2.75381
0.00376672,2.75678
0.00377543,2.75984
0.00378413,2.76293
0.00378997,2.76586
0.00379867,2.76884
0.00380737,2.77184
0.00381614,2.77502
0.00382484,2.77807
0.00383068,2.78109
0.00383938,2.78416
0.00384808,2.78715
0.00385679,2.79026
0.00386555,2.79334
0.00387425,2.79659
0.00388295,2.79963
0.00388879,2.80268
0.00390042,2.80569
0.00390623,2.80885
0.00391493,2.81188
0.00392363,2.81493
0.0039324,2.81786
0.0039411,2.82082
0.00394694,2.82375
0.00395856,2.8267
0.00396437,2.82967
0.00397308,2.8328
0.00398178,2.83592
0.00399048,2.83878
0.00399924,2.84174
0.00400794,2.84466
0.00401665,2.8477
0.00402541,2.85067
0.00403411,2.85363
0.00403992,2.85665
0.00404862,2.85966
0.00405739,2.86253
0.0040632,2.8655
0.00407482,2.86852
0.00408063,2.87154
0.00408933,2.87454
0.00409804,2.87762
0.00410674,2.88059
0.0041155,2.88368
0.0041242,2.88667
0.00413291,2.8897
0.00414167,2.89268
0.00415037,2.89568
0.00415618,2.89864
0.00416488,2.90164
0.00417359,2.90446
0.00418235,2.90724
0.00419105,2.9101
0.00419975,2.9129
0.00420851,2.9158
0.00421722,2.9186
0.00422592,2.92144
0.00423176,2.92413
0.00424046,2.92709
0.00424916,2.92999
0.00425793,2.93305
0.00426663,2.93614
0.00427533,2.9392
0.00428403,2.94228
0.00428987,2.94538
0.00429858,2.94853
0.00430734,2.95175
0.00431604,2.95495
0.00432474,2.95817
0.00433344,2.96137
0.00434221,2.96455
0.00435091,2.96778
0.00435672,2.97085
0.00436542,2.97401
0.00437418,2.97707
0.00438,2.98023
0.0043887,2.9833
0.00440032,2.98637
0.00440613,2.98936
0.00441776,2.99235
0.0044236,2.99534
0.0044323,2.99844
0.004441,3.00156
0.0044497,3.00474
0.00445847,3.0079
0.00446717,3.01116
0.00447587,3.01432
0.00448463,3.0176
0.00449333,3.02084
