"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
765.08,0.43283,0.175,0.43283,6.9389e-13,64683,2.2457,2066.7,64683,1859.5,0.43283,765.08,64683,0.43283,0.18126,-0.0087768,0.0098816,0.18126,-0.0087768,0.0098816,0,0,0,-1.0213e-11,-1.4418e-11,-6.5638e-12,1.377e-05,-4.0904e-07,8.4388e-07,-1.0213e-11,-1.4418e-11,-6.5638e-12,-1.0213e-11,-1.4418e-11,-6.5638e-12,-0.015549,0.00083333,0.009
774.49,0.40564,0.175,0.40564,5.2042e-13,1.2568e+05,2.8319,2018.4,1.2568e+05,-875.5,0.40564,774.49,1.2568e+05,0.40564,0.18748,-0.0083827,0.010699,0.18748,-0.0083827,0.010699,0,0,0,-5.1875e-12,-7.4248e-13,-1.656e-12,1.7488e-05,-5.4592e-07,1.4793e-07,-5.1874e-12,-7.4245e-13,-1.656e-12,-5.1875e-12,-7.4248e-13,-1.656e-12,-0.014305,0.00083333,0.009
780.05,0.34295,0.175,0.34295,1.2143e-12,1.6469e+05,3.5216,1947.1,1.6469e+05,-1131.9,0.34295,780.05,1.6469e+05,0.34295,0.13426,-0.003472,0.0025205,0.13426,-0.003472,0.0025205,0,0,0,-3.8864e-12,6.3798e-12,1.8901e-11,2.425e-05,-4.6178e-07,-1.5555e-07,-3.8863e-12,6.3799e-12,1.8901e-11,-3.8864e-12,6.3798e-12,1.8901e-11,-0.013061,0.00083333,0.009
779,0.33818,0.175,0.33818,6.9389e-13,1.5291e+05,3.5776,1852.7,1.5291e+05,3806,0.33818,779,1.5291e+05,0.33818,0.13001,-0.014999,0.0063028,0.13001,-0.014999,0.0063028,0,0,0,2.852e-12,-2.8971e-12,1.6382e-11,2.5139e-05,-1.0063e-06,4.1346e-07,2.852e-12,-2.897e-12,1.6382e-11,2.852e-12,-2.8971e-12,1.6382e-11,-0.011817,0.00083333,0.009
781.19,0.3693,0.175,0.3693,3.4694e-13,1.8995e+05,3.0129,1775.4,1.8995e+05,3957.7,0.3693,781.19,1.8995e+05,0.3693,0.16295,-0.031062,0.0010679,0.16295,-0.031062,0.0010679,0,0,0,1.521e-12,4.6896e-12,8.5058e-12,2.0593e-05,-1.7425e-06,-6.1675e-09,1.521e-12,4.6898e-12,8.5057e-12,1.521e-12,4.6896e-12,8.5058e-12,-0.010573,0.00083333,0.009
786.33,0.37944,0.175,0.37944,6.9389e-13,1.875e+05,2.4612,1712.5,1.875e+05,1833.9,0.37944,786.33,1.875e+05,0.37944,0.17933,-0.023434,-0.0061627,0.17933,-0.023434,-0.0061627,0,0,0,3.3752e-12,6.516e-12,1.4343e-11,1.8154e-05,-9.0801e-07,-7.458e-08,3.3752e-12,6.5163e-12,1.4343e-11,3.3752e-12,6.516e-12,1.4343e-11,-0.0093293,0.00083333,0.009
794.95,0.40523,0.175,0.40523,3.4694e-12,1.1447e+05,3.8319,1651.5,1.1447e+05,158.55,0.40523,794.95,1.1447e+05,0.40523,0.18421,-0.012922,-0.0074646,0.18421,-0.012922,-0.0074646,0,0,0,1.6313e-11,-3.8214e-12,1.2482e-11,1.8604e-05,3.5187e-07,1.1476e-07,1.6314e-11,-3.8211e-12,1.2482e-11,1.6313e-11,-3.8214e-12,1.2482e-11,-0.0080854,0.00083333,0.009
797.98,0.34825,0.175,0.34825,2.949e-12,4.0178e+05,4.0776,1585.3,4.0178e+05,-440.55,0.34825,797.98,4.0178e+05,0.34825,0.12975,-0.0054856,-0.0058175,0.12975,-0.0054856,-0.0058175,0,0,0,6.7598e-12,-6.7714e-12,-2.3455e-12,1.9297e-05,7.5928e-07,2.4031e-08,6.7602e-12,-6.7718e-12,-2.3455e-12,6.7598e-12,-6.7714e-12,-2.3455e-12,-0.0068415,0.00083333,0.009
795.1,0.33879,0.175,0.33879,1.9082e-12,4.0422e+05,2.6422,1519.8,4.0422e+05,1812.2,0.33879,795.1,4.0422e+05,0.33879,0.11549,0.0064949,0.0048671,0.11549,0.0064949,0.0048671,0,0,0,-2.1483e-11,-7.0283e-12,9.4077e-14,1.7161e-05,8.2392e-07,2.6817e-07,-2.1483e-11,-7.0294e-12,9.3964e-14,-2.1483e-11,-7.0283e-12,9.4077e-14,-0.0055976,0.00083333,0.009
797.24,0.3646,0.175,0.3646,2.0817e-12,1.2295e+05,2.6767,1468,1.2295e+05,1223.5,0.3646,797.24,1.2295e+05,0.3646,0.12198,0.0056293,0.008082,0.12198,0.0056293,0.008082,0,0,0,-1.952e-11,-1.1491e-11,1.2352e-11,1.719e-05,5.7656e-07,2.7373e-07,-1.952e-11,-1.1492e-11,1.2352e-11,-1.952e-11,-1.1491e-11,1.2352e-11,-0.0043537,0.00083333,0.009
798.97,0.32936,0.175,0.32936,1.0408e-12,1.6924e+05,4.3922,1402.2,1.6924e+05,709.04,0.32936,798.97,1.6924e+05,0.32936,0.091272,-0.0034806,0.0019711,0.091272,-0.0034806,0.0019711,0,0,0,2.1547e-12,-1.1279e-11,1.3732e-11,2.0562e-05,-3.4535e-07,-1.1013e-07,2.1548e-12,-1.1279e-11,1.3732e-11,2.1547e-12,-1.1279e-11,1.3732e-11,-0.0031098,0.00083333,0.009
797.64,0.33444,0.175,0.33444,-3.4694e-13,1.7267e+05,4.2112,1327.7,1.7267e+05,2931.7,0.33444,797.64,1.7267e+05,0.33444,0.09201,-0.0052256,-0.0024311,0.09201,-0.0052256,-0.0024311,0,0,0,-1.9601e-12,-2.799e-12,4.4145e-12,1.9577e-05,-7.2805e-07,-1.5872e-07,-1.9604e-12,-2.799e-12,4.4145e-12,-1.9601e-12,-2.799e-12,4.4145e-12,-0.0018659,0.00083333,0.009
798.42,0.31199,0.175,0.31199,-1.301e-12,4.1392e+05,2.7241,1268.7,4.1392e+05,2026.6,0.31199,798.42,4.1392e+05,0.31199,0.094854,-0.0016394,-0.0089481,0.094854,-0.0016394,-0.0089481,0,0,0,4.7106e-12,1.1622e-12,-1.1203e-11,1.6942e-05,-3.8918e-07,-1.0524e-06,4.7104e-12,1.1621e-12,-1.1203e-11,4.7106e-12,1.1622e-12,-1.1203e-11,-0.00062195,0.00083333,0.009
799.6,0.31835,0.175,0.31835,6.0715e-13,4.9339e+05,4.2543,1212,4.9339e+05,1773.5,0.31835,799.6,4.9339e+05,0.31835,0.090296,0.0034965,-0.007185,0.090296,0.0034965,-0.007185,0,0,0,6.2276e-12,6.9061e-12,-5.251e-12,1.7673e-05,-2.067e-08,-1.6191e-06,6.2277e-12,6.9063e-12,-5.251e-12,6.2276e-12,6.9061e-12,-5.251e-12,0.00062195,0.00083333,0.009
798.41,0.33982,0.175,0.33982,1.2143e-12,2.4082e+05,4.9655,1147.8,2.4082e+05,4554.7,0.33982,798.41,2.4082e+05,0.33982,0.082858,0.0055291,0.0049174,0.082858,0.0055291,0.0049174,0,0,0,1.3492e-12,1.0467e-11,6.3168e-12,1.799e-05,7.306e-07,5.1511e-07,1.3492e-12,1.0468e-11,6.3169e-12,1.3492e-12,1.0467e-11,6.3168e-12,0.0018659,0.00083333,0.009
798.14,0.36773,0.175,0.36773,1.3878e-12,1.189e+05,3.5431,1089.4,1.189e+05,4456.6,0.36773,798.14,1.189e+05,0.36773,0.11654,-0.0033964,0.0069238,0.11654,-0.0033964,0.0069238,0,0,0,1.7121e-11,7.6268e-12,-6.1324e-13,1.6555e-05,8.8241e-07,1.3894e-06,1.7121e-11,7.6268e-12,-6.1324e-13,1.7121e-11,7.6268e-12,-6.1324e-13,0.0031098,0.00083333,0.009
803.19,0.39841,0.175,0.39841,6.9389e-13,1.0698e+05,4.0776,1034.9,1.0698e+05,1503,0.39841,803.19,1.0698e+05,0.39841,0.14607,-0.0039553,-0.00104,0.14607,-0.0039553,-0.00104,0,0,0,3.9121e-11,1.0012e-11,-5.6378e-12,1.8064e-05,5.4792e-08,-6.8294e-07,3.9121e-11,1.0012e-11,-5.6377e-12,3.9121e-11,1.0012e-11,-5.6378e-12,0.0043537,0.00083333,0.009
804.21,0.37387,0.175,0.37387,3.4695e-13,1.6484e+05,7.306,965.81,1.6484e+05,-389.43,0.37387,804.21,1.6484e+05,0.37387,0.10439,-0.00016527,-0.0054959,0.10439,-0.00016527,-0.0054959,0,0,0,4.7742e-11,9.1052e-12,-1.6415e-11,2.2373e-05,-1.1246e-06,-1.3395e-06,4.7741e-11,9.1053e-12,-1.6416e-11,4.7742e-11,9.1052e-12,-1.6415e-11,0.0055976,0.00083333,0.009
799.66,0.35779,0.175,0.35779,6.9389e-13,1.6957e+05,7.444,882.43,1.6957e+05,1002.2,0.35779,799.66,1.6957e+05,0.35779,0.096771,-0.005576,0.0007749,0.096771,-0.005576,0.0007749,0,0,0,2.8638e-11,9.5064e-12,-6.9278e-12,2.3664e-05,-1.2459e-06,-1.7516e-07,2.8638e-11,9.5067e-12,-6.9288e-12,2.8638e-11,9.5064e-12,-6.9278e-12,0.0068415,0.00083333,0.009
799.05,0.34956,0.175,0.34956,-1.3878e-12,1.923e+05,6.6638,804.41,1.923e+05,1269.9,0.34956,799.05,1.923e+05,0.34956,0.10166,-0.0063399,0.0043053,0.10166,-0.0063399,0.0043053,0,0,0,3.03e-11,1.3392e-11,1.0036e-11,2.3479e-05,-4.9494e-07,1.5211e-07,3.03e-11,1.3392e-11,1.0036e-11,3.03e-11,1.3392e-11,1.0036e-11,0.0080854,0.00083333,0.009
798.13,0.29854,0.175,0.29854,-1.2143e-12,4.6705e+05,6.5431,722,4.6705e+05,1289.5,0.29854,798.13,4.6705e+05,0.29854,0.069432,-0.003107,-0.0014427,0.069432,-0.003107,-0.0014427,0,0,0,2.6537e-11,1.6781e-11,2.0251e-12,2.4147e-05,2.5249e-07,-1.4005e-06,2.6537e-11,1.6781e-11,2.0248e-12,2.6537e-11,1.6781e-11,2.0251e-12,0.0093293,0.00083333,0.009
794.87,0.28579,0.175,0.28579,-6.9389e-13,7.4549e+05,4.0345,640.29,7.4549e+05,2916.8,0.28579,794.87,7.4549e+05,0.28579,0.079425,-0.0021446,-0.0025167,0.079425,-0.0021446,-0.0025167,0,0,0,1.0591e-11,-7.4772e-14,-1.1394e-11,2.1125e-05,6.4081e-08,-1.8225e-06,1.0591e-11,-7.4771e-14,-1.1394e-11,1.0591e-11,-7.4772e-14,-1.1394e-11,0.010573,0.00083333,0.009
791.84,0.29825,0.175,0.29825,3.4695e-13,7.9572e+05,2.9569,578.55,7.9572e+05,2276.5,0.29825,791.84,7.9572e+05,0.29825,0.092208,-0.0069029,0.0021476,0.092208,-0.0069029,0.0021476,0,0,0,1.4735e-11,-1.3209e-11,-5.7005e-12,1.8248e-05,-5.9345e-07,-9.3325e-07,1.4735e-11,-1.3209e-11,-5.7004e-12,1.4735e-11,-1.3209e-11,-5.7005e-12,0.011817,0.00083333,0.009
786.76,0.33043,0.175,0.33043,-5.2042e-13,4.5338e+05,4.056,515.94,4.5338e+05,4412.5,0.33043,786.76,4.5338e+05,0.33043,0.10184,0.0081755,0.0033667,0.10184,0.0081755,0.0033667,0,0,0,1.612e-11,-5.555e-12,7.8288e-12,1.7857e-05,-1.4838e-07,-7.2545e-07,1.612e-11,-5.5551e-12,7.8288e-12,1.612e-11,-5.555e-12,7.8288e-12,0.013061,0.00083333,0.009
785.08,0.40645,0.175,0.40645,-1.3878e-12,93329,3.7198,458.67,93329,4506.4,0.40645,785.08,93329,0.40645,0.15212,0.016728,-0.0079906,0.15212,0.016728,-0.0079906,0,0,0,1.1198e-11,-2.2126e-11,2.918e-12,1.5685e-05,5.8006e-07,-7.5582e-07,1.1198e-11,-2.2126e-11,2.9178e-12,1.1198e-11,-2.2126e-11,2.918e-12,0.014305,0.00083333,0.009
786.58,0.41491,0.175,0.41491,2.4286e-12,81713,2.4569,410.45,81713,1499.2,0.41491,786.58,81713,0.41491,0.16409,-0.0013303,-0.017975,0.16409,-0.0013303,-0.017975,0,0,0,-4.6287e-12,-2.1503e-11,-1.3576e-11,1.4988e-05,4.878e-08,-1.0732e-06,-4.6284e-12,-2.1503e-11,-1.3577e-11,-4.6287e-12,-2.1503e-11,-1.3576e-11,0.015549,0.00083333,0.009
785,0.40775,0.175,0.40775,2.0817e-12,78787,2.3491,356.04,78787,641.43,0.40775,785,78787,0.40775,0.16651,-0.0027666,-0.012316,0.16651,-0.0027666,-0.012316,0,0,0,-1.7726e-11,-1.348e-11,-2.7902e-11,1.7136e-05,-3.0839e-07,-6.4604e-07,-1.7726e-11,-1.348e-11,-2.7903e-11,-1.7726e-11,-1.348e-11,-2.7902e-11,0.016793,0.00083333,0.009
781.43,0.40439,0.175,0.40439,-3.4694e-13,1.743e+05,4.4871,292.86,1.743e+05,1415.1,0.40439,781.43,1.743e+05,0.40439,0.17059,0.012348,-0.0030726,0.17059,0.012348,-0.0030726,0,0,0,-4.8334e-12,-1.5675e-11,-2.0437e-11,2.0248e-05,5.1588e-07,-7.1036e-07,-4.8334e-12,-1.5675e-11,-2.0438e-11,-4.8334e-12,-1.5675e-11,-2.0437e-11,0.018037,0.00083333,0.009
776.67,0.38296,0.175,0.38296,-1.0408e-12,2.177e+05,4.9267,217.94,2.177e+05,1224,0.38296,776.67,2.177e+05,0.38296,0.16644,0.0052989,0.0093076,0.16644,0.0052989,0.0093076,0,0,0,2.4969e-11,-3.8124e-12,3.0677e-12,2.195e-05,-1.1465e-07,-5.241e-08,2.4969e-11,-3.8125e-12,3.0673e-12,2.4969e-11,-3.8124e-12,3.0677e-12,0.01928,0.00083333,0.009
768.35,0.37869,0.175,0.37869,-6.9389e-13,1.2613e+05,2.819,143.3,1.2613e+05,2095.6,0.37869,768.35,1.2613e+05,0.37869,0.1553,-0.00093592,0.015338,0.1553,-0.00093592,0.015338,0,0,0,3.3121e-11,8.1916e-12,1.7601e-11,1.9581e-05,-7.7084e-07,1.1462e-06,3.3121e-11,8.1919e-12,1.7601e-11,3.3121e-11,8.1916e-12,1.7601e-11,0.020524,0.00083333,0.009
761.99,0.42717,0.175,0.42717,1.3878e-12,70936,2.3836,83.935,70936,2027.3,0.42717,761.99,70936,0.42717,0.18625,0.010569,0.010758,0.18625,0.010569,0.010758,0,0,0,1.4136e-11,1.4846e-11,2.2001e-11,1.6031e-05,4.98e-08,7.1067e-07,1.4137e-11,1.4847e-11,2.2001e-11,1.4136e-11,1.4846e-11,2.2001e-11,0.021768,0.00083333,0.009
751.13,0.43546,0.175,0.43546,1.3878e-12,59204,2.3879,33.342,59204,4677.2,0.43546,751.13,59204,0.43546,0.15618,0.0057644,0.0072293,0.15618,0.0057644,0.0072293,0,0,0,1.2444e-12,3.2214e-12,6.5771e-12,1.1688e-05,2.1713e-07,4.1993e-07,1.2446e-12,3.2212e-12,6.5771e-12,1.2444e-12,3.2214e-12,6.5771e-12,0.023012,0.00083333,0.009
730.63,0.66169,0.175,0.66169,6.9388e-13,43744,1.7026,3.6427,43744,5310.8,0.66169,730.63,43744,0.66169,0.10979,-0.0011103,0.0033047,0.10979,-0.0011103,0.0033047,0,0,0,-2.1918e-12,-1.8634e-11,-9.9939e-12,4.8404e-06,-2.967e-08,2.7207e-07,-2.1914e-12,-1.8634e-11,-9.9947e-12,-2.1918e-12,-1.8634e-11,-9.9939e-12,0.024256,0.00083333,0.009
717.28,0.96365,0.175,0.96365,6.9388e-13,1720.2,0.46983,0.041073,1720.2,478.37,0.96365,717.28,1720.2,0.96365,0.098282,-0.00045599,-0.0010635,0.098282,-0.000456,-0.0010634,0,0,0,-3.0654e-12,-1.3908e-11,-4.9874e-12,4.9204e-07,-6.2052e-09,2.0427e-08,-3.065e-12,-1.3907e-11,-4.9883e-12,-3.0654e-12,-1.3908e-11,-4.9874e-12,0.0255,0.00083333,0.009
682.41,0.6099,0.175,0.6099,1.7347e-13,3.8307e+05,1.6078,2474.7,3.8307e+05,5394.8,0.6099,682.41,3.8307e+05,0.6099,0.059022,0.00057108,-0.0007251,0.059022,0.00057108,-0.0007251,0,0,0,-7.2356e-12,1.9716e-11,4.1178e-12,6.6319e-06,6.5207e-08,-2.0256e-07,-7.2351e-12,1.9716e-11,4.1174e-12,-7.2356e-12,1.9716e-11,4.1178e-12,-0.024256,0.0025,0.009
702.26,0.30073,0.175,0.30073,5.2042e-13,6.6944e+05,2.8319,2433.3,6.6944e+05,8953.6,0.30073,702.26,6.6944e+05,0.30073,0.082416,0.0011531,-0.0042825,0.082416,0.0011531,-0.0042825,0,0,0,-4.0434e-12,-1.4253e-11,6.3625e-12,1.5704e-05,1.9702e-07,-6.6302e-07,-4.0432e-12,-1.4253e-11,6.3624e-12,-4.0434e-12,-1.4253e-11,6.3625e-12,-0.023012,0.0025,0.009
716.06,0.35227,0.175,0.35227,-3.4694e-13,3.322e+05,2.5647,2367.4,3.322e+05,5145.7,0.35227,716.06,3.322e+05,0.35227,0.13007,-0.0030989,0.00055235,0.13007,-0.0030989,0.00055235,0,0,0,5.2167e-12,-2.9144e-11,1.4322e-11,1.8772e-05,1.6667e-08,-2.2418e-07,5.2165e-12,-2.9144e-11,1.4322e-11,5.2167e-12,-2.9144e-11,1.4322e-11,-0.021768,0.0025,0.009
730.6,0.3908,0.175,0.3908,3.4694e-13,88526,3.625,2304.9,88526,2319.6,0.3908,730.6,88526,0.3908,0.14963,-0.007887,0.0077973,0.14963,-0.007887,0.0077973,0,0,0,3.0914e-11,-1.5198e-11,1.3866e-11,2.0941e-05,-8.9993e-07,1.053e-06,3.0914e-11,-1.5198e-11,1.3866e-11,3.0914e-11,-1.5198e-11,1.3866e-11,-0.020524,0.0025,0.009
736.25,0.37525,0.175,0.37525,3.296e-12,1.2006e+05,4.3879,2224.3,1.2006e+05,5712.4,0.37525,736.25,1.2006e+05,0.37525,0.13958,-0.0032221,0.014633,0.13958,-0.0032221,0.014633,0,0,0,3.7856e-11,-1.432e-11,4.9331e-13,2.2171e-05,-1.1538e-06,2.7546e-06,3.7856e-11,-1.432e-11,4.9311e-13,3.7856e-11,-1.432e-11,4.9331e-13,-0.01928,0.0025,0.009
743.56,0.39986,0.175,0.39986,2.2551e-12,1.5164e+05,3.0776,2154.6,1.5164e+05,6276.1,0.39986,743.56,1.5164e+05,0.39986,0.18694,-0.0018596,0.01197,0.18694,-0.0018596,0.01197,0,0,0,1.5124e-11,-1.4426e-12,2.3094e-12,1.6508e-05,-6.6013e-07,2.5328e-06,1.5124e-11,-1.4427e-12,2.3093e-12,1.5124e-11,-1.4426e-12,2.3094e-12,-0.018037,0.0025,0.009
757.23,0.44045,0.175,0.44045,6.9389e-13,1.0991e+05,2.2155,2112.1,1.0991e+05,1756.7,0.44045,757.23,1.0991e+05,0.44045,0.20952,-0.003958,0.0053422,0.20952,-0.003958,0.0053422,0,0,0,-6.9967e-12,2.8704e-12,5.2128e-12,1.2658e-05,-2.2922e-07,9.3411e-07,-6.9967e-12,2.8704e-12,5.2128e-12,-6.9967e-12,2.8704e-12,5.2128e-12,-0.016793,0.0025,0.009
764.78,0.44372,0.175,0.44372,6.9389e-13,53613,2.2026,2067.7,53613,1167.8,0.44372,764.78,53613,0.44372,0.19606,-0.00045896,0.0079068,0.19606,-0.00045896,0.0079068,0,0,0,-8.0552e-12,-1.1374e-11,-1.2583e-12,1.3819e-05,4.0936e-07,5.6813e-07,-8.0552e-12,-1.1374e-11,-1.2583e-12,-8.0552e-12,-1.1374e-11,-1.2583e-12,-0.015549,0.0025,0.009
773.91,0.45273,0.175,0.45273,6.9389e-13,56874,4.3534,2017.3,56874,-1256.2,0.45273,773.91,56874,0.45273,0.20432,0.0019161,0.0011872,0.20432,0.0019161,0.0011872,0,0,0,1.173e-11,2.6479e-13,-4.0129e-12,1.7141e-05,7.119e-07,3.2919e-07,1.1709e-11,5.1949e-14,-3.8288e-12,1.173e-11,2.6479e-13,-4.0129e-12,-0.014305,0.0025,0.009
781.13,0.41848,0.175,0.41848,2.0817e-12,1.0365e+05,7.9009,1950.2,1.0365e+05,-1467.7,0.41848,781.13,1.0365e+05,0.41848,0.14199,0.00038291,0.0004366,0.14199,0.00038291,0.0004366,0,0,0,2.4009e-11,5.7248e-12,2.0286e-12,2.2258e-05,1.8044e-07,1.0441e-06,2.3985e-11,5.4742e-12,2.2454e-12,2.4009e-11,5.7248e-12,2.0286e-12,-0.013061,0.0025,0.009
781.4,0.36383,0.175,0.36383,1.0408e-12,2.2007e+05,6.1164,1865.4,2.2007e+05,2242.3,0.36383,781.4,2.2007e+05,0.36383,0.13469,-0.012697,0.0076236,0.13469,-0.012697,0.0076236,0,0,0,2.0122e-11,-1.0756e-11,-3.4981e-14,2.392e-05,1.4706e-08,1.4185e-06,2.0119e-11,-1.0793e-11,-2.3575e-15,2.0122e-11,-1.0756e-11,-3.4981e-14,-0.011817,0.0025,0.009
785.89,0.31534,0.175,0.31534,2.4313e-22,3.025e+05,2.8966,1786.5,3.025e+05,207.58,0.31534,785.89,3.025e+05,0.31534,0.1257,-0.010157,0.0030623,0.1257,-0.010157,0.0030623,0,0,0,-1.8236e-12,-5.5534e-12,7.9264e-13,2.2482e-05,9.4775e-07,2.6425e-07,-1.8236e-12,-5.5533e-12,7.9247e-13,-1.8236e-12,-5.5534e-12,7.9264e-13,-0.010573,0.0025,0.009
788.26,0.30523,0.175,0.30523,6.9389e-13,2.3515e+05,2.7716,1711.7,2.3515e+05,514.82,0.30523,788.26,2.3515e+05,0.30523,0.09521,0.0026528,0.0046072,0.09521,0.0026528,0.0046072,0,0,0,-1.0206e-11,3.5839e-12,1.1676e-11,2.1731e-05,1.1235e-06,1.5344e-08,-1.0206e-11,3.5838e-12,1.1676e-11,-1.0206e-11,3.5839e-12,1.1676e-11,-0.0093293,0.0025,0.009
787.72,0.35009,0.175,0.35009,2.7756e-12,1.2406e+05,2.8621,1638.4,1.2406e+05,3846.1,0.35009,787.72,1.2406e+05,0.35009,0.11747,0.0032967,0.0073544,0.11747,0.0032967,0.0073544,0,0,0,4.3261e-12,-1.0197e-11,1.1871e-11,2.0649e-05,1.0254e-06,5.0603e-07,4.326e-12,-1.0197e-11,1.1871e-11,4.3261e-12,-1.0197e-11,1.1871e-11,-0.0080854,0.0025,0.009
788.52,0.35213,0.175,0.35213,2.6021e-12,3.9637e+05,2.8534,1571,3.9637e+05,4688.4,0.35213,788.52,3.9637e+05,0.35213,0.14166,-0.0083693,-0.0039322,0.14166,-0.0083693,-0.0039322,0,0,0,1.3466e-12,-1.1463e-11,1.3974e-11,1.8198e-05,7.4193e-07,-1.254e-07,1.3468e-12,-1.1464e-11,1.3974e-11,1.3466e-12,-1.1463e-11,1.3974e-11,-0.0068415,0.0025,0.009
791.06,0.38674,0.175,0.38674,5.2042e-13,3.8403e+05,2.4483,1514.2,3.8403e+05,4389.6,0.38674,791.06,3.8403e+05,0.38674,0.17792,-0.018962,-0.0018585,0.17792,-0.018962,-0.0018585,0,0,0,-1.8457e-11,-4.4947e-12,1.7372e-11,1.5165e-05,-2.7161e-07,-3.434e-07,-1.8457e-11,-4.4956e-12,1.7371e-11,-1.8457e-11,-4.4947e-12,1.7372e-11,-0.0055976,0.0025,0.009
798.34,0.42905,0.175,0.42905,6.9389e-13,70578,2.306,1466.9,70578,220.99,0.42905,798.34,70578,0.42905,0.19914,-0.012167,0.0046852,0.19914,-0.012167,0.0046852,0,0,0,-1.4384e-11,-1.1337e-11,1.5927e-11,1.5621e-05,-6.5053e-07,-1.1209e-07,-1.4384e-11,-1.1338e-11,1.5927e-11,-1.4384e-11,-1.1337e-11,1.5927e-11,-0.0043537,0.0025,0.009
800.81,0.36147,0.175,0.36147,5.2042e-13,3.0644e+05,3.5431,1406.9,3.0644e+05,-1192.8,0.36147,800.81,3.0644e+05,0.36147,0.14577,-0.0062584,-0.005628,0.14577,-0.0062584,-0.005628,0,0,0,3.2018e-12,-1.0893e-11,9.1634e-12,2.0038e-05,-4.2319e-07,-1.8155e-06,3.202e-12,-1.0893e-11,9.1635e-12,3.2018e-12,-1.0893e-11,9.1634e-12,-0.0031098,0.0025,0.009
796.24,0.33042,0.175,0.33042,-1.7347e-13,3.5699e+05,3.6207,1330.5,3.5699e+05,3957.5,0.33042,796.24,3.5699e+05,0.33042,0.1263,0.0044972,-0.0053363,0.1263,0.0044972,-0.0053363,0,0,0,1.1293e-12,9.5719e-12,-8.6927e-12,2.0362e-05,2.1806e-07,-2.4016e-06,1.129e-12,9.572e-12,-8.693e-12,1.1293e-12,9.5719e-12,-8.6927e-12,-0.0018659,0.0025,0.009
798.98,0.3784,0.175,0.3784,-3.4694e-13,1.6056e+05,2.4612,1268.8,1.6056e+05,2410.1,0.3784,798.98,1.6056e+05,0.3784,0.16411,0.011383,-0.0021699,0.16411,0.011383,-0.0021699,0,0,0,1.0543e-11,2.0374e-11,-2.0562e-11,1.7015e-05,5.0284e-07,-1.6477e-06,1.0542e-11,2.0373e-11,-2.0563e-11,1.0543e-11,2.0374e-11,-2.0562e-11,-0.00062195,0.0025,0.009
802.63,0.35999,0.175,0.35999,5.2042e-13,2.5561e+05,4.0647,1214.2,2.5561e+05,465.32,0.35999,802.63,2.5561e+05,0.35999,0.11699,0.0039139,-0.0011925,0.11699,0.0039139,-0.0011925,0,0,0,2.245e-11,1.4589e-11,5.2351e-12,1.759e-05,1.4229e-07,-1.2536e-06,2.245e-11,1.4589e-11,5.2352e-12,2.245e-11,1.4589e-11,5.2351e-12,0.00062195,0.0025,0.009
799.15,0.35795,0.175,0.35795,-1.7347e-13,2.3044e+05,4.9267,1148.7,2.3044e+05,4373.2,0.35795,799.15,2.3044e+05,0.35795,0.10923,-0.014624,0.0081993,0.10923,-0.014624,0.0081993,0,0,0,6.1604e-12,1.1503e-11,1.0268e-11,1.7766e-05,-6.6189e-07,6.3807e-07,6.1606e-12,1.1503e-11,1.0268e-11,6.1604e-12,1.1503e-11,1.0268e-11,0.0018659,0.0025,0.009
799.32,0.39459,0.175,0.39459,3.4694e-13,1.3176e+05,6.2586,1093.2,1.3176e+05,3392.9,0.39459,799.32,1.3176e+05,0.39459,0.13826,-0.025616,0.010102,0.13826,-0.025616,0.010102,0,0,0,1.9158e-11,1.0095e-11,-1.3085e-11,1.6754e-05,-1.3455e-06,1.7457e-06,1.9158e-11,1.0096e-11,-1.3085e-11,1.9158e-11,1.0095e-11,-1.3085e-11,0.0031098,0.0025,0.009
804.24,0.39814,0.175,0.39814,1.3878e-12,2.0086e+05,11.03,1034.5,2.0086e+05,1684.4,0.39814,804.24,2.0086e+05,0.39814,0.12015,-0.0077071,0.0027198,0.12015,-0.0077071,0.0027198,0,0,0,5.0352e-11,1.1223e-11,-1.9175e-11,1.9832e-05,-2.0788e-07,2.9052e-07,5.0352e-11,1.1223e-11,-1.9175e-11,5.0352e-11,1.1223e-11,-1.9175e-11,0.0043537,0.0025,0.009
803.04,0.37978,0.175,0.37978,-3.4694e-13,1.8e+05,10.224,957.84,1.8e+05,935.11,0.37978,803.04,1.8e+05,0.37978,0.097254,0.0091187,-0.0061744,0.097254,0.0091187,-0.0061744,0,0,0,4.4607e-11,1.5798e-11,-2.3972e-11,2.2674e-05,1.8808e-06,-1.3749e-06,4.4607e-11,1.5798e-11,-2.3972e-11,4.4607e-11,1.5798e-11,-2.3972e-11,0.0055976,0.0025,0.009
